#{"t_start": 1678981961.980951, "env_id": "sokoban-turtle-v0"}
r,l,t
2.0,16,5.106848
-4.0,7,5.161809
6.0,9,5.190516
6.0,8,5.21396
0.0,9,5.244141
-4.0,11,5.274291
0.0,13,5.31208
-3.0,22,5.375149
1.0,9,5.400888
4.0,5,5.416903
2.0,14,5.457165
-5.0,11,5.489182
6.0,12,5.522815
9.0,15,5.565106
0.0,9,5.590275
-4.0,8,5.614661
-6.0,14,5.662332
-4.0,10,5.691013
-4.0,8,5.714078
6.0,13,5.795103
12.0,12,5.853202
4.0,10,5.896992
6.0,18,5.952885
0.0,6,5.968788
-4.0,10,5.998844
0.0,8,6.022943
7.0,10,6.051764
0.0,8,6.073335
-4.0,10,6.10226
-4.0,6,6.120991
-4.0,7,6.140718
7.0,8,6.164459
6.0,11,6.194461
10.0,13,6.230772
6.0,10,6.259356
4.0,18,6.313366
-4.0,10,6.34341
2.0,8,6.366274
4.0,8,6.411927
9.0,9,6.438234
-8.0,14,6.495584
4.0,6,6.512098
0.0,8,6.533917
16.0,16,6.577616
-8.0,10,6.604548
-4.0,11,6.669634
4.0,9,6.695728
-2.0,20,6.769652
6.0,6,6.787466
2.0,9,6.813159
-4.0,6,6.831147
-4.0,10,6.8583
-2.0,12,6.890306
4.0,10,6.920134
1.0,11,6.950487
4.0,10,6.977387
-4.0,16,7.021847
0.0,5,7.035532
9.0,21,7.091098
-12.0,20,7.145686
0.0,11,7.178587
-4.0,12,7.211422
-10.0,7,7.232689
1.0,10,7.267936
-8.0,18,7.319083
6.0,13,7.356372
-2.0,16,7.400408
0.0,11,7.452342
2.0,12,7.485782
-4.0,14,7.52373
7.0,17,7.570803
-4.0,10,7.599423
10.0,19,7.647999
-5.0,5,7.662539
-9.0,11,7.691761
-4.0,7,7.714199
-4.0,9,7.740868
1.0,7,7.761342
-5.0,6,7.778248
1.0,10,7.806195
2.0,8,7.829777
0.0,9,7.855736
0.0,9,7.898063
6.0,12,7.930936
-2.0,9,7.95681
11.0,13,8.007902
10.0,12,8.040715
10.0,14,8.079612
0.0,11,8.115881
6.0,12,8.358037
0.0,7,8.380575
-3.0,10,9.67409
-5.0,14,9.714628
-9.0,9,9.74088
6.0,15,9.783243
2.0,12,9.818053
6.0,12,9.851233
2.0,6,9.868262
-4.0,19,9.92074
2.0,8,9.977202
11.0,9,10.004178
-4.0,11,10.035791
0.0,17,10.082842
2.0,12,10.11693
-8.0,19,10.18346
-4.0,10,10.211568
6.0,10,10.240918
10.0,23,10.346051
0.0,11,10.396974
4.0,13,10.432411
-4.0,9,10.476283
-17.0,9,10.5161
-3.0,16,10.582024
0.0,9,10.606513
-5.0,13,10.642577
6.0,14,10.700617
11.0,17,10.748063
-8.0,6,10.765301
-10.0,6,10.782746
-4.0,12,10.822062
-4.0,9,10.846539
-4.0,12,10.880563
-4.0,11,10.929406
7.0,8,10.953784
2.0,12,11.095714
1.0,15,11.136606
-4.0,12,11.17135
10.0,12,11.20689
15.0,9,11.233846
-4.0,8,11.261218
4.0,8,11.284048
0.0,15,11.333175
6.0,7,11.354473
-2.0,11,11.389209
6.0,15,11.456556
-8.0,8,11.480326
0.0,10,11.510351
11.0,13,11.546562
2.0,13,11.583853
0.0,6,11.602042
0.0,6,11.619915
0.0,9,11.646389
6.0,18,11.740216
-4.0,9,11.764997
-12.0,18,11.815763
-4.0,11,11.84819
2.0,12,11.881839
0.0,9,11.907198
-4.0,10,11.934222
11.0,9,11.959321
-4.0,12,11.994513
-1.0,18,12.045645
0.0,10,12.082284
1.0,15,12.124376
6.0,11,12.154757
4.0,16,12.199251
-4.0,12,12.233488
-3.0,13,12.268643
1.0,10,12.295949
11.0,10,12.325376
4.0,6,12.342034
6.0,10,12.369508
0.0,9,12.393884
11.0,13,12.438512
-4.0,14,12.47669
7.0,7,12.4955
6.0,10,12.522892
11.0,9,12.549451
1.0,5,12.562521
-12.0,11,12.592114
-4.0,8,12.615382
-8.0,16,12.657106
2.0,8,12.67884
-2.0,16,12.722824
0.0,10,12.754179
0.0,9,12.789788
12.0,10,12.818293
5.0,5,12.833136
6.0,12,12.864978
4.0,16,14.133648
-4.0,13,14.172802
0.0,10,14.201304
6.0,12,14.235797
-8.0,11,14.266415
-8.0,16,25.092057
-5.0,10,25.122476
-3.0,17,25.169375
5.0,8,25.192602
2.0,11,25.225842
0.0,13,25.26161
0.0,10,25.292387
6.0,8,25.317126
-8.0,17,25.366588
7.0,17,25.412996
12.0,12,25.466665
0.0,6,25.883943
-4.0,6,25.904453
-11.0,15,25.946591
5.0,14,25.986582
0.0,8,26.011137
0.0,10,26.043228
0.0,5,26.058296
-4.0,15,26.10152
-14.0,14,26.14158
0.0,9,26.167994
5.0,10,26.195328
12.0,12,26.252124
6.0,15,26.352147
5.0,11,26.385037
15.0,12,26.416437
4.0,6,26.433066
0.0,5,26.447608
12.0,9,26.471879
15.0,23,26.535221
7.0,7,26.556177
0.0,10,26.58497
-6.0,17,26.652107
5.0,12,26.686345
10.0,19,26.769419
0.0,9,26.792941
0.0,9,26.818081
6.0,10,26.847004
-4.0,13,26.882283
1.0,11,26.928621
6.0,13,26.966051
0.0,14,27.006418
-2.0,16,27.050224
1.0,13,27.086009
6.0,8,27.10884
11.0,10,27.146987
-4.0,21,27.209511
5.0,11,27.243679
2.0,10,27.273504
5.0,8,27.295846
0.0,6,27.313944
7.0,7,27.339293
-12.0,18,27.392588
6.0,15,27.438504
6.0,11,27.469193
0.0,15,27.533453
0.0,6,27.550204
-4.0,17,27.597291
6.0,6,27.614309
2.0,20,27.672938
-4.0,12,27.706133
-2.0,10,27.733707
-9.0,10,27.760411
0.0,10,27.788697
22.0,13,27.841828
2.0,9,27.868251
-4.0,13,27.905461
0.0,17,27.952691
-6.0,19,28.003948
5.0,10,28.032216
-8.0,8,28.054402
6.0,9,28.078409
6.0,7,28.099401
5.0,13,28.151259
-4.0,11,28.18281
-5.0,16,28.226558
