#{"t_start": 1679137044.9439387, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,6,7.199612
4.0,10,7.230434
5.0,14,7.27247
-8.0,11,7.305821
7.0,7,7.346417
-11.0,10,7.408147
-1.0,23,7.476523
0.0,8,7.499079
1.0,8,7.535652
-4.0,12,7.582029
11.0,8,7.61084
11.0,8,7.63078
2.0,11,7.663349
2.0,9,7.688371
6.0,13,7.723932
2.0,5,7.738463
8.0,13,7.776231
-4.0,14,7.817515
-2.0,19,7.870259
6.0,8,7.89238
8.0,15,7.934354
1.0,15,7.975756
5.0,5,7.988866
-6.0,9,8.015053
6.0,8,8.037529
7.0,10,8.065935
-2.0,13,8.106744
4.0,15,8.146348
-2.0,9,8.171254
-12.0,13,8.208135
1.0,16,8.254044
8.0,11,8.283547
2.0,22,8.346191
7.0,9,8.371831
5.0,8,8.395109
10.0,18,8.491088
-2.0,15,8.532604
3.0,7,8.553176
-3.0,17,8.605342
-2.0,12,8.643785
-14.0,10,8.672435
-4.0,13,8.709879
6.0,10,8.739316
23.0,14,8.776579
8.0,17,8.823018
-9.0,10,8.85594
-10.0,15,8.897825
4.0,15,8.941066
-1.0,13,8.978215
6.0,9,9.004889
3.0,15,9.048293
5.0,16,9.099508
-4.0,7,9.118396
0.0,10,9.148266
2.0,12,9.18198
0.0,9,9.209161
5.0,13,9.246008
2.0,17,9.291549
6.0,15,9.350016
1.0,5,9.365854
4.0,15,9.407353
4.0,6,9.422782
6.0,10,9.449825
0.0,10,9.478698
6.0,9,9.503704
-6.0,11,9.533405
4.0,8,9.558563
6.0,12,9.591104
9.0,22,9.647281
-4.0,17,9.694371
-2.0,13,9.72597
2.0,15,9.762176
-2.0,13,9.833132
-4.0,7,9.85125
-4.0,9,9.875461
2.0,14,9.914639
-8.0,7,9.934389
0.0,8,9.957337
6.0,9,9.981237
7.0,9,10.008262
-2.0,17,10.063323
15.0,13,10.099491
-2.0,11,10.130703
1.0,22,10.192127
-5.0,9,11.574809
12.0,13,11.634507
4.0,10,11.667184
-3.0,13,11.708138
