#{"t_start": 1684571181.3906457, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
-9.0,12,1.564628,2,1,1.0
14.0,20,4.256587,0,1,0
10.0,19,13.315325,0,1,0
9.0,25,31.272164,0,0,0
10.0,59,87.079762,0,1,0
23.0,26,90.65576,0,2,0
29.0,22,111.899098,5,1,0.3
19.0,66,141.387496,0,1,0
0.0,125,249.323472,0,2,0
5.0,38,279.606298,0,2,0
4.0,76,309.517051,0,2,0
15.0,51,337.116506,0,2,0
14.0,20,349.482862,0,1,0
34.0,14,349.596186,0,1,0
9.0,42,395.014566,0,1,0
18.0,125,445.308689,0,2,0
-5.0,37,455.618532,6,1,1.0
9.0,58,494.927401,0,2,0
28.0,13,495.01816,0,1,0
-11.0,6,524.276166,4,1,1.0
14.0,24,563.655219,0,2,0
9.0,23,587.204101,0,2,0
24.0,24,599.957747,0,1,0
6.0,90,683.548118,0,1,0
-7.0,14,688.399995,5,1,0.8
19.0,91,762.665915,0,1,0
15.0,18,764.903943,0,2,0
14.0,12,777.313265,0,1,0
6.0,40,803.198035,0,0,0
-9.0,13,831.065517,7,1,1.0
28.0,10,855.543395,14,1,0.0
19.0,75,909.2683,0,1,0
19.0,17,933.127128,0,1,0
22.0,27,957.705971,7,1,0.25
7.0,10,958.340354,3,1,1.0
28.0,5,980.7389,18,2,0.3
14.0,78,1058.20768,0,1,0
15.0,45,1068.163115,0,2,0
19.0,15,1068.329721,0,1,0
19.0,16,1105.254338,10,1,0.0
19.0,45,1141.440583,0,1,0
4.0,19,1177.193311,0,1,0
18.0,18,1189.622207,0,1,0
8.0,16,1189.721237,0,1,0
22.0,55,1267.485752,7,1,0.5
5.0,22,1267.654107,0,1,0
14.0,29,1280.139933,0,1,0
30.0,14,1309.726084,20,2,0.0
0.0,65,1353.435869,0,0,0
8.0,125,1426.485463,0,1,0
18.0,23,1426.641143,0,1,0
18.0,31,1467.105643,0,2,0
13.0,87,1550.344238,0,1,0
19.0,41,1580.920512,0,1,0
20.0,25,1602.217983,0,2,0
