#{"t_start": 1684571181.382337, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,25,4.209604,0,2,0
15.0,29,13.331796,0,2,0
0.0,14,22.772626,6,1,1.0
19.0,22,35.909182,0,1,0
9.0,21,64.908489,0,1,0
11.0,11,80.018914,7,1,1.0
3.0,24,90.55592,4,1,0.75
19.0,70,130.80462,0,2,0
19.0,37,141.443836,0,2,0
14.0,2,161.149852,8,1,0.05
19.0,28,173.093626,0,1,0
14.0,30,188.265068,0,2,0
18.0,34,236.918384,0,1,0
4.0,39,252.208154,8,1,0.9
14.0,33,279.64638,0,0,0
4.0,125,337.148237,0,1,0
15.0,22,349.556374,0,2,0
24.0,52,395.066411,0,1,0
19.0,49,417.971576,0,1,0
24.0,46,432.896216,0,1,0
15.0,23,445.295952,0,2,0
25.0,71,481.225068,10,1,0.1
42.0,44,508.928801,18,1,0.0
26.0,22,563.445754,17,2,0.0
10.0,30,587.235783,0,2,0
14.0,66,644.766678,0,1,0
10.0,39,669.623581,0,2,0
14.0,63,723.037115,0,1,0
35.0,14,750.197244,17,2,0.0
29.0,28,762.625629,0,2,0
19.0,115,855.697767,0,1,0
22.0,29,896.707762,0,2,0
19.0,28,909.195401,0,1,0
12.0,32,935.416784,0,1,0
5.0,33,990.000405,0,2,0
15.0,65,1045.914058,0,1,0
9.0,26,1058.358359,0,1,0
23.0,51,1092.924129,13,1,0.05
15.0,35,1129.375399,0,2,0
14.0,26,1153.789977,0,1,0
18.0,49,1200.8683,5,1,0.15
10.0,39,1259.122022,0,1,0
10.0,29,1267.620312,0,1,0
14.0,23,1267.81181,0,1,0
21.0,12,1292.415117,12,2,0.0
24.0,30,1344.957017,0,1,0
29.0,21,1345.215943,0,1,0
19.0,18,1345.358577,0,1,0
0.0,1,1353.387217,5,1,0.45
23.0,10,1365.642905,13,1,0.0
13.0,26,1378.103312,0,1,0
17.0,25,1389.758825,0,2,0
10.0,23,1389.919918,0,0,0
24.0,52,1426.512792,0,1,0
23.0,59,1479.415958,0,1,0
37.0,19,1488.074704,5,1,0.45
15.0,58,1523.912854,0,2,0
19.0,40,1580.890577,0,1,0
15.0,33,1602.252083,0,0,0
10.0,42,1614.759082,0,1,0
13.0,34,1626.008878,0,4,0
14.0,22,1626.197342,0,1,0
24.0,92,1639.094123,0,1,0
15.0,31,1675.310574,0,1,0
10.0,37,1675.588134,0,1,0
38.0,52,1721.501004,13,1,0.05
10.0,51,1763.669593,0,2,0
14.0,29,1776.096905,0,2,0
15.0,42,1795.733366,0,1,0
28.0,36,1820.450894,0,3,0
19.0,48,1838.043809,0,2,0
15.0,27,1838.234941,0,1,0
13.0,31,1850.722552,0,1,0
9.0,52,1886.10148,0,1,0
24.0,18,1898.511589,0,1,0
19.0,16,1905.031949,0,2,0
4.0,91,1921.082882,0,1,0
25.0,34,1933.886157,17,1,0.0
2.0,34,1942.903769,7,1,0.7
36.0,27,1983.003366,5,1,0.1
11.0,31,1996.362123,0,0,0
25.0,16,2014.52247,20,1,0.0
14.0,52,2061.354648,0,1,0
15.0,35,2086.03624,0,0,0
19.0,36,2104.011691,0,1,0
