#{"t_start": 1684571146.0908027, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,40,48.518731,0,1,0
40.0,55,84.531012,20,1,0.05
24.0,18,100.205123,0,1,0
15.0,19,122.350483,0,0,0
19.0,25,125.933103,0,2,0
9.0,97,176.747055,0,1,0
9.0,70,235.905198,0,1,0
10.0,32,272.275038,0,1,0
19.0,25,284.720049,0,1,0
10.0,12,293.6048,6,1,0.55
9.0,46,315.134288,0,1,0
19.0,23,315.279869,0,2,0
29.0,24,344.804238,20,1,0.0
15.0,21,360.267997,0,1,0
14.0,23,360.465982,0,1,0
11.0,91,430.373466,0,1,0
23.0,10,441.568591,8,1,0.1
13.0,19,453.096296,0,2,0
32.0,81,480.538631,0,2,0
35.0,16,480.688744,0,2,0
17.0,36,490.969928,0,1,0
18.0,40,527.944573,0,1,0
1.0,39,564.032242,8,1,0.8
5.0,27,622.426758,0,2,0
23.0,19,622.562917,0,1,0
29.0,11,634.923559,15,1,0.0
8.0,44,667.709699,0,1,0
9.0,35,704.834221,0,1,0
20.0,62,746.053988,0,2,0
0.0,21,773.255767,6,1,1.0
14.0,50,800.143463,0,1,0
15.0,14,812.571828,15,2,0.0
19.0,12,816.193373,0,1,0
5.0,54,878.637463,0,2,0
13.0,54,932.072409,0,1,0
40.0,61,983.023831,21,1,0.0
9.0,106,1093.555147,0,1,0
3.0,18,1096.840369,6,1,0.85
19.0,102,1189.042586,0,2,0
19.0,125,1302.984706,0,1,0
5.0,19,1315.331048,0,0,0
24.0,96,1401.023616,0,1,0
23.0,21,1413.413689,0,1,0
6.0,42,1425.186959,0,0,0
22.0,64,1461.885512,0,1,0
24.0,55,1514.742223,0,1,0
14.0,42,1548.03143,0,2,0
25.0,13,1548.16166,0,1,0
-2.0,48,1616.104181,9,1,0.8
31.0,29,1628.598874,17,1,0.0
9.0,94,1661.332882,0,1,0
19.0,57,1661.789955,0,1,0
8.0,125,1710.917253,0,1,0
9.0,16,1720.648771,0,2,0
19.0,24,1744.87352,0,2,0
0.0,91,1811.414499,0,1,0
22.0,32,1830.912487,5,1,0.15
19.0,33,1855.676504,5,1,0.25
23.0,20,1868.226272,13,1,0.0
19.0,75,1873.611115,0,1,0
19.0,30,1902.591476,0,2,0
22.0,27,1914.547843,0,1,0
26.0,18,1933.68335,12,1,0.0
14.0,61,1941.294022,0,2,0
18.0,28,1941.470656,0,2,0
19.0,30,1944.458302,0,1,0
19.0,24,1956.520437,0,1,0
24.0,84,2031.494893,0,2,0
14.0,33,2037.554224,0,1,0
19.0,38,2084.695719,0,1,0
-5.0,25,2096.674347,0,0,0
23.0,21,2109.091927,0,1,0
13.0,34,2138.940968,0,1,0
26.0,44,2200.759553,12,1,0.0
30.0,29,2235.69631,4,1,0.1
19.0,27,2272.177576,0,1,0
22.0,46,2301.775303,0,2,0
