#{"t_start": 1684571180.9328654, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,35,13.631,0,2,0
14.0,49,36.31456,0,1,0
5.0,20,65.320916,5,1,1.0
10.0,40,87.619553,0,1,0
10.0,20,91.135999,0,0,0
14.0,53,131.259322,0,1,0
14.0,50,173.411827,0,1,0
15.0,34,188.172823,0,1,0
28.0,22,201.045542,14,1,0.0
18.0,32,237.420715,0,2,0
5.0,125,297.686873,0,1,0
20.0,30,325.451972,0,1,0
23.0,44,349.879797,0,1,0
4.0,33,370.997284,0,1,0
8.0,85,418.448512,0,2,0
9.0,27,433.229054,0,2,0
20.0,27,445.648242,0,3,0
9.0,31,445.89932,0,1,0
19.0,18,453.91527,0,1,0
16.0,45,481.847256,0,0,0
20.0,32,509.384041,0,2,0
20.0,11,529.206535,0,2,0
15.0,26,587.585268,0,1,0
10.0,32,600.391828,0,2,0
5.0,13,620.488728,0,1,0
19.0,73,670.055929,0,1,0
18.0,26,688.917418,0,1,0
12.0,96,765.291258,0,1,0
19.0,19,777.757057,0,1,0
19.0,24,803.437014,0,1,0
6.0,11,803.594323,0,1,0
15.0,16,810.837685,0,2,0
5.0,3,830.590137,6,1,0.55
9.0,70,897.30549,0,2,0
9.0,14,909.662163,0,2,0
9.0,72,990.503869,0,2,0
13.0,125,1068.779195,0,1,0
10.0,55,1129.883827,0,2,0
14.0,53,1190.121355,0,1,0
20.0,18,1213.616948,0,2,0
33.0,10,1235.851463,10,1,0.3
9.0,94,1292.909512,0,2,0
13.0,8,1322.453286,5,1,0.0
25.0,15,1345.411396,0,1,0
30.0,23,1345.692636,0,1,0
24.0,36,1366.20858,0,1,0
4.0,68,1390.936515,5,1,1.0
23.0,32,1426.813195,0,1,0
10.0,64,1455.365181,0,2,0
14.0,43,1500.870503,0,1,0
28.0,14,1513.189729,0,1,0
18.0,32,1524.368133,0,1,0
5.0,34,1581.289656,0,2,0
19.0,122,1626.542958,0,1,0
15.0,47,1626.907535,0,3,0
24.0,33,1639.426391,0,1,0
10.0,37,1639.588564,0,2,0
14.0,19,1675.754417,0,2,0
19.0,17,1675.866474,0,1,0
23.0,116,1764.073726,0,1,0
19.0,12,1764.161872,0,1,0
35.0,68,1806.53832,15,1,0.3
10.0,33,1820.878695,0,1,0
10.0,32,1838.351155,0,2,0
13.0,82,1867.719383,0,2,0
10.0,42,1879.805575,0,2,0
9.0,42,1905.504003,0,1,0
14.0,34,1906.51206,0,2,0
-4.0,33,1909.501894,7,1,1.0
-5.0,81,1939.048971,6,1,1.0
18.0,40,1984.362417,0,2,0
24.0,125,2086.460333,0,1,0
4.0,95,2178.039217,0,1,0
14.0,9,2200.865279,0,1,0
5.0,125,2310.789895,0,2,0
12.0,16,2347.723517,12,1,0.0
21.0,30,2362.321024,0,1,0
15.0,12,2373.405239,0,2,0
0.0,125,2466.190323,0,1,0
19.0,26,2490.94763,0,1,0
19.0,17,2512.616532,0,1,0
23.0,17,2526.524094,0,1,0
5.0,92,2607.234958,0,1,0
5.0,20,2625.800038,0,2,0
19.0,46,2661.264148,0,1,0
25.0,23,2665.483818,0,0,0
5.0,113,2697.756304,1,1,1.0
10.0,58,2708.489018,0,1,0
6.0,99,2746.862839,0,1,0
19.0,22,2758.189599,0,1,0
14.0,13,2758.282445,0,1,0
39.0,28,2783.060866,20,2,0.0
23.0,71,2837.985366,0,2,0
14.0,27,2885.682449,0,2,0
0.0,125,2971.131502,0,1,0
-8.0,1,2976.036952,3,1,1.0
19.0,23,2977.010627,0,1,0
15.0,29,2988.377597,0,2,0
24.0,9,3000.609601,6,1,0.0
19.0,28,3050.949275,0,2,0
10.0,18,3051.074342,0,2,0
24.0,33,3073.494547,0,1,0
20.0,42,3101.832963,0,1,0
24.0,23,3114.253183,0,2,0
23.0,42,3151.093471,0,1,0
12.0,32,3180.379878,8,1,0.75
1.0,114,3228.973801,0,2,0
23.0,24,3263.321959,0,1,0
20.0,46,3322.160846,10,1,0.0
15.0,40,3352.794295,0,2,0
5.0,74,3357.19836,0,0,0
14.0,125,3398.654372,0,1,0
4.0,41,3403.458164,0,2,0
5.0,125,3425.647404,0,2,0
10.0,27,3428.448407,0,1,0
28.0,26,3453.74649,0,1,0
9.0,38,3490.210975,0,2,0
-1.0,57,3527.123437,5,1,1.0
19.0,54,3544.329392,5,1,0.0
23.0,103,3567.70635,0,1,0
29.0,48,3597.769681,0,1,0
13.0,37,3610.464732,0,1,0
4.0,125,3651.487365,0,2,0
20.0,18,3651.624622,0,1,0
9.0,42,3664.179571,0,3,0
18.0,24,3664.390412,0,1,0
19.0,57,3748.407338,0,1,0
20.0,59,3783.682199,0,3,0
20.0,68,3861.478292,0,2,0
19.0,36,3861.74918,0,1,0
13.0,97,3919.760957,0,2,0
18.0,68,3970.098882,0,1,0
15.0,39,3992.660986,0,2,0
43.0,15,4004.96929,24,1,0.0
4.0,68,4029.050932,0,2,0
14.0,81,4087.024651,0,2,0
19.0,21,4106.79189,0,1,0
4.0,16,4107.038572,0,2,0
27.0,15,4107.145498,0,1,0
5.0,125,4171.813732,0,1,0
23.0,23,4197.244908,0,1,0
19.0,20,4198.628533,0,1,0
9.0,81,4211.530085,0,1,0
19.0,33,4234.721936,0,1,0
8.0,123,4278.708746,0,1,0
19.0,36,4284.591937,0,1,0
25.0,26,4297.101996,0,1,0
27.0,8,4316.408407,8,1,0.0
37.0,60,4342.858805,14,1,0.45
23.0,52,4389.640636,0,1,0
31.0,51,4440.85772,22,1,0.0
14.0,29,4469.097439,0,1,0
19.0,17,4471.120899,0,1,0
19.0,50,4480.009481,0,4,0
10.0,125,4541.147234,0,2,0
5.0,12,4541.225252,0,2,0
19.0,30,4576.130742,0,1,0
4.0,57,4615.282162,4,1,0.7
19.0,53,4647.893974,0,2,0
35.0,11,4660.790182,16,1,0.0
20.0,34,4672.248096,0,1,0
14.0,69,4704.610587,0,1,0
13.0,13,4716.864691,0,3,0
9.0,125,4822.060438,0,1,0
14.0,34,4839.416923,0,1,0
19.0,13,4842.204947,0,1,0
15.0,84,4922.452927,0,2,0
15.0,28,4934.905222,0,2,0
5.0,18,4947.255544,0,1,0
24.0,19,4958.920906,0,1,0
9.0,61,4974.008393,0,1,0
12.0,38,5002.393253,0,2,0
20.0,25,5021.842284,7,1,0.2
10.0,39,5022.073849,0,2,0
30.0,17,5046.232416,0,0,0
14.0,43,5075.254442,0,1,0
14.0,56,5087.915026,5,1,0.0
30.0,26,5109.753028,0,2,0
19.0,57,5141.332583,0,1,0
5.0,83,5179.802233,0,2,0
25.0,17,5186.839213,0,0,0
10.0,46,5213.476989,0,1,0
24.0,36,5225.964843,15,1,0.0
10.0,35,5263.599726,0,0,0
-5.0,35,5288.124293,0,0,0
20.0,23,5304.273695,0,1,0
15.0,48,5330.849324,0,1,0
19.0,10,5331.008383,0,1,0
18.0,18,5357.035691,0,2,0
19.0,30,5373.493146,0,1,0
19.0,17,5373.671429,0,2,0
15.0,125,5477.08474,0,1,0
23.0,16,5477.253214,0,1,0
24.0,70,5497.153268,4,1,0.3
10.0,38,5497.584687,0,2,0
14.0,53,5536.259163,0,1,0
17.0,37,5563.422516,0,2,0
13.0,30,5575.6099,0,1,0
16.0,22,5600.211853,0,1,0
14.0,67,5615.767709,0,1,0
25.0,51,5640.675505,0,1,0
10.0,107,5641.665613,0,1,0
14.0,81,5692.082469,0,1,0
29.0,18,5702.31758,0,1,0
15.0,33,5702.897388,0,1,0
21.0,38,5724.868283,0,2,0
25.0,18,5737.428854,0,1,0
12.0,61,5786.998511,0,2,0
2.0,20,5799.646287,3,1,1.0
14.0,99,5847.852435,0,2,0
5.0,111,5879.280037,0,1,0
14.0,44,5937.79346,0,1,0
14.0,40,5948.342802,0,1,0
21.0,17,5960.194006,7,1,0.05
24.0,45,5978.548297,0,1,0
18.0,38,6003.265412,0,2,0
10.0,16,6027.269119,0,2,0
34.0,22,6027.382912,0,1,0
24.0,33,6046.615536,0,1,0
20.0,29,6071.776885,0,1,0
14.0,12,6071.842813,0,1,0
15.0,27,6082.393434,0,1,0
18.0,34,6094.881582,0,1,0
17.0,50,6108.466309,0,1,0
