#{"t_start": 1685186752.8910372, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.8,2,10.560451,True
10.7,3,10.617499,True
10.8,2,10.656065,True
10.6,4,10.746231,True
10.7,3,10.795757,True
-1.0,10,10.969528,False
10.6,4,11.021657,True
10.7,3,11.074852,True
10.6,4,11.132126,True
10.5,5,11.208843,True
10.8,2,11.240066,True
10.8,2,11.266287,True
10.8,2,11.294705,True
10.8,2,11.317654,True
10.5,5,11.389151,True
10.8,2,11.411639,True
10.7,3,11.4452,True
10.7,3,11.4861,True
10.7,3,11.526222,True
10.7,3,11.584287,True
10.8,2,11.614208,True
10.8,2,11.645992,True
10.8,2,11.680793,True
10.7,3,11.725042,True
10.7,3,11.756208,True
10.6,4,11.805509,True
10.5,5,11.868742,True
10.8,2,11.888988,True
10.6,4,11.930214,True
10.8,2,11.952309,True
10.8,2,11.972926,True
10.8,2,11.999189,True
10.8,2,12.023995,True
10.8,2,12.044507,True
10.8,2,12.073605,True
10.8,2,12.097838,True
10.8,2,12.12393,True
10.7,3,12.156454,True
10.7,3,12.187319,True
10.8,2,12.211844,True
10.6,4,12.255113,True
10.7,3,12.286581,True
10.8,2,12.314235,True
10.8,2,12.342599,True
10.8,2,12.367766,True
10.6,4,12.419158,True
10.2,8,12.506363,True
10.8,2,12.530514,True
10.8,2,12.557695,True
10.8,2,12.579368,True
10.8,2,12.606653,True
10.7,3,12.639218,True
10.7,3,12.668532,True
10.8,2,12.688555,True
10.6,4,12.73741,True
10.8,2,12.757248,True
10.8,2,12.786765,True
10.7,3,12.820638,True
10.7,3,12.852368,True
10.7,3,12.897894,True
10.7,3,12.933472,True
10.8,2,12.963275,True
10.8,2,12.987359,True
10.7,3,13.029033,True
10.7,3,13.074732,True
10.8,2,13.099464,True
10.4,6,13.17788,True
-1.0,10,13.293307,False
10.7,3,13.327738,True
10.8,2,13.363853,True
10.4,6,13.440542,True
10.8,2,13.46921,True
10.8,2,13.496882,True
10.8,2,13.522813,True
10.8,2,13.553355,True
10.6,4,13.608493,True
10.8,2,13.634943,True
10.8,2,13.665545,True
10.8,2,13.691277,True
10.6,4,13.735714,True
10.8,2,13.762978,True
10.8,2,13.790627,True
10.8,2,13.819392,True
10.8,2,13.8443,True
10.8,2,13.875525,True
10.7,3,13.923941,True
10.7,3,13.957263,True
10.5,5,14.015199,True
10.8,2,14.041785,True
10.3,7,14.123374,True
10.8,2,14.149175,True
10.7,3,14.183262,True
10.7,3,14.218764,True
10.8,2,14.247375,True
10.7,3,14.282721,True
10.8,2,14.305162,True
10.8,2,14.325619,True
10.8,2,14.346065,True
10.8,2,14.368766,True
10.7,3,14.40929,True
10.8,2,14.432555,True
10.7,3,14.465144,True
10.8,2,14.491933,True
10.7,3,14.524991,True
10.8,2,14.548477,True
10.7,3,14.588284,True
10.8,2,14.612027,True
10.5,5,14.68408,True
10.7,3,14.718073,True
10.7,3,14.75447,True
10.7,3,14.79137,True
10.6,4,14.83643,True
10.8,2,14.868875,True
10.7,3,14.912965,True
10.7,3,14.957645,True
10.6,4,15.013256,True
10.4,6,15.093891,True
