#{"t_start": 1685186752.9335527, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-7.5,75,11.666967,False
-7.5,75,12.549228,False
-7.5,75,13.497098,False
-7.5,75,14.433785,False
-7.5,75,15.456895,False
-7.5,75,16.590362,False
-7.5,75,17.848511,False
-7.5,75,19.109845,False
-7.5,75,20.617405,False
-7.5,75,22.11055,False
-7.5,75,23.443969,False
-7.5,75,24.780186,False
-7.5,75,26.093848,False
-7.5,75,27.46224,False
-7.5,75,28.836922,False
-7.5,75,30.190852,False
-7.5,75,31.691586,False
-7.5,75,33.058043,False
-7.5,75,34.456469,False
-7.5,75,35.837969,False
-7.5,75,37.184759,False
-7.5,75,38.545422,False
-7.5,75,39.83716,False
-7.5,75,41.228865,False
-7.5,75,42.606302,False
-7.5,75,44.114012,False
-7.5,75,45.503127,False
-7.5,75,104.262441,False
-7.5,75,105.67364,False
-7.5,75,107.042833,False
-7.5,75,108.411089,False
-7.5,75,109.773541,False
-7.5,75,111.154322,False
-7.5,75,112.578549,False
-7.5,75,113.875717,False
-7.5,75,115.233196,False
-7.5,75,116.634487,False
-7.5,75,118.078601,False
-7.5,75,119.383305,False
-7.5,75,120.702748,False
-7.5,75,122.138676,False
-7.5,75,123.592947,False
-7.5,75,124.894738,False
-7.5,75,126.196692,False
-7.5,75,127.558638,False
-7.5,75,128.918285,False
-7.5,75,130.227257,False
-7.5,75,131.491614,False
-7.5,75,132.750201,False
-7.5,75,134.033856,False
-7.5,75,135.391068,False
-7.5,75,136.658186,False
-7.5,75,137.95921,False
-7.5,75,139.246507,False
-7.5,75,198.67015,False
-7.5,75,200.002339,False
-7.5,75,201.371629,False
-7.5,75,202.717757,False
-7.5,75,204.133863,False
-7.5,75,205.410354,False
-7.5,75,206.675579,False
-7.5,75,208.002843,False
-7.5,75,209.294153,False
-7.5,75,210.645901,False
-7.5,75,211.968325,False
-7.5,75,213.226949,False
-7.5,75,214.682518,False
-7.5,75,216.033999,False
-7.5,75,217.38427,False
-7.5,75,218.706247,False
-7.5,75,220.030735,False
-7.5,75,221.328437,False
-7.5,75,222.643208,False
-7.5,75,224.030408,False
-7.5,75,225.376034,False
-7.5,75,226.80654,False
-7.5,75,228.135319,False
-7.5,75,229.501332,False
-7.5,75,230.789073,False
-7.5,75,232.120672,False
-7.5,75,233.496298,False
-7.5,75,293.153005,False
-7.5,75,294.532212,False
-7.5,75,295.990002,False
-7.5,75,297.25629,False
-7.5,75,298.515039,False
-7.5,75,299.896833,False
-7.5,75,301.256216,False
-7.5,75,302.884256,False
-7.5,75,304.179594,False
-7.5,75,305.456196,False
-7.5,75,306.802492,False
-7.5,75,308.117407,False
-7.5,75,309.481752,False
-7.5,75,310.786978,False
-7.5,75,312.058625,False
-7.5,75,313.356477,False
-7.5,75,314.600788,False
-7.5,75,315.89272,False
-7.5,75,317.089737,False
-7.5,75,318.409153,False
-7.5,75,319.64226,False
-7.5,75,320.914533,False
-7.5,75,322.264596,False
-7.5,75,323.576141,False
-7.5,75,324.89131,False
-7.5,75,326.167434,False
-7.5,75,327.447516,False
-7.5,75,328.838688,False
-7.5,75,387.942199,False
-7.5,75,389.318331,False
-7.5,75,390.686903,False
-7.5,75,391.953222,False
-7.5,75,393.303127,False
-7.5,75,394.603694,False
-7.5,75,395.939762,False
-7.5,75,397.353029,False
-7.5,75,398.61323,False
-7.5,75,399.906857,False
-7.5,75,401.206221,False
-7.5,75,402.55983,False
-7.5,75,403.900366,False
-7.5,75,405.259272,False
-7.5,75,406.600861,False
