#{"t_start": 1684544240.2963362, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,12.723233,False
-2.5,25,13.081209,False
-2.5,25,13.416768,False
-2.5,25,13.780881,False
-2.5,25,14.103889,False
9.4,16,14.31447,True
10.3,7,14.400501,True
-2.5,25,14.716049,False
-2.5,25,14.997409,False
-2.5,25,15.259357,False
-2.5,25,15.531888,False
10.2,8,15.630687,True
-2.5,25,15.901393,False
-2.5,25,16.149817,False
-2.5,25,16.420648,False
10.2,8,16.517984,True
10.1,9,16.644795,True
-2.5,25,16.986687,False
-2.5,25,17.311015,False
10.5,5,17.383763,True
10.3,7,17.478016,True
-2.5,25,17.804918,False
10.3,7,17.920015,True
10.2,8,18.047657,True
-2.5,25,18.411395,False
-2.5,25,18.753487,False
10.1,9,18.867693,True
10.1,9,19.006351,True
-2.5,25,19.429331,False
8.9,21,19.789756,True
10.5,5,19.862095,True
-2.5,25,20.275856,False
-2.5,25,20.774805,False
-2.5,25,21.275911,False
9.4,16,21.51946,True
-2.5,25,21.931861,False
10.2,8,22.052692,True
9.9,11,22.230026,True
9.9,11,22.387318,True
-2.5,25,22.800265,False
9.6,14,23.036512,True
-2.5,25,23.455817,False
10.2,8,23.593521,True
-2.5,25,24.017531,False
10.1,9,24.153673,True
-2.5,25,24.552894,False
-2.5,25,24.950993,False
-2.5,25,25.35732,False
-2.5,25,25.768584,False
9.8,12,25.967448,True
-2.5,25,26.37591,False
10.3,7,26.612798,True
-2.5,25,27.006422,False
-2.5,25,27.417138,False
-2.5,25,27.857973,False
-2.5,25,28.29178,False
10.3,7,28.401617,True
9.8,12,28.640017,True
-2.5,25,29.033964,False
10.0,10,29.183264,True
10.5,5,29.269423,True
-2.5,25,29.710931,False
-2.5,25,30.135551,False
10.1,9,30.288778,True
-2.5,25,31.172788,False
-2.5,25,31.605943,False
-2.5,25,32.141927,False
-2.5,25,32.578983,False
-2.5,25,33.013271,False
-2.5,25,33.535953,False
9.8,12,33.731558,True
-2.5,25,34.147465,False
-2.5,25,34.544175,False
9.7,13,34.780951,True
9.8,12,34.986428,True
-2.5,25,36.617228,False
9.4,16,36.90271,True
-2.5,25,37.336998,False
-2.5,25,37.768577,False
10.5,5,37.86149,True
-2.5,25,38.311269,False
-2.5,25,38.739377,False
-2.5,25,39.187732,False
-2.5,25,39.618822,False
-2.5,25,40.045217,False
8.9,21,40.403526,True
9.7,13,40.649373,True
9.9,11,41.554272,True
-2.5,25,41.995252,False
-2.5,25,42.441167,False
9.9,11,42.632591,True
-2.5,25,43.05292,False
-2.5,25,43.503842,False
-2.5,25,45.220647,False
-2.5,25,45.715587,False
-2.5,25,46.135393,False
-2.5,25,46.564793,False
9.4,16,46.824957,True
-2.5,25,47.277337,False
-2.5,25,47.6536,False
-2.5,25,48.03021,False
-2.5,25,48.428289,False
9.8,12,48.623657,True
-2.5,25,106.326572,False
10.2,8,106.469598,True
10.3,7,106.574919,True
-2.5,25,106.975536,False
10.1,9,107.111736,True
9.8,12,107.293167,True
10.0,10,107.464103,True
-2.5,25,107.849466,False
-2.5,25,108.233363,False
10.3,7,108.346293,True
9.1,19,108.64295,True
10.0,10,108.801869,True
9.6,14,109.021874,True
9.7,13,109.23519,True
10.2,8,109.345478,True
-2.5,25,109.738672,False
9.5,15,110.946057,True
8.5,25,111.374141,True
-2.5,25,111.795179,False
9.8,12,111.997882,True
-2.5,25,112.457718,False
10.0,10,112.638293,True
-2.5,25,113.404472,False
9.4,16,113.665619,True
