#{"t_start": 1684544240.3646247, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.5,15,12.496587,False
-1.5,15,12.723231,False
-1.5,15,12.933619,False
-1.5,15,13.140597,False
10.7,3,13.181739,True
-1.5,15,13.391164,False
-1.5,15,13.609179,False
-1.5,15,13.819936,False
-1.5,15,14.006856,False
10.2,8,14.108894,True
-1.5,15,14.307358,False
10.6,4,14.357066,True
-1.5,15,14.549351,False
-1.5,15,14.731198,False
-1.5,15,14.897644,False
-1.5,15,15.056933,False
-1.5,15,15.214442,False
-1.5,15,15.377666,False
-1.5,15,15.547281,False
-1.5,15,15.719059,False
-1.5,15,15.873345,False
-1.5,15,16.02065,False
-1.5,15,16.16798,False
-1.5,15,16.336796,False
-1.5,15,16.530432,False
-1.5,15,16.746057,False
10.4,6,16.831655,True
10.3,7,16.918457,True
-1.5,15,17.105952,False
10.1,9,17.229715,True
-1.5,15,17.441687,False
-1.5,15,17.633246,False
-1.5,15,17.851475,False
-1.5,15,18.079391,False
10.5,5,18.149158,True
-1.5,15,18.372567,False
-1.5,15,18.567945,False
-1.5,15,18.77681,False
-1.5,15,19.0034,False
-1.5,15,19.253751,False
-1.5,15,19.521456,False
-1.5,15,19.769774,False
10.5,5,19.852803,True
-1.5,15,20.096456,False
9.5,15,20.459599,True
-1.5,15,20.668648,False
-1.5,15,21.009923,False
-1.5,15,21.260505,False
-1.5,15,21.488157,False
-1.5,15,21.730326,False
10.4,6,21.833529,True
-1.5,15,22.064282,False
-1.5,15,22.29091,False
-1.5,15,22.554902,False
-1.5,15,22.781834,False
-1.5,15,23.036591,False
-1.5,15,23.291953,False
-1.5,15,23.540088,False
-1.5,15,23.794006,False
10.7,3,23.845057,True
-1.5,15,24.085991,False
-1.5,15,24.318714,False
-1.5,15,24.568487,False
-1.5,15,24.806016,False
-1.5,15,25.032722,False
-1.5,15,25.289767,False
-1.5,15,25.539272,False
-1.5,15,25.782081,False
-1.5,15,26.037996,False
10.5,5,26.123017,True
-1.5,15,26.476179,False
-1.5,15,26.723263,False
-1.5,15,26.959268,False
-1.5,15,27.206604,False
-1.5,15,27.457975,False
-1.5,15,27.719244,False
-1.5,15,27.990324,False
-1.5,15,28.239286,False
-1.5,15,28.527802,False
-1.5,15,28.755536,False
-1.5,15,28.998798,False
9.8,12,29.187998,True
-1.5,15,29.44747,False
-1.5,15,29.706861,False
-1.5,15,29.9669,False
-1.5,15,30.223424,False
-1.5,15,30.48278,False
-1.5,15,31.19336,False
10.4,6,31.300912,True
-1.5,15,31.56003,False
-1.5,15,31.835252,False
-1.5,15,32.167953,False
-1.5,15,32.444012,False
-1.5,15,32.703803,False
-1.5,15,32.965385,False
9.6,14,33.319118,True
-1.5,15,33.5487,False
-1.5,15,33.809441,False
-1.5,15,34.050119,False
-1.5,15,34.279477,False
-1.5,15,34.530689,False
10.7,3,34.582057,True
-1.5,15,34.842833,False
-1.5,15,35.111454,False
-1.5,15,36.571097,False
-1.5,15,36.839,False
-1.5,15,37.10323,False
-1.5,15,37.358341,False
-1.5,15,37.62058,False
10.6,4,37.686986,True
-1.5,15,37.952205,False
-1.5,15,38.217296,False
-1.5,15,38.482395,False
-1.5,15,38.735016,False
-1.5,15,39.016376,False
-1.5,15,39.271816,False
-1.5,15,39.531145,False
-1.5,15,39.796867,False
-1.5,15,40.051708,False
-1.5,15,40.298653,False
10.5,5,40.399233,True
10.5,5,40.486069,True
-1.5,15,41.470365,False
-1.5,15,41.716992,False
-1.5,15,41.998356,False
-1.5,15,42.268374,False
-1.5,15,42.537782,False
-1.5,15,42.780958,False
-1.5,15,43.042896,False
-1.5,15,43.314645,False
-1.5,15,44.88098,False
-1.5,15,45.125282,False
9.9,11,45.320429,True
-1.5,15,45.629332,False
-1.5,15,45.883935,False
-1.5,15,46.167291,False
-1.5,15,46.407154,False
10.4,6,46.500734,True
-1.5,15,46.738651,False
10.4,6,46.83095,True
-1.5,15,47.140562,False
-1.5,15,47.355294,False
-1.5,15,47.587599,False
-1.5,15,47.803192,False
-1.5,15,48.047457,False
-1.5,15,48.281638,False
-1.5,15,48.51916,False
-1.5,15,48.774544,False
10.1,9,49.302755,True
10.6,4,106.277152,True
-1.5,15,106.521287,False
-1.5,15,106.758645,False
-1.5,15,107.005622,False
-1.5,15,107.226181,False
10.6,4,107.295467,True
-1.5,15,107.526539,False
9.6,14,107.751434,True
-1.5,15,107.979465,False
-1.5,15,108.213619,False
-1.5,15,108.447746,False
9.9,11,108.624832,True
-1.5,15,108.848639,False
10.7,3,108.899154,True
-1.5,15,109.14268,False
-1.5,15,109.367682,False
10.4,6,109.465125,True
9.7,13,109.672654,True
-1.5,15,110.879536,False
-1.5,15,111.129177,False
10.7,3,111.187175,True
-1.5,15,111.44595,False
-1.5,15,111.689083,False
-1.5,15,111.94754,False
-1.5,15,112.219041,False
10.1,9,112.390425,True
-1.5,15,112.657829,False
10.5,5,112.748289,True
9.9,11,112.93814,True
10.5,5,113.355153,True
-1.5,15,113.600296,False
9.6,14,113.823129,True
-1.5,15,114.060673,False
9.5,15,114.337971,True
-1.5,15,114.603702,False
-1.5,15,114.882802,False
-1.5,15,115.240272,False
10.5,5,115.331929,True
-1.5,15,115.651325,False
10.0,10,115.812806,True
-1.5,15,116.063692,False
-1.5,15,116.311154,False
-1.5,15,116.563846,False
-1.5,15,116.821929,False
10.1,9,116.979552,True
9.8,12,117.190387,True
-1.5,15,117.458741,False
-1.5,15,117.731904,False
10.6,4,117.806964,True
10.6,4,117.875093,True
-1.5,15,118.139417,False
10.7,3,118.190981,True
9.5,15,118.566927,True
-1.5,15,118.827682,False
10.4,6,118.926857,True
-1.5,15,119.188647,False
-1.5,15,119.452107,False
10.0,10,119.621885,True
-1.5,15,120.008688,False
-1.5,15,120.243508,False
-1.5,15,120.487032,False
-1.5,15,120.727207,False
10.7,3,120.770938,True
-1.5,15,121.008744,False
-1.5,15,121.254024,False
-1.5,15,121.475614,False
-1.5,15,121.715262,False
-1.5,15,121.959038,False
-1.5,15,122.206268,False
-1.5,15,122.460303,False
10.2,8,122.599841,True
-1.5,15,122.849174,False
10.7,3,122.89922,True
-1.5,15,123.154176,False
-1.5,15,123.427186,False
-1.5,15,123.704108,False
-1.5,15,124.2356,False
10.7,3,124.289032,True
-1.5,15,124.535926,False
-1.5,15,124.791658,False
10.1,9,124.943322,True
10.5,5,125.034224,True
-1.5,15,125.296557,False
-1.5,15,125.553676,False
-1.5,15,125.837836,False
-1.5,15,126.09757,False
-1.5,15,126.466259,False
-1.5,15,126.716141,False
10.3,7,126.836016,True
-1.5,15,127.081619,False
-1.5,15,127.348668,False
-1.5,15,127.63399,False
-1.5,15,127.883047,False
10.5,5,127.981109,True
-1.5,15,128.258234,False
-1.5,15,128.581131,False
-1.5,15,128.837567,False
-1.5,15,129.102671,False
-1.5,15,129.38348,False
10.5,5,129.475672,True
10.6,4,129.547235,True
10.6,4,129.60813,True
-1.5,15,129.874036,False
-1.5,15,130.128265,False
-1.5,15,130.395332,False
-1.5,15,130.661023,False
-1.5,15,130.995598,False
10.2,8,131.122439,True
-1.5,15,131.386517,False
-1.5,15,131.620286,False
-1.5,15,131.889525,False
-1.5,15,132.139275,False
10.4,6,132.235417,True
-1.5,15,132.506281,False
-1.5,15,132.786822,False
-1.5,15,133.045785,False
-1.5,15,133.301545,False
-1.5,15,133.548513,False
10.7,3,133.598461,True
-1.5,15,133.841482,False
-1.5,15,134.088866,False
-1.5,15,134.360653,False
-1.5,15,134.625696,False
10.2,8,134.756413,True
10.4,6,135.487536,True
10.5,5,135.569269,True
9.8,12,135.740966,True
10.6,4,135.799092,True
-1.5,15,136.043681,False
-1.5,15,136.278799,False
-1.5,15,136.528358,False
-1.5,15,136.780265,False
10.3,7,136.898997,True
10.3,7,137.019719,True
-1.5,15,137.247026,False
-1.5,15,137.494192,False
-1.5,15,137.723783,False
-1.5,15,138.04819,False
-1.5,15,138.293392,False
-1.5,15,138.539229,False
10.0,10,138.724949,True
-1.5,15,138.984218,False
-1.5,15,139.249899,False
-1.5,15,139.500235,False
-1.5,15,139.754567,False
-1.5,15,139.99158,False
-1.5,15,140.238709,False
-1.5,15,140.476684,False
-1.5,15,140.738489,False
9.7,13,140.946618,True
-1.5,15,141.215137,False
-1.5,15,141.470844,False
-1.5,15,141.730502,False
-1.5,15,141.983935,False
9.8,12,142.192299,True
-1.5,15,142.46196,False
-1.5,15,142.735535,False
-1.5,15,143.016459,False
9.5,15,143.310432,True
-1.5,15,143.592505,False
-1.5,15,143.842083,False
9.9,11,201.929915,True
-1.5,15,202.215086,False
-1.5,15,202.493724,False
10.2,8,202.647263,True
10.4,6,202.752846,True
-1.5,15,203.020766,False
-1.5,15,203.319711,False
10.4,6,203.438786,True
10.7,3,203.509676,True
-1.5,15,203.789951,False
-1.5,15,204.071415,False
10.7,3,204.121007,True
-1.5,15,204.410913,False
10.2,8,204.539375,True
10.1,9,204.706742,True
10.4,6,204.829564,True
10.1,9,204.982092,True
10.5,5,205.079369,True
-1.5,15,205.362909,False
-1.5,15,205.650537,False
10.5,5,205.751528,True
10.7,3,205.797317,True
-1.5,15,206.076931,False
9.7,13,206.333005,True
-1.5,15,206.605025,False
10.3,7,206.715013,True
10.5,5,206.806091,True
9.7,13,207.135122,True
-1.5,15,207.418984,False
10.7,3,207.482894,True
-1.5,15,207.772992,False
-1.5,15,208.053734,False
10.7,3,208.1165,True
-1.5,15,208.398649,False
10.5,5,208.499261,True
10.4,6,208.614258,True
10.5,5,208.706483,True
-1.5,15,208.982942,False
