#{"t_start": 1684544240.285243, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-7.5,75,13.430763,False
-7.5,75,14.437459,False
-7.5,75,15.292672,False
-7.5,75,16.099747,False
-7.5,75,17.028167,False
-7.5,75,18.05834,False
-7.5,75,19.130769,False
-7.5,75,20.380181,False
-7.5,75,21.766056,False
-7.5,75,22.971406,False
-7.5,75,24.23115,False
-7.5,75,25.436233,False
-7.5,75,26.779877,False
-7.5,75,28.045528,False
-7.5,75,29.295468,False
-7.5,75,30.597975,False
-7.5,75,32.454446,False
-7.5,75,33.832172,False
-7.5,75,35.087734,False
-7.5,75,37.5831,False
-7.5,75,38.899423,False
-7.5,75,40.214785,False
-7.5,75,42.251781,False
-7.5,75,43.569262,False
-4.0,40,45.535032,False
-4.0,40,46.311344,False
-4.0,40,46.938468,False
-4.0,40,47.618973,False
-4.0,40,48.236931,False
-4.0,40,48.890116,False
-4.0,40,106.817803,False
9.5,15,107.063943,True
-4.0,40,107.684,False
-4.0,40,108.307356,False
-4.0,40,108.923953,False
-4.0,40,109.561404,False
7.4,36,111.111634,True
-4.0,40,111.784817,False
-4.0,40,112.507564,False
-4.0,40,113.525156,False
-4.0,40,114.178055,False
-4.0,40,114.900667,False
-4.0,40,115.758843,False
-4.0,40,116.422055,False
-4.0,40,117.107814,False
-4.0,40,117.830387,False
-4.0,40,118.646726,False
-4.0,40,119.333195,False
-4.0,40,120.149759,False
-4.0,40,120.789183,False
-4.0,40,121.426175,False
-4.0,40,122.056448,False
-4.0,40,122.727174,False
-4.0,40,123.416149,False
-4.0,40,124.403606,False
-4.0,40,125.072478,False
-4.0,40,125.775911,False
-4.0,40,126.596636,False
-4.0,40,127.26375,False
-4.0,40,127.978704,False
-4.0,40,128.763618,False
-4.0,40,129.478021,False
-4.0,40,130.168694,False
-4.0,40,130.880366,False
-4.0,40,131.607522,False
-4.0,40,132.295044,False
-4.0,40,133.021754,False
-4.0,40,133.692057,False
-4.0,40,134.373225,False
-4.0,40,135.680764,False
8.9,21,135.998759,True
-4.0,40,136.637094,False
-4.0,40,137.298213,False
-4.0,40,138.027213,False
-4.0,40,138.665026,False
-4.0,40,139.371887,False
-4.0,40,140.03435,False
-4.0,40,140.682506,False
-4.0,40,141.376891,False
-4.0,40,142.057626,False
-4.0,40,142.773052,False
-4.0,40,143.538252,False
-4.0,40,202.138616,False
-4.0,40,202.88374,False
-4.0,40,203.658736,False
-4.0,40,204.40919,False
-4.0,40,205.136444,False
