#{"t_start": 1684544240.2838173, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,12.940795,False
-4.0,40,13.499377,False
-4.0,40,14.044117,False
-4.0,40,14.563728,False
-4.0,40,15.033706,False
-4.0,40,15.458276,False
-4.0,40,15.899789,False
-4.0,40,16.297852,False
-4.0,40,16.826047,False
-4.0,40,17.351133,False
-4.0,40,17.897459,False
-4.0,40,18.492456,False
-4.0,40,19.047158,False
-4.0,40,19.730278,False
-4.0,40,20.379705,False
-4.0,40,21.223065,False
-4.0,40,21.859235,False
-4.0,40,22.468868,False
-4.0,40,23.153827,False
-4.0,40,23.818573,False
-4.0,40,24.465998,False
-4.0,40,25.097397,False
-4.0,40,25.763639,False
-4.0,40,26.425417,False
8.8,22,26.892184,True
10.1,9,27.037363,True
-3.5,35,27.616473,False
7.8,32,28.177046,True
-3.5,35,28.781849,False
7.9,31,29.281729,True
8.2,28,29.770658,True
8.9,21,30.131369,True
-3.5,35,31.187649,False
-3.5,35,31.798193,False
9.3,17,32.183445,True
10.0,10,32.358489,True
9.4,16,32.641321,True
-3.5,35,33.366479,False
8.5,25,33.76395,True
-3.5,35,34.322932,False
-3.5,35,34.922362,False
-3.5,35,36.737488,False
-3.5,35,37.348402,False
-3.5,35,37.959305,False
-3.5,35,38.582154,False
-3.5,35,39.198093,False
7.6,34,39.787655,True
-3.5,35,40.380128,False
-3.5,35,41.701385,False
-3.5,35,42.343627,False
-3.5,35,42.942165,False
9.1,19,43.285753,True
-3.5,35,45.184122,False
7.8,32,45.783192,True
-3.5,35,46.404327,False
8.2,28,46.850522,True
-3.5,35,47.450279,False
7.7,33,47.946162,True
-3.5,35,48.500797,False
-3.5,35,106.378507,False
9.4,16,106.638176,True
9.5,15,106.873646,True
-3.5,35,107.42614,False
-3.5,35,107.968603,False
8.0,30,108.432076,True
9.0,20,108.751581,True
-3.5,35,109.299904,False
-3.5,35,109.852797,False
-3.5,35,111.407352,False
8.1,29,111.892354,True
8.6,24,112.317267,True
9.1,19,112.671607,True
-3.5,35,113.590624,False
-3.5,35,114.161836,False
9.3,17,114.466051,True
-3.5,35,115.20352,False
-3.5,35,115.853623,False
9.5,15,116.107375,True
-3.5,35,116.68963,False
-3.5,35,117.310074,False
-3.5,35,117.934798,False
8.2,28,118.555229,True
9.5,15,118.794555,True
9.7,13,119.024416,True
7.5,35,119.640336,True
9.8,12,119.829309,True
-3.5,35,120.541211,False
9.8,12,120.730484,True
9.4,16,120.974671,True
-3.5,35,121.52799,False
-3.5,35,122.092003,False
9.1,19,122.408132,True
8.1,29,122.899094,True
9.2,18,123.198117,True
8.6,24,123.635655,True
7.8,32,124.466119,True
9.3,17,124.750186,True
9.1,19,125.072966,True
9.1,19,125.407436,True
8.8,22,125.800311,True
10.0,10,125.990271,True
-3.5,35,126.697049,False
8.9,21,127.043912,True
9.7,13,127.264584,True
8.9,21,127.663673,True
-3.5,35,128.287463,False
8.1,29,128.8476,True
8.9,21,129.223671,True
7.9,31,129.772305,True
7.8,32,130.337944,True
8.5,25,130.77689,True
-3.5,35,131.445414,False
7.5,35,132.03922,True
7.7,33,132.606528,True
8.5,25,133.056999,True
-3.5,35,133.644874,False
-3.5,35,134.224222,False
-3.5,35,134.83325,False
-3.5,35,136.012189,False
9.4,16,136.265313,True
-3.5,35,136.839622,False
-3.5,35,137.407034,False
-3.5,35,138.056917,False
9.1,19,138.360214,True
9.6,14,138.588604,True
8.0,30,139.111608,True
-3.5,35,139.713632,False
10.0,10,139.88119,True
-3.5,35,140.445981,False
10.1,9,140.585293,True
-3.5,35,141.18027,False
9.5,15,141.444137,True
-3.5,35,142.045424,False
9.1,19,142.384506,True
-3.5,35,143.01738,False
-3.5,35,143.686459,False
9.4,16,143.950946,True
9.3,17,202.163919,True
-3.5,35,202.808899,False
9.0,20,203.175267,True
8.9,21,203.608368,True
8.6,24,204.048756,True
10.0,10,204.235687,True
8.5,25,204.702438,True
8.9,21,205.081556,True
9.2,18,205.41976,True
9.3,17,205.752378,True
9.8,12,205.972842,True
8.0,30,206.541983,True
9.0,20,206.882332,True
9.7,13,207.212856,True
8.5,25,207.699123,True
8.5,25,208.173929,True
10.0,10,208.371599,True
9.1,19,208.731031,True
9.9,11,208.926032,True
-3.5,35,209.578074,False
10.2,8,209.726032,True
9.5,15,209.986708,True
8.6,24,210.396413,True
9.8,12,210.62185,True
9.9,11,210.819406,True
9.6,14,211.079082,True
8.8,22,211.497859,True
9.4,16,211.802662,True
9.0,20,212.834001,True
10.0,10,213.015386,True
7.6,34,213.713757,True
9.0,20,214.092572,True
10.2,8,214.239167,True
8.2,28,214.733986,True
9.3,17,215.033941,True
10.3,7,215.154535,True
9.3,17,215.468679,True
9.4,16,215.744689,True
9.8,12,215.955775,True
9.8,12,216.183152,True
7.6,34,216.773907,True
9.4,16,217.043504,True
9.3,17,217.328473,True
9.4,16,217.581315,True
9.4,16,217.857224,True
9.8,12,218.070956,True
8.0,30,218.610185,True
8.2,28,219.117927,True
9.8,12,219.419003,True
10.1,9,219.579794,True
9.9,11,219.780355,True
-3.5,35,220.396127,False
9.6,14,220.642411,True
9.6,14,220.886796,True
-3.5,35,221.464989,False
9.5,15,221.738179,True
9.9,11,221.938936,True
9.5,15,222.190427,True
9.1,19,222.525568,True
9.2,18,222.827871,True
9.9,11,223.016533,True
8.5,25,223.511814,True
9.7,13,223.747236,True
9.6,14,223.995789,True
9.3,17,224.310682,True
8.6,24,224.739633,True
9.2,18,225.064514,True
9.5,15,225.334391,True
9.1,19,226.192492,True
9.2,18,226.506627,True
10.2,8,226.650421,True
8.6,24,227.079129,True
9.9,11,227.284583,True
-3.5,35,227.925747,False
9.8,12,228.135976,True
8.8,22,228.544537,True
9.6,14,228.782435,True
10.0,10,228.961267,True
9.2,18,229.287579,True
10.0,10,229.467642,True
10.0,10,229.643606,True
9.7,13,229.880585,True
9.6,14,230.154218,True
10.0,10,230.342615,True
8.7,23,230.744842,True
8.8,22,231.265743,True
8.8,22,231.674498,True
10.0,10,231.849319,True
9.5,15,232.124521,True
8.9,21,232.490962,True
8.2,28,232.999638,True
8.2,28,233.500116,True
9.5,15,233.754671,True
7.8,32,234.323938,True
9.8,12,234.564188,True
9.7,13,234.803194,True
8.3,27,235.289654,True
8.0,30,236.14399,True
9.1,19,236.486971,True
10.0,10,236.658107,True
8.2,28,237.172923,True
10.1,9,237.324335,True
9.0,20,237.680128,True
9.4,16,237.995017,True
9.6,14,238.247278,True
9.8,12,238.470618,True
9.6,14,238.734254,True
10.0,10,238.90361,True
-3.5,35,239.518533,False
9.8,12,239.730674,True
8.5,25,240.195311,True
9.0,20,240.552175,True
10.2,8,240.691112,True
9.5,15,298.724692,True
10.1,9,298.902431,True
9.0,20,299.280185,True
8.5,25,299.758621,True
10.1,9,299.916297,True
9.2,18,300.254965,True
10.2,8,300.404356,True
10.1,9,300.675976,True
9.8,12,300.900496,True
10.0,10,301.083741,True
9.9,11,301.289176,True
9.3,17,301.885006,True
10.2,8,302.029736,True
9.1,19,302.406157,True
8.4,26,302.878503,True
9.6,14,303.165818,True
9.6,14,303.43023,True
9.6,14,303.692255,True
9.9,11,303.8848,True
9.6,14,304.131099,True
9.7,13,304.375737,True
9.9,11,304.683802,True
10.2,8,304.845466,True
9.4,16,305.111465,True
8.9,21,305.56139,True
9.5,15,305.785805,True
8.9,21,306.156462,True
9.4,16,306.432057,True
9.9,11,306.632422,True
9.5,15,306.87815,True
10.2,8,307.019545,True
8.8,22,307.406143,True
9.7,13,307.648044,True
9.8,12,307.862476,True
9.4,16,308.136202,True
9.2,18,308.444012,True
8.8,22,308.828794,True
10.3,7,308.966596,True
8.9,21,309.338748,True
8.4,26,309.780866,True
9.4,16,310.057448,True
9.9,11,310.247343,True
10.1,9,310.410794,True
9.8,12,310.626107,True
9.6,14,310.870458,True
10.3,7,311.008743,True
9.0,20,311.377657,True
9.3,17,311.6866,True
9.7,13,312.446546,True
9.9,11,312.636546,True
8.4,26,313.188879,True
10.1,9,313.333741,True
9.7,13,313.556571,True
9.6,14,313.805987,True
9.8,12,314.023075,True
9.1,19,314.358502,True
