#{"t_start": 1667216150.6014893, "env_id": "binary-narrow-v0"}
r,l,t
-34,128,16.233503
5,123,24.96761
-24,111,32.628027
-72,115,40.29977
-123,137,49.69297
17,118,57.45392
52,142,66.036946
0,211,81.24265
2,203,96.015207
57,177,106.469604
70,113,113.820468
0,384,138.753871
80,149,147.092372
42,85,153.276283
43,168,162.146501
-45,164,171.136453
45,182,185.357583
27,215,194.858099
43,80,200.637396
-1,397,221.563557
0,455,246.614527
44,197,254.702568
35,102,260.587431
70,7644,632.649602
42,173,639.419499
6,239,652.275571
86,154,659.030138
10,171,666.164197
87,136,677.095572
78,109,679.009593
-12,237,691.173367
6,245,704.267513
47,190,716.335002
0,456,737.674275
97,76,742.80757
10,7644,1102.916363
104,120,1108.965729
-12,53,1113.920523
68,198,1121.762821
20,367,1140.630691
80,182,1151.758052
41,244,1164.189415
-1,301,1177.352029
