#{"t_start": 1667216134.7951863, "env_id": "binary-narrow-v0"}
r,l,t
-8,120,31.779341
-77,93,39.400537
-15,124,47.595149
-18,139,56.069047
13,98,64.226848
-2,103,71.468392
-30,100,78.752135
-2,172,88.621723
0,175,98.188141
36,171,112.05989
0,320,130.707096
45,96,137.516194
44,123,145.330359
16,98,153.435146
0,399,176.982066
13,192,186.800553
101,113,195.082496
0,617,229.830127
0,305,244.672289
9,161,255.700992
46,99,257.748045
45,7644,630.221412
81,191,642.227408
0,245,650.042668
6,297,667.724247
-10,314,681.474493
-5,346,700.242251
72,109,706.040093
5,7644,1065.823726
-46,97,1071.387887
130,101,1077.481262
0,282,1091.985812
