#{"t_start": 1667216153.312071, "env_id": "binary-narrow-v0"}
r,l,t
-13,123,13.363861
4,101,21.302844
-26,150,30.355521
39,135,38.928216
24,146,52.259786
-37,123,60.281127
-117,106,63.659995
50,154,77.083351
6,244,93.129491
38,129,102.077064
82,91,104.95437
-5,218,119.257639
26,81,125.795964
-21,96,128.922211
-8,101,137.174161
-86,170,146.132729
0,537,182.51516
33,73,184.489631
93,108,191.173525
-1,188,203.353981
42,169,211.079393
82,117,217.782997
-32,568,245.502323
24,168,252.891008
0,7644,625.12059
88,164,631.644238
18,181,643.496381
-5,332,661.265596
-1,223,669.514391
-2,203,681.527366
73,216,693.222064
-1,369,708.526651
-5,342,728.136908
102,104,734.340518
76,78,735.705729
0,418,757.998527
58,75,759.255912
23,132,765.177515
-2,468,787.348987
0,467,811.939299
39,203,819.606994
0,313,836.83259
1,200,844.229533
77,72,849.927633
102,91,855.265927
95,144,860.988957
39,163,867.311707
0,240,878.58023
-5,428,896.094853
86,83,900.857065
90,68,901.775637
2,525,925.237596
38,58,929.920893
1,411,947.88184
1,733,982.70507
0,521,1008.127813
-5,360,1025.654178
101,79,1027.314633
111,77,1033.31747
-5,280,1046.479674
56,63,1051.47276
67,135,1057.92473
21,320,1073.315291
0,307,1091.933346
