#{"t_start": 1667216150.0384085, "env_id": "binary-narrow-v0"}
r,l,t
-53,151,22.046247
7,136,30.581499
2,155,39.518268
0,140,49.224768
6,145,57.870009
54,153,66.791957
66,133,75.735583
-16,171,89.185997
25,130,97.444933
6,202,108.640875
-87,100,115.492821
-16,83,121.92672
-1,186,131.846864
1,104,140.121287
85,105,147.138779
-15,132,154.683079
96,76,156.972093
89,123,164.310857
68,128,172.461027
17,215,187.507728
121,90,193.782179
7,398,214.644393
92,107,221.119257
45,160,228.688245
0,7644,599.664979
-4,242,613.911231
61,666,646.601042
64,7644,1010.579954
-8,70,1011.822268
