#{"t_start": 1667216146.4667993, "env_id": "binary-narrow-v0"}
r,l,t
-16,112,19.791737
5,131,28.810045
-24,131,37.176604
-4,129,45.519083
14,84,52.977199
23,131,61.152212
-29,117,68.928635
42,111,76.821767
56,139,85.361755
102,122,93.612913
40,91,100.504371
0,297,118.431499
0,90,125.079778
73,101,128.113212
-1,459,158.78226
5,198,172.676373
4,99,175.711239
63,87,183.205066
-42,118,190.457287
0,275,205.13604
38,185,217.173834
71,88,219.120169
-5,289,233.563227
11,148,244.277584
113,109,250.45542
-14,264,263.581656
8,188,271.518096
0,606,301.327833
0,428,320.452324
-11,283,333.036236
97,100,338.675939
-1,769,373.045895
-5,7644,753.192752
-5,383,770.904152
0,458,789.056073
-2,404,812.323497
8,56,813.365017
50,225,825.266701
