#{"t_start": 1667216140.6053658, "env_id": "binary-narrow-v0"}
r,l,t
42,104,25.31324
-50,146,34.921904
-23,113,42.653337
3,146,51.635772
51,129,60.436874
-38,173,74.032705
0,201,85.117012
56,163,98.28905
0,191,108.535745
84,126,117.27827
-86,93,124.010917
0,225,138.752621
7,383,163.185053
-9,94,165.983589
5,266,181.913814
89,81,189.21314
82,125,196.683264
0,547,225.270014
0,346,244.701059
79,87,250.298795
52,135,257.024935
0,374,276.400334
13,230,284.80937
-5,7644,656.797899
0,225,668.71813
17,223,680.842662
-7,167,688.223727
68,7644,1051.685495
86,92,1053.547254
0,270,1070.281502
19,239,1079.240036
3,272,1097.339251
