#{"t_start": 1667216149.9931703, "env_id": "binary-narrow-v0"}
r,l,t
-23,96,15.629708
-3,135,24.897392
-4,118,32.816405
-10,156,42.099254
2,132,51.022162
0,111,58.64063
64,84,65.318371
-5,219,80.803922
42,123,88.86662
-1,204,99.514502
5,218,114.957537
-18,76,121.137012
0,368,141.733536
60,84,148.082777
46,90,154.371703
4,405,179.420065
47,92,186.00045
85,85,188.277999
12,245,202.085151
1,372,222.445942
10,409,242.627969
18,6823,574.369253
20,7644,939.523085
1,671,973.307412
76,169,980.388702
77,190,987.290397
-9,68,992.385182
5,369,1011.287775
54,61,1012.361171
0,341,1029.549983
-3,334,1048.657292
60,274,1061.404315
42,64,1062.867645
53,58,1068.137103
20,57,1069.179676
-31,62,1075.087909
73,181,1082.836297
6,57,1083.882185
90,106,1089.781661
0,352,1108.676119
-1,242,1121.171316
23,78,1127.075262
0,287,1140.354179
