#{"t_start": 1667216140.132203, "env_id": "binary-narrow-v0"}
r,l,t
22,116,26.297696
-93,112,34.620873
21,136,43.170058
19,117,50.959987
-13,131,60.110211
31,154,69.077573
-17,128,77.148596
41,103,85.02013
32,134,93.065826
40,97,100.685422
0,381,125.198946
40,136,133.186099
7,320,156.113579
-12,91,158.947662
0,277,178.663006
-16,207,189.867389
-1,156,198.136256
0,365,218.782496
-2,198,230.939084
5,225,239.902047
83,93,245.742455
16,172,256.938132
83,91,258.943258
38,126,265.419932
0,396,284.972297
3,238,296.832582
58,112,302.465017
34,209,313.51238
80,105,319.399764
0,417,338.175561
59,7644,713.139904
86,201,720.934486
27,282,735.04127
19,273,748.741163
34,7644,1112.58821
13,59,1117.512903
1,243,1129.6645
49,66,1131.237802
92,80,1137.138439
-10,306,1150.670097
106,70,1155.573504
39,174,1162.967579
87,148,1169.713809
35,74,1174.894696
-10,267,1187.482086
