#{"t_start": 1667216150.6056266, "env_id": "binary-narrow-v0"}
r,l,t
15,130,20.739305
-102,103,24.33888
-82,136,32.848401
-31,143,41.752123
-4,134,54.679515
27,131,62.94881
1,167,72.61732
-10,111,80.307021
-13,103,87.688424
-6,191,98.015716
-17,84,105.514678
-100,98,108.515658
-9,89,115.059323
31,91,121.6896
46,165,130.98071
51,115,139.624067
-92,288,155.75593
27,81,162.008649
10,223,177.827479
23,82,180.052862
43,143,187.987326
-54,980,241.327475
0,426,261.851666
74,97,267.737226
79,7644,639.026336
-5,169,646.834548
90,133,653.107812
32,225,665.200185
6,182,672.671147
93,103,678.747444
-11,350,696.903635
3,455,722.808243
59,7644,1082.725695
46,251,1095.989992
63,141,1102.50665
0,290,1119.457298
5,326,1134.62132
-3,422,1153.853676
