#{"t_start": 1667216150.4183505, "env_id": "binary-narrow-v0"}
r,l,t
-15,100,15.348411
-8,123,24.151886
-83,101,31.473569
15,126,39.435626
-16,147,49.352989
-4,154,58.309498
46,125,66.304974
2,132,75.146951
-2,250,91.251341
26,169,105.542289
86,102,108.650365
67,95,115.387952
-98,126,123.058087
-10,225,139.319241
0,385,162.220314
7,327,180.864237
28,195,193.977359
60,123,200.825887
69,74,206.43172
0,384,226.932639
99,84,228.809891
27,197,240.60299
59,7644,608.134104
24,7644,974.390863
-2,578,1004.428772
70,71,1005.854479
5,67,1010.712471
28,359,1028.242723
