#{"t_start": 1667216130.8739822, "env_id": "binary-narrow-v0"}
r,l,t
39,135,40.668247
-7,110,44.488872
-17,109,52.08852
-13,166,66.267726
-9,136,74.739435
61,136,83.185804
-1,176,93.247449
-10,246,109.466173
0,256,126.354821
38,148,134.740532
35,111,141.963866
113,84,148.571592
23,101,151.898532
31,89,159.747095
76,88,166.220644
-15,149,174.239618
17,157,182.757296
0,288,200.33283
0,445,227.305222
56,95,233.162463
77,91,235.264076
41,127,242.311763
0,543,273.0354
62,163,280.166816
16,68,281.648421
-5,657,316.459512
25,142,322.661318
31,230,330.903612
-1,326,347.93987
0,563,372.410744
20,592,399.590436
95,93,404.657678
42,94,409.784096
75,7644,787.303646
16,432,808.669867
77,106,810.834569
113,7644,1179.100141
0,206,1190.637613
78,130,1196.775993
