#{"t_start": 1667216146.7005308, "env_id": "binary-narrow-v0"}
r,l,t
-16,146,25.207673
18,123,33.306634
12,119,41.177764
8,128,50.281719
7,155,59.372095
-37,139,67.894801
-81,114,75.776858
5,203,86.363797
12,102,94.134304
66,143,102.617687
0,468,133.71496
56,160,143.828568
79,92,150.41602
11,211,160.345741
-83,295,182.114849
60,95,188.799826
15,218,198.388346
90,80,204.19647
-1,152,211.762845
4,7644,583.875519
51,205,591.912302
-8,276,609.70427
4,259,624.024488
73,183,631.269576
62,160,637.691257
-3,300,655.395115
99,7644,1015.605319
0,365,1033.250484
17,206,1045.688535
8,64,1047.004623
87,72,1052.443591
67,81,1053.82401
