#{"t_start": 1667216146.6373243, "env_id": "binary-narrow-v0"}
r,l,t
-22,104,19.299157
-14,106,27.462817
-38,124,35.64271
-7,141,44.196676
6,111,52.773221
0,163,62.034226
43,126,70.041636
1,131,78.838761
76,122,86.467242
23,103,94.26929
-12,93,101.16167
77,110,109.534904
57,111,116.797817
30,145,125.071364
-10,104,132.243262
0,425,157.880696
-85,296,174.746898
2,395,198.434045
82,109,204.909155
32,79,210.744566
114,100,213.113412
0,462,238.837176
0,477,264.136845
94,84,265.984965
-4,203,277.687155
0,298,290.695359
63,7644,662.993107
70,144,669.660911
68,7644,1032.82999
133,92,1039.303739
37,73,1040.695678
2,348,1058.884106
-1,286,1072.672226
27,239,1086.262005
4,57,1091.200742
-14,334,1106.012416
-15,55,1110.865458
107,121,1113.130233
