#{"t_start": 1667216130.875335, "env_id": "binary-narrow-v0"}
r,l,t
-9,111,35.355387
24,112,43.678767
6,115,51.537672
12,107,58.783448
12,137,68.384778
-18,123,76.352215
20,138,84.749489
-28,133,93.543355
-1,298,111.203615
-47,98,118.44125
0,359,142.004794
67,88,148.746851
87,73,151.212754
33,133,160.377419
-54,126,167.988571
35,163,180.370191
38,174,189.826515
125,109,197.925353
-56,537,227.390661
0,610,260.135209
1,324,274.715112
25,146,281.577072
49,91,287.354234
0,641,317.737075
71,85,322.970383
49,80,324.446756
-5,392,343.031565
0,477,366.402251
32,467,388.16777
15,216,398.634927
89,4568,619.918992
-5,7644,986.780936
7,676,1018.165299
0,61,1024.025317
21,409,1042.4211
12,336,1060.908784
83,84,1062.667412
-6,307,1080.127189
40,238,1089.053524
0,273,1107.173168
55,57,1108.254932
42,250,1121.468122
0,261,1134.055954
-12,198,1146.229856
86,109,1148.407018
87,91,1154.370788
