#{"t_start": 1667216134.6579916, "env_id": "binary-narrow-v0"}
r,l,t
13,106,31.354737
4,130,40.397968
-62,104,47.830685
-18,112,55.251213
-1,138,64.876922
-21,127,72.938308
-2,177,82.611235
-6,107,90.639656
56,127,98.437113
5,105,106.317455
-28,106,113.677948
-1,363,137.397358
76,119,145.016037
76,114,153.716413
-48,115,161.163995
53,152,169.387095
-71,146,177.610034
-30,173,186.886492
57,78,194.193338
-2,297,210.076145
5,346,229.71261
39,125,236.611437
80,114,243.092583
20,127,249.668407
28,7146,595.181146
97,146,602.449904
-11,196,609.771406
39,7644,977.367873
14,570,1002.469573
0,345,1021.142444
