#{"t_start": 1667216134.688007, "env_id": "binary-narrow-v0"}
r,l,t
-27,141,37.064553
22,149,46.034648
0,117,53.769525
-8,126,62.919856
-9,130,71.142099
-6,152,80.076578
-102,116,88.050817
54,148,96.971266
-15,139,105.798773
-5,294,123.877048
73,87,130.344306
15,93,137.084221
17,131,145.050847
39,138,154.6308
1,367,176.990235
1,282,194.467707
121,107,201.480652
39,82,203.660435
2,323,223.2958
0,471,249.342379
66,76,250.987659
5,183,262.437588
1,362,277.766334
8,737,314.016757
89,113,319.772867
88,79,325.142074
-2,303,338.178277
0,589,367.069526
88,5001,608.733891
29,169,615.648569
80,139,623.045159
0,262,637.299035
123,1070,693.069777
14,313,706.571238
34,243,719.5199
-5,453,740.764167
96,90,746.879457
50,227,758.956907
86,106,764.731349
89,187,771.453909
66,128,777.523493
35,72,782.515546
24,256,793.918153
76,165,800.11873
-5,7644,1167.858831
8,188,1175.420752
112,121,1181.593423
81,92,1187.101888
-5,215,1198.921734
