#{"t_start": 1667216152.9942977, "env_id": "binary-narrow-v0"}
r,l,t
37,130,18.363745
-11,86,21.308549
-3,85,28.135927
11,164,37.395326
-14,156,47.500991
-11,112,55.085599
-44,139,63.557631
-1,215,78.914448
61,119,87.025429
0,186,96.901707
0,255,113.501887
65,102,120.4396
99,86,127.167749
75,74,129.612481
13,142,142.858653
-91,212,152.874826
5,296,169.763968
-21,173,183.545131
0,569,212.728552
0,440,237.95156
18,760,276.497129
6,250,288.443508
45,89,290.098336
57,74,295.061938
0,372,313.192563
20,80,314.647834
63,131,320.78621
79,98,326.238845
0,582,354.523502
0,525,377.0999
0,241,388.041145
60,87,389.177571
92,4310,604.659689
36,256,618.81445
-5,238,630.832412
-7,293,644.502524
108,7644,1008.542024
28,325,1021.747634
-8,280,1039.176543
61,224,1047.498089
