#{"t_start": 1667216153.1119652, "env_id": "binary-narrow-v0"}
r,l,t
6,146,18.809458
-25,133,27.235779
-32,105,30.913259
-25,175,45.410872
-51,115,53.051857
-6,123,61.107871
-38,134,69.623372
29,126,77.874217
34,147,86.834543
29,189,96.81772
-6,229,112.625504
0,348,136.470624
14,216,150.467136
-19,69,152.537336
-87,333,175.436145
14,265,190.586602
30,159,198.282517
13,93,204.472939
5,7644,572.821579
45,193,584.717175
11,218,596.46907
-17,287,611.625972
33,445,631.615342
97,7644,995.635172
0,350,1014.09507
90,59,1015.108163
