#{"t_start": 1667216130.8739822, "env_id": "binary-narrow-v0"}
r,l,t
-15,122,35.770326
-17,119,44.343057
8,119,52.296191
-18,149,61.385007
-8,139,74.497968
-8,117,78.306093
-52,110,85.808064
0,203,100.766989
12,103,108.237566
6,110,115.841219
52,127,124.775777
31,100,127.871194
75,99,134.710134
16,75,140.898735
-3,98,143.837322
40,128,152.006636
129,119,160.755387
100,118,168.165574
0,518,200.022784
21,95,206.672956
32,107,213.36136
-31,180,221.527697
62,89,227.618409
0,427,248.888633
0,339,267.552444
93,70,272.918469
28,168,280.142383
8,267,293.249807
10,266,305.718138
39,7644,678.051141
42,181,685.341665
39,214,697.664069
-7,250,710.067732
53,151,716.723628
13,277,730.38881
26,274,744.337974
108,563,774.22839
-1,304,787.016604
21,324,803.141757
0,345,817.188749
46,223,829.08585
20,328,847.086605
39,93,848.54455
110,95,853.807422
3,75,859.142207
0,446,878.776435
52,180,889.085155
17,290,901.019977
-13,72,902.351125
52,62,907.305238
