#{"t_start": 1667216150.019904, "env_id": "binary-narrow-v0"}
r,l,t
23,102,15.800901
-6,127,24.772946
-99,93,31.772999
-4,119,39.512116
10,110,48.239812
9,137,56.605194
48,131,64.869481
-16,161,74.527694
-13,140,82.848745
-36,98,90.447569
14,97,97.485022
0,316,115.989447
74,97,122.773992
13,72,129.04925
11,232,141.437386
0,463,170.872211
0,404,194.794338
120,95,200.945733
-11,90,206.97767
5,270,220.899183
106,110,227.347095
4,155,234.572199
66,90,236.504341
32,88,242.097531
35,7644,614.596412
-3,290,628.288553
132,1345,696.773522
94,7644,1056.424892
12,425,1082.03069
49,164,1088.98308
58,110,1095.785667
