#{"t_start": 1667216149.9893749, "env_id": "binary-narrow-v0"}
r,l,t
-22,115,16.414584
-4,148,29.80093
24,108,33.549616
12,111,41.13384
-66,135,50.379333
3,115,58.06967
0,146,66.783085
-2,115,75.004081
0,237,90.894275
1,345,114.353781
5,279,130.931941
0,448,157.028595
-2,212,171.368335
-70,867,221.663455
94,87,227.470406
7,423,248.053117
29,112,254.256564
31,192,262.057953
4,587,292.029812
74,91,297.316656
0,543,322.340938
22,4709,550.151126
33,7644,916.944119
27,72,921.791033
46,207,928.672665
27,59,933.345623
15,440,951.747012
-5,311,967.395941
99,85,968.754892
88,84,974.706819
70,69,979.867174
47,66,980.942807
8,564,1010.75108
-4,64,1011.888986
11,264,1023.974606
0,255,1037.182354
-47,58,1041.986107
24,262,1054.910049
12,303,1068.945879
0,319,1087.886951
-4,346,1102.901941
23,182,1114.13002
75,80,1115.442046
67,152,1122.583987
0,382,1141.645035
-6,336,1159.784791
70,96,1165.33844
57,83,1167.037797
96,197,1178.145806
