#{"t_start": 1667216130.8745842, "env_id": "binary-narrow-v0"}
r,l,t
-13,114,35.467897
-82,99,43.327319
33,121,51.405474
18,105,58.602556
-20,113,67.432991
0,171,76.924884
-1,150,85.736091
24,206,100.79843
-26,119,108.858639
0,241,125.44197
76,40,126.609617
-4,97,133.497961
29,148,141.81445
5,287,159.992232
-21,85,166.372649
-33,96,172.883296
0,358,191.527147
103,106,199.55363
19,142,207.454705
57,98,213.860951
3,159,221.530572
16,96,227.797668
10,169,235.351856
8,261,249.082646
0,382,268.659338
46,112,274.886328
0,474,299.714251
0,371,317.29381
0,444,336.725297
9,376,354.759476
0,470,377.125258
5,7644,756.47668
91,114,762.239075
123,135,768.461003
85,97,770.02677
3,106,775.477153
136,71,780.554662
104,116,786.301517
91,7644,1148.487422
71,74,1154.13457
19,373,1172.199281
9,250,1184.686685
56,74,1186.154144
25,73,1191.262468
