#{"t_start": 1667216153.169464, "env_id": "binary-narrow-v0"}
r,l,t
8,119,13.365365
-6,128,22.238451
-5,134,30.747411
21,108,38.253123
-2,106,46.522571
-5,149,55.31008
-25,179,69.270281
-83,84,72.340067
63,152,85.153274
103,141,93.862805
53,104,97.24988
-2,301,118.953564
-4,257,136.183789
88,81,138.635794
61,88,145.073759
49,72,150.888871
0,512,182.917463
79,93,185.424296
-40,838,231.996742
47,119,238.284686
0,345,257.000968
-6,282,270.492918
1,657,301.010713
-5,7644,674.929749
58,426,694.378539
0,424,715.180708
-5,275,729.301588
61,144,739.84606
7,249,751.583345
-5,390,769.321244
0,408,786.676345
102,145,794.042045
19,7644,1161.679542
99,188,1169.058769
58,101,1174.657685
