#{"t_start": 1684592548.1514955, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,75,49.25649,0,1,0
15.0,125,64.260885,0,1,0
29.0,26,88.772297,0,1,0
18.0,19,88.972683,0,1,0
14.0,125,135.556241,0,1,0
19.0,72,174.475057,0,1,0
18.0,125,226.673935,0,2,0
28.0,27,252.653573,8,2,0.35
19.0,33,271.837288,0,1,0
14.0,32,284.346555,0,1,0
19.0,33,314.810603,0,2,0
25.0,40,343.051746,7,1,0.0
22.0,33,355.532016,0,2,0
39.0,46,375.058928,0,1,0
16.0,82,407.73787,0,1,0
13.0,65,430.125773,0,2,0
23.0,31,451.776321,0,1,0
9.0,25,456.107433,0,1,0
-7.0,110,520.914282,4,1,1.0
14.0,16,543.970672,0,1,0
15.0,125,627.171319,0,1,0
16.0,17,639.66757,0,1,0
25.0,37,679.262599,0,2,0
24.0,34,693.106216,0,1,0
14.0,124,779.735854,0,1,0
10.0,62,842.031131,0,2,0
0.0,123,910.5055,7,1,0.75
14.0,28,910.821992,0,2,0
24.0,105,976.476881,0,2,0
24.0,36,989.134503,0,1,0
39.0,17,989.260684,0,2,0
8.0,125,1042.626486,0,1,0
26.0,94,1121.753789,10,1,0.1
18.0,39,1122.017915,0,2,0
24.0,37,1138.801323,9,1,0.05
19.0,14,1151.615118,0,1,0
23.0,24,1168.28177,8,1,0.0
12.0,41,1182.800659,8,1,1.0
10.0,78,1203.780174,0,2,0
4.0,125,1271.141584,0,1,0
30.0,16,1295.630764,16,1,0.0
13.0,72,1321.009671,0,2,0
1.0,109,1389.671704,0,2,0
8.0,125,1455.867505,0,1,0
20.0,26,1456.071938,0,2,0
19.0,28,1491.884478,0,1,0
18.0,27,1494.680376,0,2,0
22.0,10,1507.105986,8,1,0.0
17.0,44,1544.268147,0,1,0
15.0,29,1544.458446,0,3,0
11.0,37,1569.288202,8,1,1.0
15.0,38,1619.404346,0,1,0
29.0,23,1631.759115,0,2,0
19.0,34,1637.487096,0,1,0
-7.0,10,1638.282976,4,1,1.0
15.0,62,1645.997755,0,1,0
18.0,48,1655.418833,0,1,0
28.0,16,1655.877376,0,1,0
0.0,8,1674.591373,5,1,0.7
10.0,60,1675.269379,0,2,0
9.0,15,1695.995667,0,1,0
20.0,47,1713.881077,0,2,0
5.0,61,1770.019079,0,2,0
15.0,77,1849.275631,0,1,0
18.0,39,1860.216036,0,1,0
14.0,18,1879.310381,0,1,0
23.0,70,1906.69445,7,1,0.1
9.0,61,1952.173481,0,1,0
10.0,34,1964.655866,0,1,0
18.0,44,1986.851015,0,1,0
14.0,31,1999.40191,0,1,0
6.0,31,2033.439435,0,2,0
19.0,64,2066.244982,0,1,0
33.0,42,2078.837285,9,2,0.0
18.0,43,2087.191837,0,1,0
28.0,15,2087.303832,0,1,0
19.0,41,2099.955232,0,2,0
20.0,19,2100.102421,0,1,0
33.0,49,2149.923993,0,1,0
20.0,72,2240.528181,0,2,0
23.0,24,2257.541015,5,1,0.45
23.0,15,2257.653407,0,1,0
19.0,14,2257.792968,0,1,0
18.0,22,2267.278428,0,1,0
38.0,34,2298.029982,10,1,0.45
19.0,23,2298.155316,0,1,0
29.0,96,2349.1063,24,1,0.0
14.0,71,2389.514223,0,1,0
34.0,33,2414.293873,0,1,0
20.0,21,2419.281691,0,0,0
9.0,59,2455.531572,0,1,0
14.0,14,2457.633806,0,2,0
24.0,63,2500.225197,0,1,0
15.0,36,2534.824724,0,1,0
20.0,34,2547.23873,0,0,0
19.0,23,2547.404324,0,2,0
4.0,29,2547.625901,0,1,0
9.0,31,2548.224039,0,1,0
18.0,22,2548.358326,0,1,0
-8.0,10,2554.039445,3,1,0.8
22.0,19,2566.471664,8,1,0.0
14.0,18,2566.614288,0,1,0
18.0,16,2566.708908,0,1,0
28.0,24,2566.865876,0,2,0
14.0,36,2594.64499,0,2,0
22.0,47,2618.829136,0,1,0
24.0,41,2640.83466,0,1,0
10.0,48,2662.228057,0,0,0
