#{"t_start": 1684592545.977579, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,29,38.159545,0,1,0
14.0,30,38.376432,0,1,0
13.0,68,51.844273,0,1,0
6.0,125,91.195158,0,1,0
4.0,74,134.766278,0,1,0
5.0,111,176.624166,0,1,0
40.0,25,190.334266,31,2,0.0
5.0,84,228.700058,0,1,0
16.0,45,243.163203,0,1,0
23.0,13,266.942918,9,1,0.05
10.0,61,286.558725,0,3,0
9.0,37,320.582922,0,1,0
5.0,61,357.691999,0,0,0
14.0,46,377.209734,0,1,0
20.0,26,389.656791,0,0,0
14.0,30,409.689501,0,1,0
15.0,125,453.955728,0,2,0
14.0,24,458.293152,0,2,0
5.0,39,483.056556,0,2,0
14.0,50,507.174345,0,1,0
-5.0,52,560.888053,1,1,1.0
8.0,48,602.435498,0,1,0
14.0,44,618.265379,0,1,0
10.0,116,695.344463,0,0,0
19.0,20,707.66244,0,1,0
23.0,12,723.701623,0,1,0
24.0,47,781.624746,14,1,0.0
13.0,26,781.84357,0,3,0
19.0,125,891.67888,0,1,0
15.0,20,903.168102,0,2,0
19.0,15,904.912313,0,1,0
19.0,39,912.848476,0,1,0
14.0,70,959.16109,0,1,0
15.0,28,966.410505,0,1,0
10.0,125,1006.43411,0,0,0
19.0,38,1018.479838,0,1,0
10.0,12,1021.968505,0,1,0
19.0,18,1024.621928,0,1,0
16.0,33,1053.141329,6,1,0.7
28.0,71,1112.65288,14,1,0.0
8.0,22,1124.02081,0,1,0
14.0,14,1124.124115,0,1,0
14.0,23,1128.961934,0,2,0
47.0,34,1153.776373,24,1,0.0
16.0,94,1185.18869,0,1,0
14.0,92,1223.725127,0,2,0
4.0,39,1252.581727,8,1,0.9
-3.0,62,1298.367044,3,1,1.0
20.0,13,1322.830769,0,2,0
10.0,32,1323.026676,0,2,0
19.0,78,1335.875513,0,1,0
9.0,34,1369.212295,0,2,0
18.0,35,1391.957669,0,1,0
9.0,56,1433.140922,0,1,0
10.0,39,1445.641447,0,1,0
14.0,88,1494.208864,0,1,0
15.0,67,1546.461306,0,1,0
19.0,95,1609.313257,9,2,0.25
22.0,48,1634.051023,0,3,0
14.0,19,1639.679302,0,1,0
29.0,23,1641.039638,0,1,0
-8.0,11,1641.877953,2,1,1.0
24.0,83,1657.55619,0,1,0
9.0,19,1658.066514,0,2,0
9.0,55,1677.387882,0,2,0
18.0,125,1772.142918,0,1,0
15.0,11,1772.594227,0,2,0
1.0,51,1816.22157,6,1,0.7
7.0,80,1881.483913,0,1,0
23.0,34,1885.518731,0,1,0
24.0,39,1908.88571,0,2,0
20.0,49,1954.227209,0,1,0
14.0,106,1989.300893,0,1,0
42.0,47,2047.871223,8,1,0.0
19.0,21,2060.26552,0,1,0
24.0,43,2068.450194,0,1,0
10.0,66,2089.240616,0,2,0
14.0,16,2089.377739,0,2,0
19.0,125,2152.125449,0,2,0
12.0,16,2176.856856,3,1,1.0
1.0,8,2183.339705,9,1,0.6
30.0,13,2195.652403,6,1,0.0
19.0,23,2242.625736,0,1,0
24.0,19,2242.760912,0,2,0
9.0,21,2259.777299,0,2,0
19.0,125,2311.993488,0,1,0
4.0,125,2377.455124,0,1,0
20.0,33,2404.071269,16,1,0.0
20.0,71,2433.412424,0,2,0
9.0,53,2471.644245,0,1,0
10.0,25,2479.314701,0,2,0
6.0,46,2524.699372,0,0,0
29.0,28,2537.100075,0,1,0
5.0,28,2549.461421,0,2,0
19.0,29,2549.647656,0,1,0
34.0,19,2549.804924,0,3,0
19.0,18,2549.917343,0,1,0
19.0,35,2550.536604,0,2,0
15.0,65,2568.893955,0,0,0
16.0,24,2569.063062,0,1,0
15.0,32,2587.904737,0,1,0
30.0,32,2610.445542,0,2,0
5.0,125,2676.620848,0,2,0
10.0,26,2676.827393,0,2,0
9.0,125,2725.812294,0,1,0
10.0,125,2781.741182,0,1,0
9.0,125,2857.19617,0,1,0
13.0,32,2881.843553,0,1,0
18.0,14,2881.975678,0,2,0
8.0,125,2920.075362,0,1,0
15.0,25,2944.075897,0,0,0
24.0,18,2967.753337,8,1,0.1
24.0,38,2978.506329,0,1,0
4.0,57,3005.721856,0,2,0
30.0,47,3016.245044,0,0,0
19.0,20,3022.287003,0,1,0
17.0,8,3040.92331,6,1,0.35
23.0,53,3077.150431,7,1,0.15
9.0,79,3096.043042,0,2,0
15.0,37,3098.2917,0,2,0
27.0,34,3122.907788,0,2,0
15.0,16,3134.396556,0,1,0
13.0,31,3134.660756,0,2,0
29.0,55,3185.395926,0,1,0
14.0,26,3208.792579,0,1,0
9.0,125,3243.507743,0,1,0
19.0,125,3281.401875,0,1,0
15.0,24,3281.598596,0,2,0
31.0,67,3341.934599,17,1,0.05
29.0,10,3342.050874,0,1,0
15.0,21,3349.952722,0,0,0
14.0,50,3363.043993,0,0,0
20.0,125,3421.205896,0,1,0
