#{"t_start": 1684592549.6556435, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
-2.0,8,1.958122,4,1,1.0
24.0,15,21.024379,0,1,0
18.0,33,34.676516,0,1,0
9.0,17,47.740307,0,1,0
19.0,71,48.276484,0,1,0
9.0,21,55.98525,0,2,0
20.0,34,62.743747,0,2,0
14.0,28,87.273931,0,1,0
15.0,13,87.423913,0,2,0
34.0,64,111.546767,15,1,0.0
2.0,18,129.325379,10,1,0.9
9.0,58,134.169413,0,1,0
14.0,58,172.951745,0,1,0
14.0,32,186.731467,0,1,0
15.0,20,186.871502,0,0,0
39.0,27,207.137598,6,1,0.4
14.0,46,225.139603,0,1,0
14.0,39,251.217421,0,2,0
15.0,46,282.752361,0,1,0
8.0,47,316.839722,0,2,0
13.0,99,364.843345,0,1,0
33.0,31,385.889594,5,1,0.0
24.0,114,423.632405,0,1,0
27.0,37,450.192493,15,1,0.15
9.0,19,450.317022,0,2,0
14.0,48,479.329231,0,1,0
14.0,125,581.387332,0,1,0
15.0,27,581.559461,0,0,0
10.0,15,598.802732,0,3,0
19.0,21,599.003573,0,2,0
9.0,11,614.558455,5,1,0.2
22.0,12,625.582807,10,1,0.2
19.0,54,673.053068,0,3,0
14.0,31,691.509993,0,1,0
28.0,28,691.705576,0,1,0
10.0,15,703.972041,0,1,0
23.0,61,777.962027,0,1,0
25.0,110,840.611016,0,1,0
33.0,40,899.371782,16,1,0.15
9.0,41,901.324281,0,2,0
28.0,125,962.698515,0,1,0
25.0,78,987.667639,0,1,0
22.0,35,1000.09013,13,1,0.0
14.0,32,1011.327872,0,1,0
35.0,62,1029.262711,12,2,0.45
5.0,125,1120.378378,0,1,0
9.0,42,1125.364863,0,2,0
9.0,107,1181.448904,0,1,0
4.0,23,1194.828849,0,1,0
22.0,66,1219.971711,0,1,0
23.0,71,1260.091622,0,1,0
35.0,50,1306.964398,7,1,0.0
32.0,46,1319.393353,0,2,0
18.0,45,1330.055254,0,1,0
25.0,51,1365.466483,15,2,0.0
0.0,125,1429.671397,0,1,0
4.0,12,1441.963451,0,2,0
9.0,21,1454.399598,0,1,0
20.0,54,1490.416647,0,1,0
1.0,14,1493.107654,7,1,1.0
19.0,64,1542.75508,0,1,0
18.0,110,1630.149828,5,1,0.0
19.0,47,1635.952837,0,1,0
14.0,23,1636.84286,0,2,0
19.0,21,1638.229592,0,1,0
23.0,125,1673.203178,0,1,0
10.0,32,1673.726007,0,0,0
5.0,125,1768.488284,0,0,0
14.0,51,1790.320802,0,3,0
19.0,58,1847.977277,0,1,0
31.0,19,1870.322268,10,2,0.1
10.0,110,1914.45035,0,1,0
14.0,58,1950.830962,0,2,0
23.0,42,1985.235293,14,1,0.0
20.0,34,1985.657776,0,1,0
23.0,27,2031.873286,0,1,0
19.0,125,2077.384274,0,1,0
-10.0,88,2098.434634,1,1,1.0
24.0,74,2148.451632,0,2,0
22.0,14,2172.938694,12,1,0.05
30.0,29,2201.78398,6,1,0.25
27.0,13,2238.918693,5,1,0.15
9.0,25,2248.702413,0,1,0
8.0,121,2296.656482,0,1,0
21.0,32,2319.927468,14,2,0.1
25.0,63,2335.377916,0,1,0
15.0,39,2373.311657,0,1,0
19.0,39,2388.105627,0,1,0
20.0,33,2417.664807,0,2,0
13.0,103,2468.008295,0,2,0
25.0,101,2545.632038,16,1,0.0
14.0,56,2546.03359,0,1,0
20.0,42,2546.713227,0,1,0
15.0,79,2565.164398,0,1,0
14.0,28,2565.344062,0,1,0
18.0,51,2593.245924,0,2,0
9.0,125,2660.728747,0,2,0
9.0,35,2673.044967,0,1,0
10.0,14,2673.168404,0,1,0
19.0,44,2690.591398,0,1,0
22.0,125,2735.724023,0,1,0
18.0,72,2778.032346,0,2,0
20.0,14,2778.148462,0,2,0
14.0,76,2840.006016,0,1,0
19.0,42,2853.529872,0,1,0
24.0,15,2865.844562,0,1,0
14.0,21,2878.21512,0,1,0
13.0,48,2892.54832,0,1,0
15.0,64,2903.882645,0,1,0
20.0,15,2916.333227,0,2,0
15.0,26,2940.359731,0,1,0
14.0,24,2964.091568,0,1,0
15.0,40,2974.841335,0,0,0
10.0,46,2999.607229,0,3,0
5.0,125,3050.101249,0,2,0
14.0,71,3079.930489,0,1,0
14.0,54,3094.601503,0,1,0
13.0,28,3094.770752,0,1,0
5.0,125,3194.06164,0,2,0
5.0,53,3227.782749,0,2,0
17.0,35,3239.510666,0,1,0
24.0,63,3239.945859,0,2,0
46.0,90,3269.111629,21,1,0.0
15.0,30,3277.801085,0,1,0
16.0,34,3302.612817,0,1,0
19.0,61,3338.420638,0,2,0
14.0,125,3363.980921,0,2,0
24.0,43,3393.691422,0,2,0
10.0,100,3435.841999,0,1,0
9.0,16,3435.976032,0,2,0
24.0,13,3436.105631,0,2,0
4.0,87,3497.609469,0,1,0
15.0,77,3524.792805,0,1,0
14.0,42,3541.238955,0,1,0
0.0,125,3615.828385,0,1,0
9.0,45,3639.283746,0,1,0
20.0,17,3643.136535,0,1,0
5.0,125,3736.032945,0,2,0
17.0,125,3788.954425,0,1,0
15.0,18,3801.467151,0,1,0
19.0,58,3858.244112,0,1,0
18.0,34,3858.502601,0,1,0
9.0,74,3910.536245,0,1,0
2.0,20,3912.692017,6,1,0.9
19.0,94,3934.352641,0,2,0
19.0,125,3998.261554,0,2,0
9.0,22,4007.170166,12,1,0.6
10.0,31,4028.404588,0,3,0
27.0,26,4028.650096,0,2,0
17.0,49,4051.120493,0,1,0
8.0,28,4072.189538,0,2,0
14.0,1,4084.408505,9,1,0.0
18.0,42,4100.243689,0,2,0
15.0,24,4100.801339,0,1,0
14.0,46,4167.630667,0,1,0
19.0,12,4179.839612,0,2,0
1.0,50,4213.26201,0,1,0
13.0,31,4213.457978,0,2,0
5.0,55,4234.103687,0,1,0
20.0,53,4274.845141,0,2,0
20.0,54,4309.492554,0,1,0
13.0,49,4321.591023,0,2,0
29.0,28,4349.852169,0,1,0
5.0,19,4360.593532,0,2,0
32.0,31,4394.872897,22,2,0.0
17.0,57,4429.702744,0,1,0
14.0,23,4445.719157,0,1,0
24.0,15,4445.828698,0,2,0
14.0,40,4501.833284,0,1,0
0.0,125,4574.663935,0,1,0
18.0,26,4590.193206,0,2,0
20.0,24,4609.426542,0,1,0
23.0,54,4622.124985,19,1,0.0
28.0,31,4634.545201,19,1,0.0
5.0,104,4659.089154,0,1,0
15.0,47,4694.780135,0,1,0
20.0,19,4715.525086,7,1,0.15
19.0,26,4743.189372,0,2,0
0.0,65,4782.37047,0,0,0
19.0,14,4792.010763,0,1,0
34.0,23,4814.202207,9,1,0.35
19.0,18,4814.290962,0,1,0
9.0,29,4820.406301,0,1,0
9.0,29,4841.104021,0,1,0
14.0,48,4884.855352,0,2,0
24.0,125,4940.033883,0,1,0
32.0,53,4961.541172,0,1,0
10.0,125,4962.880849,0,1,0
4.0,125,5055.635608,0,1,0
24.0,26,5055.831037,0,1,0
0.0,125,5145.277622,0,2,0
5.0,109,5181.092966,0,2,0
14.0,125,5196.524111,0,1,0
24.0,15,5227.652286,0,1,0
15.0,27,5244.096104,0,1,0
22.0,57,5293.528217,15,1,0.15
18.0,25,5300.473055,10,1,0.55
19.0,37,5329.095465,14,1,0.0
19.0,100,5361.446476,0,1,0
15.0,12,5385.003816,0,2,0
19.0,13,5402.695763,0,2,0
30.0,11,5417.947465,8,1,0.4
15.0,15,5418.040876,0,0,0
4.0,25,5449.321872,0,2,0
24.0,43,5494.9612,9,1,0.3
19.0,25,5520.456246,0,1,0
8.0,7,5538.469337,6,2,0.6
18.0,22,5538.735596,0,2,0
15.0,38,5597.318356,0,2,0
9.0,94,5633.2542,0,2,0
15.0,92,5668.788841,0,1,0
8.0,61,5694.157224,0,1,0
15.0,49,5724.91354,0,1,0
15.0,26,5725.122015,0,1,0
19.0,23,5725.295943,0,1,0
24.0,18,5737.181208,0,1,0
2.0,90,5778.395313,7,1,0.9
13.0,25,5783.237139,9,1,1.0
11.0,33,5795.782009,0,2,0
24.0,22,5799.041105,0,1,0
15.0,125,5888.249188,0,3,0
15.0,66,5905.183784,0,2,0
9.0,20,5917.498839,0,2,0
5.0,125,5964.969648,0,1,0
14.0,6,5977.208806,9,1,0.0
11.0,37,5992.543557,0,0,0
19.0,34,6004.705064,0,1,0
14.0,35,6004.995889,0,1,0
21.0,45,6040.937964,8,1,0.2
19.0,23,6047.716545,0,2,0
13.0,27,6059.082385,0,1,0
15.0,22,6061.582749,0,0,0
19.0,34,6089.07987,0,1,0
5.0,125,6146.099838,0,1,0
24.0,66,6196.890542,0,1,0
12.0,118,6254.748293,6,1,0.65
19.0,81,6300.14279,0,1,0
5.0,19,6321.664866,0,1,0
16.0,54,6352.377229,9,1,0.6
9.0,65,6413.5689,0,2,0
23.0,36,6413.785969,0,2,0
24.0,14,6413.898717,0,1,0
14.0,125,6488.579886,0,1,0
9.0,18,6488.727281,0,1,0
24.0,31,6501.095677,0,1,0
29.0,35,6524.380902,0,1,0
13.0,24,6526.967818,0,1,0
24.0,43,6527.283135,0,3,0
10.0,125,6593.399192,0,0,0
24.0,45,6606.13157,0,2,0
10.0,29,6642.314284,5,1,0.05
23.0,76,6691.393942,0,3,0
14.0,31,6707.041695,0,1,0
17.0,78,6741.969647,0,1,0
24.0,47,6752.348903,0,0,0
10.0,43,6764.462012,0,2,0
14.0,69,6788.870372,0,1,0
24.0,37,6807.170537,0,1,0
32.0,20,6833.123971,16,2,0.0
13.0,37,6863.08793,0,1,0
41.0,49,6900.206361,12,1,0.0
15.0,1,6911.800543,8,1,0.1
17.0,36,6918.436976,0,1,0
15.0,54,6930.611667,0,0,0
5.0,37,6943.103025,0,1,0
19.0,21,6967.185019,0,1,0
9.0,54,6967.791508,0,1,0
18.0,24,6984.091161,0,2,0
24.0,12,6996.326231,0,1,0
10.0,21,6996.445049,0,1,0
21.0,43,7009.475961,0,1,0
15.0,32,7032.715697,0,1,0
24.0,22,7037.016754,0,1,0
5.0,48,7046.57655,0,1,0
15.0,34,7071.002049,0,2,0
15.0,22,7071.165961,0,1,0
9.0,14,7081.471489,0,1,0
9.0,16,7081.63887,0,1,0
23.0,17,7106.184733,23,2,0.0
18.0,19,7115.479065,0,2,0
14.0,39,7141.748436,0,1,0
11.0,44,7164.490932,0,2,0
9.0,125,7258.765003,0,1,0
18.0,65,7324.295965,0,2,0
28.0,31,7354.306626,0,1,0
19.0,21,7354.531124,0,1,0
22.0,22,7375.103953,0,2,0
10.0,36,7388.854306,0,1,0
15.0,21,7407.542219,3,1,0.55
15.0,118,7495.660926,0,0,0
9.0,59,7534.842276,0,2,0
8.0,125,7579.572484,0,1,0
