#{"t_start": 1684592549.0386093, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
29.0,19,21.600315,10,1,0.0
18.0,87,48.627536,0,1,0
1.0,125,87.953396,0,2,0
18.0,115,131.876318,0,1,0
-3.0,11,132.162451,2,1,1.0
15.0,29,153.673027,0,2,0
24.0,29,153.993691,0,1,0
20.0,87,187.558048,0,2,0
11.0,115,270.845333,0,1,0
-1.0,43,283.464084,0,2,0
6.0,32,317.415032,4,1,0.8
17.0,31,329.911553,0,1,0
18.0,29,354.576941,0,1,0
14.0,32,365.367045,0,1,0
14.0,30,374.20464,0,1,0
13.0,24,397.761376,6,1,0.15
19.0,56,406.86617,0,1,0
39.0,75,439.206141,10,1,0.25
10.0,92,480.042121,0,1,0
18.0,33,491.727024,0,2,0
24.0,28,516.59463,0,2,0
5.0,28,557.669071,0,1,0
28.0,17,581.99812,6,1,0.1
19.0,32,582.202602,0,1,0
29.0,125,690.603093,0,1,0
15.0,94,726.272338,0,2,0
10.0,30,778.605552,0,1,0
10.0,21,778.788016,0,1,0
31.0,28,805.979902,16,1,0.0
5.0,125,900.159818,0,2,0
-1.0,4,901.829706,4,1,0.95
35.0,93,932.987433,12,1,0.05
9.0,125,988.353597,0,1,0
9.0,21,988.459138,0,1,0
11.0,28,1011.830729,0,2,0
4.0,125,1050.236448,0,1,0
24.0,35,1097.281187,0,1,0
14.0,91,1137.921267,0,0,0
18.0,13,1150.728083,0,1,0
5.0,31,1167.492157,0,2,0
9.0,32,1179.896651,0,2,0
9.0,125,1220.690693,0,1,0
12.0,6,1245.202747,12,1,0.0
19.0,25,1245.445727,0,1,0
9.0,125,1320.069035,0,3,0
18.0,31,1330.621926,0,1,0
5.0,99,1388.869589,0,2,0
24.0,46,1408.306984,0,1,0
9.0,38,1430.267746,0,2,0
18.0,27,1442.712246,0,1,0
9.0,125,1518.805585,0,1,0
18.0,25,1543.439559,0,1,0
18.0,38,1555.921572,0,1,0
-2.0,102,1636.524911,9,1,0.75
24.0,35,1637.970102,0,1,0
5.0,85,1645.441403,0,0,0
19.0,25,1654.970052,0,1,0
14.0,15,1673.732563,0,2,0
-3.0,79,1700.473573,2,1,0.7
22.0,46,1725.224056,13,1,0.0
9.0,125,1836.106913,0,1,0
24.0,44,1859.328922,0,1,0
24.0,36,1882.323626,0,1,0
27.0,98,1939.570855,13,1,0.0
28.0,45,1963.713994,0,1,0
15.0,15,1973.457784,0,1,0
25.0,83,2032.483665,12,1,0.0
33.0,24,2057.105066,14,2,0.0
24.0,30,2065.183591,0,1,0
14.0,35,2065.441447,0,1,0
5.0,41,2080.33002,0,1,0
24.0,22,2086.232865,0,2,0
37.0,85,2111.412649,13,1,0.0
18.0,19,2133.555109,0,1,0
19.0,13,2133.633288,0,2,0
6.0,125,2256.757854,0,1,0
26.0,53,2278.242603,9,1,0.1
8.0,23,2297.177892,0,1,0
4.0,125,2348.328713,0,1,0
27.0,17,2373.79943,13,1,0.0
20.0,21,2373.98886,0,1,0
9.0,125,2454.563439,0,2,0
-6.0,14,2456.344177,3,1,0.95
18.0,29,2468.635223,0,1,0
10.0,33,2494.505113,0,1,0
13.0,24,2511.642686,0,1,0
7.0,1,2521.599768,7,2,0.55
18.0,17,2533.904773,0,1,0
24.0,15,2534.028558,0,1,0
30.0,27,2546.37449,0,1,0
4.0,45,2546.689406,0,2,0
15.0,35,2547.330298,0,1,0
27.0,23,2547.461481,0,1,0
13.0,125,2593.772601,0,1,0
25.0,35,2617.864206,8,1,0.2
14.0,31,2628.264877,0,1,0
15.0,39,2640.118388,0,1,0
24.0,17,2661.260623,0,1,0
14.0,16,2661.382199,0,1,0
20.0,62,2673.916099,0,1,0
18.0,40,2697.695888,0,1,0
