#{"t_start": 1684592548.91155, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
6.0,17,8.254111,9,1,0.8
13.0,82,48.696211,0,1,0
7.0,62,56.705356,9,2,0.55
30.0,56,87.955331,7,1,0.2
8.0,116,131.884532,0,1,0
15.0,32,134.760254,0,1,0
28.0,17,144.633632,0,1,0
23.0,75,173.848857,0,1,0
15.0,125,240.097571,0,2,0
19.0,45,271.077131,0,2,0
14.0,106,342.298258,0,1,0
18.0,26,354.743266,0,1,0
18.0,125,406.909248,0,1,0
18.0,105,451.016321,0,2,0
23.0,16,451.129428,0,1,0
12.0,20,468.649998,7,1,0.95
23.0,44,480.237273,0,1,0
20.0,18,480.63708,0,1,0
15.0,33,516.709263,0,1,0
31.0,24,553.976426,13,1,0.2
22.0,25,582.138588,0,2,0
19.0,17,582.247053,0,1,0
34.0,27,599.566544,0,1,0
18.0,85,650.961067,0,2,0
30.0,72,704.651846,6,1,0.0
0.0,125,793.871323,0,2,0
24.0,62,852.055988,14,1,0.3
14.0,78,902.084753,0,1,0
23.0,20,902.240852,0,2,0
24.0,39,910.09163,0,1,0
10.0,32,933.162002,0,0,0
4.0,125,988.514558,0,2,0
10.0,33,1003.469327,0,1,0
18.0,28,1012.127063,0,1,0
19.0,53,1021.82511,0,1,0
18.0,14,1041.913972,0,1,0
19.0,37,1050.358051,0,1,0
31.0,12,1060.156283,9,1,0.4
19.0,108,1126.128731,0,1,0
15.0,24,1150.871072,0,1,0
19.0,22,1167.528396,0,1,0
5.0,106,1202.930732,0,1,0
36.0,31,1220.637827,8,1,0.2
20.0,125,1295.445004,0,1,0
21.0,72,1330.620041,8,1,0.2
20.0,12,1330.725874,0,1,0
11.0,48,1333.000533,0,0,0
21.0,2,1342.661469,4,1,0.4
18.0,72,1408.212921,0,1,0
20.0,17,1408.379165,0,1,0
5.0,125,1478.887381,0,1,0
14.0,11,1491.147986,0,1,0
14.0,61,1518.910107,0,1,0
9.0,125,1618.67772,0,1,0
14.0,125,1645.211064,0,2,0
19.0,38,1645.574106,0,1,0
4.0,57,1673.956516,0,1,0
18.0,50,1695.19752,0,1,0
31.0,26,1712.968461,13,1,0.0
14.0,49,1745.173018,0,1,0
34.0,21,1769.154943,8,1,0.35
34.0,26,1790.81952,10,1,0.45
14.0,28,1791.030673,0,1,0
24.0,22,1824.006694,9,1,0.25
29.0,36,1848.649765,0,1,0
13.0,28,1878.371679,8,1,0.6
10.0,125,1927.513456,0,2,0
17.0,46,1963.84676,0,1,0
1.0,16,1973.612059,0,1,0
14.0,111,2057.26533,0,1,0
34.0,37,2065.395794,0,1,0
19.0,38,2065.729973,0,1,0
2.0,26,2086.207461,8,1,0.75
19.0,33,2086.473277,0,1,0
19.0,27,2098.87827,0,1,0
15.0,28,2099.211426,0,3,0
5.0,125,2228.505272,0,0,0
10.0,30,2249.47855,0,1,0
5.0,35,2257.027011,0,2,0
23.0,33,2266.60513,0,1,0
24.0,53,2297.441381,0,1,0
14.0,29,2320.685015,0,1,0
10.0,17,2335.829583,0,1,0
17.0,72,2373.966042,0,3,0
18.0,125,2430.459351,0,1,0
26.0,5,2442.411485,4,1,0.15
14.0,58,2468.762249,0,2,0
9.0,16,2476.354053,11,1,0.6
20.0,29,2511.699409,6,1,0.0
13.0,33,2534.048283,0,1,0
28.0,72,2546.718654,0,1,0
15.0,14,2546.831242,0,2,0
23.0,125,2565.974628,0,1,0
39.0,53,2593.878154,9,1,0.4
18.0,14,2593.995916,0,2,0
0.0,15,2607.492668,1,1,1.0
14.0,19,2618.06145,0,1,0
5.0,71,2649.462496,0,2,0
5.0,69,2673.918226,0,1,0
27.0,17,2683.901908,0,2,0
10.0,36,2697.812196,0,1,0
9.0,12,2697.891423,0,1,0
29.0,18,2716.675946,0,1,0
19.0,21,2722.785438,0,1,0
18.0,25,2724.525218,0,1,0
30.0,24,2736.330724,0,0,0
9.0,55,2757.809855,0,1,0
19.0,17,2768.523815,9,2,0.25
9.0,38,2791.176418,0,1,0
3.0,50,2828.836163,5,1,0.55
-4.0,25,2841.903536,5,1,0.95
9.0,119,2893.3112,0,1,0
9.0,125,2952.933587,0,1,0
14.0,100,3002.800879,0,1,0
25.0,34,3013.245632,0,0,0
33.0,20,3013.381526,0,1,0
14.0,45,3038.67577,0,1,0
15.0,34,3074.28282,0,1,0
10.0,9,3080.31613,4,1,0.55
0.0,33,3080.581619,0,1,0
54.0,18,3093.020472,35,2,0.0
5.0,125,3131.699045,0,1,0
19.0,18,3131.807139,0,1,0
20.0,24,3155.286113,8,1,0.15
14.0,83,3228.503139,0,1,0
14.0,22,3228.655295,0,2,0
10.0,50,3240.505229,0,1,0
11.0,28,3240.690536,0,0,0
9.0,61,3257.409607,0,1,0
-1.0,36,3269.905447,0,2,0
19.0,38,3302.69908,9,1,0.05
25.0,19,3303.357709,0,1,0
15.0,25,3315.662026,0,0,0
25.0,29,3339.060854,0,2,0
29.0,11,3346.922333,7,1,0.4
10.0,30,3347.199281,0,2,0
15.0,13,3347.273229,0,0,0
20.0,25,3360.193889,0,2,0
14.0,125,3418.318057,0,1,0
10.0,125,3437.037976,0,1,0
19.0,18,3449.39478,0,1,0
5.0,125,3525.56642,0,1,0
29.0,39,3541.996186,0,1,0
5.0,61,3557.306897,0,1,0
18.0,19,3583.165657,9,1,0.0
26.0,42,3616.560592,9,1,0.0
24.0,23,3628.997555,0,1,0
24.0,22,3640.014825,0,3,0
18.0,21,3643.896334,0,1,0
9.0,58,3674.401238,0,1,0
5.0,55,3736.705683,0,1,0
18.0,62,3764.630806,0,3,0
10.0,43,3789.393264,0,1,0
10.0,125,3859.114838,0,1,0
19.0,42,3886.588901,0,1,0
14.0,40,3911.235457,0,2,0
9.0,76,3913.823763,0,1,0
10.0,125,3977.146472,0,0,0
18.0,30,3986.713898,0,1,0
8.0,50,4007.993904,0,1,0
9.0,31,4029.259003,0,1,0
29.0,25,4039.375185,0,1,0
24.0,43,4072.788691,7,1,0.0
24.0,53,4099.405924,0,1,0
10.0,32,4101.526044,0,1,0
18.0,19,4123.050412,0,1,0
15.0,35,4180.526155,0,2,0
2.0,20,4183.348086,3,1,0.95
24.0,17,4213.086024,0,2,0
24.0,40,4214.136036,0,1,0
9.0,78,4234.960959,0,1,0
28.0,10,4247.254915,19,1,0.0
15.0,109,4310.613859,0,1,0
13.0,13,4322.220658,6,1,0.1
0.0,23,4322.399325,0,1,0
15.0,91,4405.017244,0,1,0
5.0,22,4418.011799,0,0,0
14.0,11,4430.440352,0,1,0
4.0,125,4515.151453,0,2,0
19.0,27,4539.800932,0,1,0
22.0,24,4564.60256,0,1,0
4.0,86,4610.291864,0,2,0
10.0,70,4623.078028,0,2,0
15.0,65,4647.104519,0,2,0
14.0,24,4659.644055,0,1,0
19.0,22,4659.833105,0,1,0
18.0,125,4762.088993,0,1,0
22.0,36,4783.133667,0,2,0
15.0,16,4792.818383,0,2,0
8.0,51,4821.055814,0,2,0
24.0,23,4821.231539,0,1,0
18.0,48,4864.746226,0,1,0
11.0,30,4885.717378,0,1,0
24.0,81,4930.747666,0,1,0
-3.0,78,4962.223502,8,1,0.75
8.0,125,4962.998474,0,2,0
20.0,23,4969.017548,0,1,0
17.0,15,4990.294361,8,1,0.0
5.0,125,5057.687146,0,1,0
19.0,83,5113.413779,0,1,0
28.0,125,5181.620361,0,2,0
9.0,50,5184.715688,0,1,0
5.0,88,5197.219016,0,2,0
14.0,25,5228.401853,0,1,0
10.0,55,5282.549262,0,2,0
23.0,30,5294.292109,0,1,0
14.0,20,5294.459588,0,1,0
10.0,68,5329.984741,0,1,0
28.0,63,5362.119693,0,1,0
4.0,40,5408.955237,4,1,0.7
24.0,19,5418.78016,0,1,0
31.0,19,5450.003432,7,1,0.5
9.0,125,5563.46233,0,2,0
20.0,4,5573.605337,7,1,0.2
15.0,18,5598.09473,0,1,0
24.0,26,5599.345464,0,2,0
19.0,28,5618.788934,0,1,0
13.0,25,5622.900413,4,1,0.8
25.0,44,5638.362813,0,1,0
27.0,93,5694.281904,18,1,0.0
0.0,58,5714.514304,0,1,0
24.0,24,5725.707876,0,1,0
14.0,30,5725.947583,0,1,0
19.0,33,5737.943901,0,1,0
4.0,125,5784.084237,0,1,0
14.0,32,5797.73074,0,1,0
6.0,16,5800.401955,2,1,1.0
3.0,21,5800.53528,0,1,0
17.0,73,5878.010401,8,1,0.0
18.0,6,5888.865508,9,2,0.2
19.0,73,5905.876499,0,1,0
15.0,15,5905.952645,0,2,0
23.0,26,5929.162708,0,0,0
4.0,83,5957.508398,0,1,0
20.0,102,6005.397723,10,1,0.05
15.0,19,6005.526256,0,0,0
14.0,52,6018.217926,0,1,0
14.0,33,6048.400113,0,1,0
13.0,36,6059.844173,0,1,0
20.0,37,6089.715264,0,1,0
10.0,115,6146.655069,0,2,0
10.0,58,6171.041107,0,2,0
14.0,28,6185.704422,0,2,0
22.0,6,6197.628265,11,1,0.05
5.0,125,6255.606149,0,1,0
24.0,22,6257.564189,0,1,0
25.0,69,6312.350357,11,1,0.2
9.0,66,6353.196462,0,1,0
24.0,19,6364.844996,0,1,0
4.0,125,6440.803329,0,4,0
19.0,47,6453.951839,0,1,0
9.0,8,6463.679363,13,1,0.65
18.0,60,6489.529905,0,2,0
14.0,13,6501.785663,0,1,0
5.0,68,6527.717856,0,1,0
10.0,15,6527.836371,0,0,0
19.0,40,6540.359183,0,2,0
9.0,36,6540.567437,0,1,0
3.0,13,6557.567595,4,1,0.75
33.0,28,6593.881488,0,1,0
15.0,97,6631.292628,0,2,0
33.0,26,6691.716208,6,1,0.2
14.0,11,6691.788722,0,1,0
9.0,15,6691.899834,0,1,0
10.0,21,6692.025716,0,1,0
10.0,69,6730.299154,0,0,0
13.0,33,6742.447436,0,1,0
19.0,15,6742.664637,0,1,0
15.0,55,6753.096648,0,2,0
18.0,32,6753.571902,0,2,0
14.0,64,6789.516414,0,1,0
22.0,14,6789.609874,0,1,0
26.0,10,6801.884387,13,1,0.0
9.0,34,6807.960335,0,2,0
