#{"t_start": 1684592548.2888565, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
15.0,22,22.377354,0,1,0
9.0,61,49.206192,0,1,0
15.0,47,49.546251,0,1,0
20.0,17,49.658347,0,2,0
0.0,125,89.015745,0,1,0
19.0,43,125.145736,0,3,0
9.0,23,132.556169,0,1,0
19.0,35,135.463611,0,1,0
4.0,8,145.234742,5,1,0.55
26.0,37,162.423983,9,1,0.45
20.0,87,188.323735,0,1,0
4.0,20,220.829294,0,2,0
14.0,24,226.419567,0,3,0
20.0,13,226.501047,0,1,0
15.0,46,264.663607,0,0,0
20.0,46,284.166134,0,1,0
9.0,125,366.078509,0,1,0
11.0,31,374.904549,0,1,0
24.0,28,387.415167,0,2,0
6.0,8,405.748205,8,1,0.8
14.0,74,413.451039,0,1,0
14.0,33,429.944132,0,2,0
15.0,22,440.016506,0,0,0
10.0,102,481.203473,0,2,0
23.0,16,492.469794,11,1,0.15
10.0,37,520.882007,0,2,0
23.0,30,558.620657,0,1,0
9.0,68,600.345435,0,2,0
18.0,29,626.991824,0,1,0
-3.0,18,629.364592,7,1,0.9
14.0,54,691.386157,0,2,0
26.0,105,754.821421,8,1,0.45
19.0,29,779.476254,0,1,0
37.0,54,829.478051,11,1,0.35
10.0,45,852.708141,0,1,0
19.0,80,902.746298,0,1,0
9.0,32,910.575231,0,1,0
14.0,42,921.848848,0,1,0
14.0,15,956.80525,0,1,0
10.0,125,989.157895,0,1,0
38.0,11,989.217322,0,1,0
25.0,23,1012.561574,6,1,0.5
13.0,63,1022.274802,0,2,0
21.0,18,1042.480055,16,1,0.05
19.0,125,1121.794823,0,1,0
19.0,54,1139.165895,0,1,0
10.0,32,1168.163075,0,1,0
19.0,29,1168.393803,0,2,0
9.0,52,1196.202145,0,1,0
0.0,95,1246.027725,0,2,0
14.0,30,1250.339485,0,2,0
14.0,91,1320.679646,0,1,0
14.0,125,1366.925964,0,2,0
10.0,18,1389.535505,0,2,0
10.0,43,1408.969207,0,1,0
9.0,18,1421.278888,0,1,0
19.0,21,1430.938164,0,1,0
12.0,18,1431.073985,0,1,0
15.0,51,1455.929194,0,1,0
34.0,25,1479.560748,0,1,0
15.0,42,1507.035878,0,1,0
19.0,19,1519.494386,0,2,0
18.0,24,1544.137198,0,1,0
20.0,67,1569.174854,0,2,0
16.0,57,1631.614742,0,0,0
9.0,50,1638.177959,0,1,0
9.0,37,1639.852704,0,1,0
30.0,65,1655.200266,6,1,0.3
19.0,20,1655.740481,0,1,0
-3.0,46,1674.992282,2,1,1.0
14.0,37,1695.851863,0,3,0
25.0,13,1701.272207,0,2,0
18.0,22,1713.662299,0,2,0
14.0,31,1745.771144,0,1,0
0.0,125,1849.190138,0,1,0
9.0,47,1879.024547,0,0,0
19.0,19,1879.295529,0,1,0
19.0,38,1883.335142,0,1,0
9.0,125,1974.235272,0,1,0
20.0,21,1974.36884,0,1,0
10.0,105,2058.005997,0,2,0
6.0,58,2066.332069,0,0,0
9.0,38,2086.913284,0,2,0
14.0,20,2087.055406,0,1,0
18.0,38,2099.591606,0,2,0
19.0,24,2099.865232,0,1,0
20.0,49,2146.309288,9,1,0.1
24.0,32,2174.552617,0,1,0
5.0,88,2257.49702,0,0,0
24.0,21,2267.020186,0,1,0
15.0,31,2267.238224,0,1,0
5.0,125,2336.620591,0,1,0
5.0,20,2349.018506,0,1,0
