#{"t_start": 1684592549.5185788, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,125,48.293561,0,1,0
14.0,22,48.436813,0,1,0
24.0,27,62.673821,0,1,0
30.0,38,76.459605,25,2,0.0
20.0,125,131.303889,0,2,0
24.0,18,131.468242,0,1,0
5.0,125,186.927718,0,2,0
15.0,125,263.40792,0,1,0
15.0,88,316.954045,0,1,0
33.0,83,364.829651,10,1,0.2
19.0,18,364.977721,0,1,0
20.0,28,373.782707,0,2,0
9.0,76,406.434105,0,2,0
10.0,41,428.595909,11,1,1.0
10.0,48,450.393373,0,1,0
24.0,37,466.518617,0,1,0
10.0,125,557.173155,0,0,0
18.0,38,581.658808,0,1,0
14.0,17,598.898756,0,1,0
9.0,24,599.107649,0,1,0
15.0,12,604.434321,0,1,0
19.0,30,625.828119,0,1,0
22.0,19,650.305861,0,1,0
27.0,64,691.748886,0,1,0
10.0,37,720.12145,0,0,0
25.0,42,746.14667,6,1,0.45
11.0,31,778.245132,0,1,0
29.0,42,817.398607,0,2,0
23.0,33,840.658361,0,1,0
9.0,36,863.590731,0,1,0
20.0,73,901.565366,0,1,0
19.0,18,909.285252,0,3,0
22.0,50,920.611068,8,1,0.25
17.0,42,962.812754,9,1,0.55
29.0,15,962.909733,0,2,0
10.0,125,1011.385679,0,1,0
18.0,67,1021.179779,0,2,0
19.0,22,1041.354788,0,2,0
19.0,125,1120.673442,0,1,0
25.0,34,1137.464652,0,1,0
15.0,51,1167.078722,0,2,0
18.0,29,1181.475312,0,1,0
4.0,54,1195.096778,0,1,0
10.0,81,1244.83392,0,1,0
10.0,40,1260.218283,0,2,0
23.0,25,1281.947675,14,1,0.0
17.0,20,1294.855193,0,1,0
19.0,25,1319.381523,0,1,0
0.0,27,1319.535641,0,1,0
5.0,55,1332.239356,6,1,1.0
10.0,53,1365.700769,0,0,0
15.0,39,1407.504227,0,1,0
20.0,48,1429.611488,0,1,0
14.0,125,1490.661932,0,1,0
13.0,19,1493.371181,0,3,0
10.0,20,1518.15968,0,1,0
