#{"t_start": 1679137204.8527608, "env_id": "sokoban-turtle-v0"}
r,l,t
1.0,9,14.920148
-1.0,16,14.984084
3.0,6,15.001893
8.0,7,15.030908
9.0,9,15.061546
-4.0,7,15.08911
-4.0,8,15.111425
0.0,13,15.155499
2.0,11,15.20177
12.0,8,15.225343
6.0,9,15.251656
5.0,10,15.291917
-4.0,15,15.346543
-4.0,9,15.377603
10.0,11,15.412783
2.0,7,15.432633
7.0,12,15.486543
10.0,9,15.531904
6.0,15,15.60987
-8.0,11,15.658507
-5.0,13,15.724381
7.0,7,15.747763
0.0,12,15.785832
4.0,26,15.893651
6.0,10,15.936276
10.0,10,15.968111
-4.0,7,15.998513
0.0,12,16.052259
6.0,7,16.07216
-4.0,8,16.117408
0.0,5,16.137065
7.0,11,16.184573
-4.0,6,16.21017
-2.0,13,16.29105
6.0,12,16.364386
6.0,11,16.394571
7.0,12,16.426362
2.0,6,16.443884
2.0,15,16.570156
6.0,5,16.583492
-4.0,13,16.616015
6.0,10,16.64396
-4.0,13,16.698518
2.0,8,16.719476
2.0,14,16.763882
-4.0,17,16.810521
6.0,12,16.849797
0.0,17,16.921587
-4.0,15,16.970207
-4.0,23,17.047326
2.0,16,17.129683
6.0,7,17.161866
-4.0,13,17.232489
-2.0,11,17.277309
-9.0,13,17.355428
0.0,9,17.386518
1.0,18,17.450844
4.0,11,17.490039
8.0,10,17.529936
8.0,12,17.572243
1.0,12,17.603267
4.0,12,17.644011
2.0,7,17.669137
6.0,9,17.699924
6.0,12,17.759857
-2.0,15,17.87581
-4.0,15,17.931231
6.0,9,17.959946
8.0,12,18.037985
11.0,17,18.085585
-10.0,12,18.126805
6.0,13,18.163706
0.0,9,18.228678
2.0,26,18.318479
-4.0,9,18.366511
-1.0,14,18.420696
1.0,15,18.503072
0.0,7,18.532746
10.0,10,18.572181
-2.0,8,18.601933
0.0,9,18.634533
-2.0,10,18.672384
0.0,8,18.694502
-10.0,11,18.771743
13.0,14,18.830964
-6.0,10,18.864311
4.0,15,18.908231
10.0,14,20.303535
-6.0,12,20.352498
-8.0,10,20.410504
-3.0,9,20.448203
4.0,11,20.472418
11.0,12,20.508643
6.0,10,20.54665
4.0,8,20.570375
-6.0,10,20.620046
-7.0,11,20.666507
2.0,8,20.704632
9.0,12,20.756074
7.0,11,20.824391
0.0,12,20.90251
