#{"t_start": 1685256428.7421665, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,11.437824,False
-3.5,35,11.907163,False
-3.5,35,12.33254,False
-3.5,35,12.776499,False
-3.5,35,13.223195,False
-3.5,35,13.649647,False
-3.5,35,14.032515,False
-3.5,35,14.420945,False
-3.5,35,14.811522,False
-3.5,35,15.288652,False
-3.5,35,15.728506,False
-3.5,35,16.235594,False
-3.5,35,16.740315,False
-3.5,35,17.287148,False
-3.5,35,17.806551,False
-3.5,35,18.320694,False
-3.5,35,18.845901,False
9.4,16,19.079031,True
-3.5,35,19.756344,False
-3.5,35,20.283297,False
-3.5,35,20.810724,False
-3.5,35,21.344207,False
-3.5,35,21.925031,False
-3.5,35,22.489002,False
-3.5,35,23.108492,False
-3.5,35,23.719065,False
-3.5,35,24.312815,False
-3.5,35,24.924955,False
-3.5,35,25.512469,False
-3.5,35,26.145656,False
-3.5,35,26.789641,False
-3.5,35,27.423201,False
-3.5,35,28.072356,False
-3.5,35,28.705746,False
-3.5,35,29.318427,False
-3.5,35,29.913758,False
-3.5,35,30.632495,False
-3.5,35,31.260633,False
-3.5,35,31.845195,False
-3.5,35,32.470512,False
-3.5,35,33.092536,False
-3.5,35,33.713322,False
-3.5,35,34.329958,False
-3.5,35,34.932001,False
-3.5,35,35.552567,False
-3.5,35,36.20369,False
-3.5,35,36.83877,False
-3.5,35,37.45401,False
-3.5,35,38.084359,False
-3.5,35,38.705468,False
-3.5,35,39.345089,False
-3.5,35,39.992596,False
-3.5,35,40.625307,False
-3.5,35,41.265619,False
-3.5,35,42.002073,False
-3.5,35,42.619298,False
-3.5,35,43.237446,False
-3.5,35,43.835,False
-3.5,35,44.434692,False
-3.5,35,103.068432,False
-3.5,35,103.66573,False
-3.5,35,104.286214,False
-3.5,35,104.89834,False
-3.5,35,105.541471,False
-3.5,35,106.154449,False
-3.5,35,106.767673,False
-3.5,35,107.417562,False
-3.5,35,107.998087,False
-3.5,35,108.586348,False
-3.5,35,109.214676,False
-3.5,35,109.829652,False
-3.5,35,110.635045,False
-3.5,35,111.280306,False
-3.5,35,111.919665,False
-3.5,35,112.553831,False
-3.5,35,113.199363,False
-3.5,35,113.81756,False
-3.5,35,114.418408,False
-3.5,35,115.038414,False
-3.5,35,115.615332,False
-3.5,35,116.2143,False
-3.5,35,116.812268,False
-3.5,35,117.409248,False
-3.5,35,118.035264,False
-3.5,35,118.680777,False
-3.5,35,119.31168,False
-3.5,35,119.922803,False
-3.5,35,120.57295,False
-3.5,35,121.224431,False
-3.5,35,122.010094,False
-3.5,35,122.654652,False
-3.5,35,123.262764,False
-3.5,35,123.874124,False
-3.5,35,124.513778,False
-3.5,35,125.145054,False
-3.5,35,125.765574,False
-3.5,35,126.376666,False
-3.5,35,127.176669,False
-3.5,35,127.803395,False
-3.5,35,128.416228,False
-3.5,35,129.0313,False
-3.5,35,129.652057,False
-3.5,35,130.272896,False
-3.5,35,130.872492,False
-3.5,35,131.463438,False
-3.5,35,132.075131,False
-3.5,35,132.671846,False
-3.5,35,133.380538,False
-3.5,35,134.022788,False
-3.5,35,134.652609,False
-3.5,35,135.287081,False
-3.5,35,135.889935,False
-3.5,35,136.50882,False
-3.5,35,137.120738,False
-3.5,35,137.76351,False
-3.5,35,138.342341,False
-3.5,35,138.966646,False
-3.5,35,198.134762,False
-3.5,35,198.754375,False
-3.5,35,199.348307,False
-3.5,35,199.957854,False
-3.5,35,200.574749,False
-3.5,35,201.189468,False
-3.5,35,201.801588,False
