#{"t_start": 1685256428.7421708, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,11.49766,False
-4.0,40,12.023486,False
-4.0,40,12.524306,False
-4.0,40,13.034913,False
-4.0,40,13.531664,False
-4.0,40,13.976573,False
-4.0,40,14.420964,False
-4.0,40,14.872239,False
-4.0,40,15.420491,False
-4.0,40,15.933719,False
-4.0,40,16.531258,False
-4.0,40,17.11552,False
-4.0,40,17.73045,False
-4.0,40,18.319858,False
-4.0,40,18.917576,False
-4.0,40,19.668056,False
-4.0,40,20.261741,False
-4.0,40,20.867617,False
-4.0,40,21.498798,False
-4.0,40,22.165629,False
-4.0,40,22.823302,False
-4.0,40,23.527752,False
-4.0,40,24.217376,False
-4.0,40,24.904066,False
-4.0,40,25.595113,False
-4.0,40,26.313884,False
-4.0,40,27.040797,False
-4.0,40,27.787697,False
-4.0,40,28.511562,False
-4.0,40,29.205888,False
-4.0,40,29.897963,False
-4.0,40,30.706267,False
-4.0,40,31.418557,False
-4.0,40,32.093679,False
-4.0,40,32.810164,False
-4.0,40,33.519579,False
-4.0,40,34.220656,False
-4.0,40,34.913331,False
-4.0,40,35.627692,False
-4.0,40,36.365119,False
-4.0,40,37.086752,False
-4.0,40,37.799471,False
-4.0,40,38.512052,False
-4.0,40,39.241219,False
-4.0,40,39.973043,False
-4.0,40,40.705389,False
-4.0,40,41.525433,False
-4.0,40,42.239261,False
-4.0,40,42.944646,False
-4.0,40,43.643491,False
-4.0,40,44.33779,False
-4.0,40,103.045456,False
-4.0,40,103.732121,False
-4.0,40,104.445759,False
-4.0,40,105.144864,False
-4.0,40,105.874734,False
-4.0,40,106.569711,False
-4.0,40,107.306845,False
-4.0,40,107.976421,False
-4.0,40,108.657307,False
-4.0,40,109.36979,False
-4.0,40,110.096893,False
-4.0,40,110.980443,False
-4.0,40,111.721193,False
-4.0,40,112.445107,False
-4.0,40,113.183568,False
-4.0,40,113.893736,False
-4.0,40,114.574969,False
-4.0,40,115.27874,False
-4.0,40,115.922441,False
-4.0,40,116.629029,False
-4.0,40,117.314247,False
-4.0,40,118.014312,False
-4.0,40,118.759814,False
-4.0,40,119.477577,False
-4.0,40,120.187028,False
-4.0,40,120.928325,False
-4.0,40,121.666294,False
-4.0,40,122.555049,False
-4.0,40,123.241532,False
-4.0,40,123.943703,False
-4.0,40,124.677948,False
-4.0,40,125.375461,False
-4.0,40,126.103688,False
-4.0,40,126.994545,False
-4.0,40,127.698817,False
-4.0,40,128.394212,False
-4.0,40,129.110885,False
-4.0,40,129.821731,False
-4.0,40,130.512557,False
-4.0,40,131.205831,False
-4.0,40,131.883936,False
-4.0,40,132.564816,False
-4.0,40,133.358913,False
-4.0,40,134.091835,False
-4.0,40,134.815124,False
-4.0,40,135.541744,False
-4.0,40,136.218555,False
-4.0,40,136.925673,False
-4.0,40,137.644605,False
-4.0,40,138.319881,False
-4.0,40,139.043601,False
-4.0,40,198.298428,False
-4.0,40,198.979353,False
-4.0,40,199.672981,False
-4.0,40,200.377272,False
-4.0,40,201.093775,False
-4.0,40,201.777274,False
-4.0,40,202.480066,False
-4.0,40,203.244205,False
-4.0,40,203.924277,False
-4.0,40,204.638104,False
-4.0,40,205.316911,False
-4.0,40,206.057887,False
-4.0,40,206.77994,False
-4.0,40,207.514409,False
-4.0,40,208.230571,False
-4.0,40,208.905629,False
-4.0,40,209.60006,False
-4.0,40,210.297647,False
-4.0,40,211.037864,False
-4.0,40,211.765608,False
-4.0,40,212.480968,False
-4.0,40,213.157101,False
-4.0,40,213.854279,False
-4.0,40,214.68898,False
-4.0,40,215.39339,False
-4.0,40,216.140483,False
-4.0,40,216.862706,False
8.5,25,217.319271,True
-4.0,40,218.033344,False
-4.0,40,218.752329,False
