#{"t_start": 1685256428.8408213, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,11.39736,False
-4.0,40,11.926388,False
-4.0,40,12.424074,False
-4.0,40,12.934419,False
-4.0,40,13.432205,False
-4.0,40,13.878113,False
-4.0,40,14.322507,False
-4.0,40,14.775197,False
-4.0,40,15.32198,False
-4.0,40,15.833956,False
-4.0,40,16.432812,False
-4.0,40,17.019221,False
-4.0,40,17.634544,False
-4.0,40,18.220972,False
-4.0,40,18.8192,False
-4.0,40,19.563686,False
-4.0,40,20.162495,False
-4.0,40,20.770046,False
-4.0,40,21.399366,False
-4.0,40,22.063842,False
-4.0,40,22.72016,False
-4.0,40,23.430119,False
-4.0,40,24.118602,False
-4.0,40,24.807217,False
-4.0,40,25.495705,False
-4.0,40,26.210591,False
-4.0,40,26.940017,False
-4.0,40,27.684399,False
-4.0,40,28.410611,False
-4.0,40,29.110674,False
-4.0,40,29.797689,False
-4.0,40,30.609144,False
-4.0,40,31.315936,False
-4.0,40,31.995441,False
-4.0,40,32.712266,False
-4.0,40,33.419365,False
-4.0,40,34.122889,False
-4.0,40,34.811048,False
-4.0,40,35.531332,False
-4.0,40,36.264823,False
-4.0,40,36.989514,False
-4.0,40,37.703512,False
-4.0,40,38.413826,False
-4.0,40,39.144367,False
-4.0,40,39.874416,False
-4.0,40,40.610442,False
-4.0,40,41.427806,False
-4.0,40,42.138737,False
-4.0,40,42.845915,False
-4.0,40,43.541152,False
-4.0,40,44.239275,False
-4.0,40,102.950998,False
-4.0,40,103.636636,False
-4.0,40,104.350192,False
-4.0,40,105.045988,False
-4.0,40,105.777934,False
-4.0,40,106.470805,False
-4.0,40,107.211561,False
-4.0,40,107.881684,False
-4.0,40,108.557437,False
-4.0,40,109.271292,False
-4.0,40,109.998241,False
-4.0,40,110.883096,False
-4.0,40,111.623848,False
-4.0,40,112.344099,False
-4.0,40,113.083638,False
-4.0,40,113.792782,False
-4.0,40,114.47456,False
-4.0,40,115.182343,False
-4.0,40,115.823574,False
-4.0,40,116.530377,False
-4.0,40,117.215532,False
-4.0,40,117.91417,False
-4.0,40,118.664026,False
-4.0,40,119.380895,False
-4.0,40,120.091639,False
-4.0,40,120.827768,False
-4.0,40,121.563551,False
-4.0,40,122.456362,False
-4.0,40,123.145782,False
-4.0,40,123.847513,False
-4.0,40,124.58385,False
-4.0,40,125.280101,False
-4.0,40,126.006276,False
-4.0,40,126.899266,False
-4.0,40,127.603412,False
-4.0,40,128.295732,False
-4.0,40,129.011526,False
-4.0,40,129.723908,False
-4.0,40,130.414185,False
-4.0,40,131.108443,False
-4.0,40,131.785637,False
-4.0,40,132.466165,False
-4.0,40,133.260383,False
-4.0,40,133.99868,False
-4.0,40,134.717322,False
-4.0,40,135.446192,False
-4.0,40,136.122376,False
-4.0,40,136.827674,False
-4.0,40,137.548494,False
-4.0,40,138.223608,False
-4.0,40,138.940234,False
-4.0,40,198.193564,False
-4.0,40,198.88026,False
-4.0,40,199.57878,False
-4.0,40,200.278749,False
-4.0,40,200.994053,False
-4.0,40,201.681197,False
-4.0,40,202.38245,False
-4.0,40,203.142932,False
-4.0,40,203.82804,False
-4.0,40,204.538659,False
-4.0,40,205.215251,False
-4.0,40,205.958569,False
-4.0,40,206.681517,False
-4.0,40,207.413116,False
-4.0,40,208.126381,False
-4.0,40,208.805029,False
-4.0,40,209.498235,False
-4.0,40,210.201014,False
-4.0,40,210.94307,False
-4.0,40,211.667395,False
-4.0,40,212.387174,False
-4.0,40,213.058841,False
-4.0,40,213.758813,False
