#{"t_start": 1678982265.8916514, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,14,10.575966
6.0,14,10.610246
10.0,10,10.63494
5.0,14,10.667648
1.0,12,10.711327
6.0,12,10.764127
6.0,9,10.794478
4.0,11,10.837039
-4.0,10,10.871719
10.0,10,10.907748
5.0,8,10.941964
11.0,18,11.011418
1.0,10,11.057469
0.0,6,11.079505
9.0,12,11.120089
0.0,11,11.161265
6.0,5,11.181927
-9.0,12,11.246515
1.0,18,11.33958
10.0,16,11.392283
-9.0,11,11.429485
-4.0,8,11.473786
1.0,15,11.545583
-2.0,11,11.599655
9.0,8,11.646291
-13.0,14,11.70998
-2.0,15,11.778185
16.0,20,11.849788
-5.0,9,11.872476
-4.0,8,11.890863
5.0,15,11.944787
4.0,7,11.963612
2.0,8,11.983863
0.0,11,12.016862
1.0,10,12.041842
3.0,17,12.089408
-3.0,15,12.128373
7.0,8,12.151545
-3.0,19,12.207455
1.0,12,12.245103
2.0,12,12.286018
0.0,6,12.301437
7.0,13,12.348831
6.0,15,12.392185
-9.0,8,12.423784
2.0,15,12.469148
-5.0,10,12.50296
0.0,10,12.539011
6.0,8,12.564833
-4.0,10,12.601541
-5.0,6,12.617198
12.0,12,12.646586
6.0,12,12.675436
-4.0,8,12.697638
9.0,5,12.715633
0.0,9,12.742016
5.0,8,12.763586
-4.0,15,12.809946
1.0,8,12.831283
0.0,7,12.862077
6.0,8,12.885261
-8.0,8,12.910835
6.0,10,12.940266
8.0,11,12.966538
-4.0,14,13.005201
-3.0,12,13.037515
4.0,13,13.081221
1.0,12,13.118054
0.0,6,13.132482
-4.0,21,13.225897
-4.0,7,13.264984
2.0,17,13.352176
8.0,16,13.411599
2.0,16,13.461012
4.0,14,13.545215
4.0,12,13.611592
-8.0,6,13.638
11.0,12,13.690656
6.0,7,13.715871
12.0,9,13.746644
1.0,15,13.815577
4.0,7,13.841181
2.0,12,13.89292
5.0,10,13.916676
3.0,17,13.974416
5.0,10,14.025942
6.0,17,14.08683
0.0,11,14.135554
9.0,8,15.5909
0.0,9,15.6151
6.0,5,15.628746
11.0,14,15.666732
0.0,11,15.712968
5.0,9,15.753189
1.0,7,15.781771
5.0,11,15.823566
4.0,9,15.857351
6.0,9,15.893474
-5.0,9,15.923619
5.0,16,16.003572
1.0,11,16.048449
1.0,9,16.085058
4.0,7,16.109434
-10.0,11,16.159969
15.0,8,16.194594
5.0,14,16.247583
3.0,20,16.317957
4.0,16,16.380507
0.0,13,16.439041
4.0,6,16.469664
9.0,8,16.506697
11.0,17,16.578374
7.0,14,16.634108
6.0,12,16.671021
11.0,11,16.71064
5.0,9,16.734358
-3.0,10,16.774888
18.0,14,16.815129
2.0,13,16.857937
2.0,8,16.879603
0.0,12,16.913975
6.0,11,16.940618
4.0,8,16.973702
5.0,12,17.012149
0.0,11,17.056837
10.0,6,17.085448
0.0,12,17.13083
2.0,11,17.179012
1.0,19,17.244109
10.0,11,17.280485
2.0,8,17.309205
6.0,17,17.365738
7.0,8,17.398641
-4.0,13,17.44274
10.0,13,17.491032
0.0,22,17.544554
12.0,10,17.591585
-19.0,8,17.622983
-10.0,9,17.671624
-4.0,6,17.701213
-5.0,11,17.749619
5.0,8,17.807601
0.0,10,17.855116
-5.0,12,17.917113
-5.0,12,17.98694
6.0,13,18.056472
-4.0,13,18.113923
2.0,10,18.157787
2.0,15,18.227559
-4.0,15,18.297812
-8.0,13,18.361163
-5.0,9,18.403615
0.0,18,18.481052
-3.0,11,18.522576
1.0,10,18.553728
-8.0,9,18.596512
-3.0,14,18.65399
6.0,9,18.688574
-9.0,8,18.715261
4.0,12,18.756707
1.0,6,18.779321
7.0,10,18.820732
15.0,13,18.876647
0.0,11,18.91779
0.0,14,18.975585
5.0,14,19.025014
-8.0,11,19.062117
-8.0,19,19.136308
-5.0,7,19.154957
-8.0,15,19.223463
11.0,10,19.26568
-8.0,24,19.360943
-8.0,11,19.397075
-5.0,12,19.437259
1.0,8,19.462274
-17.0,19,20.869825
2.0,10,20.895048
-10.0,13,20.951554
2.0,15,63.306993
1.0,7,63.340761
1.0,13,63.381237
0.0,9,63.412785
7.0,11,63.444847
-12.0,22,63.530215
-5.0,8,63.566534
6.0,8,63.602683
-4.0,9,63.63598
2.0,9,63.669656
-4.0,12,63.706425
11.0,8,63.731575
11.0,14,63.769439
15.0,22,63.824131
7.0,10,63.862012
-8.0,15,63.903586
5.0,9,63.929856
-2.0,21,63.989324
10.0,10,64.02063
25.0,17,64.095039
6.0,11,64.133719
-4.0,8,64.162403
12.0,12,64.209291
0.0,11,64.241407
1.0,9,64.272969
-8.0,13,64.307146
5.0,6,64.326586
0.0,8,64.357821
4.0,16,64.41775
6.0,13,64.478446
0.0,8,64.509717
-3.0,12,64.571552
7.0,16,64.640159
0.0,11,64.675557
6.0,15,64.742549
5.0,11,64.792424
5.0,17,64.855615
5.0,10,64.884155
5.0,13,64.927917
1.0,9,64.962522
20.0,14,65.021455
-4.0,9,65.067066
-4.0,7,65.102093
11.0,11,65.145016
6.0,9,65.174968
-5.0,8,65.200012
-5.0,15,65.257183
0.0,7,65.28593
0.0,13,65.331022
1.0,10,65.367366
7.0,19,65.428076
-8.0,8,65.460322
12.0,14,65.509901
0.0,8,65.564507
6.0,8,65.605245
0.0,16,65.671627
1.0,5,65.704226
2.0,8,65.749128
8.0,5,65.768181
15.0,14,65.823803
4.0,14,65.895343
-3.0,15,65.952976
-4.0,17,66.027549
-4.0,9,66.057891
1.0,21,66.147131
5.0,13,66.205373
0.0,7,66.236224
6.0,20,66.354474
15.0,12,66.40765
4.0,21,66.489634
4.0,13,66.53956
-4.0,8,66.569372
17.0,17,66.645692
9.0,9,66.681346
-4.0,14,66.734531
6.0,7,66.757522
11.0,6,66.777847
-8.0,10,66.811198
4.0,9,66.846097
10.0,10,66.885955
0.0,13,66.927102
1.0,10,66.973405
-8.0,11,68.387475
1.0,18,68.430684
6.0,11,68.46272
0.0,8,68.484128
-4.0,9,68.519559
4.0,12,68.565716
5.0,8,68.597143
-3.0,20,68.683594
12.0,10,68.720947
5.0,16,68.779698
10.0,10,68.831574
-4.0,7,68.861742
6.0,10,68.920301
-5.0,6,68.941602
11.0,7,68.972064
7.0,13,69.01554
6.0,15,69.052756
5.0,10,69.08885
0.0,11,69.116943
6.0,15,69.169684
-4.0,17,69.238868
7.0,13,69.293622
4.0,9,69.327779
-6.0,8,69.357219
-5.0,10,69.405393
-4.0,13,69.454044
11.0,10,69.505023
3.0,11,69.548665
14.0,8,69.579582
11.0,15,69.653086
0.0,5,69.67312
4.0,8,69.707577
1.0,10,69.747391
-2.0,10,69.779588
6.0,13,69.833441
6.0,7,69.85993
2.0,12,69.900124
-4.0,7,69.93112
11.0,17,70.009629
6.0,6,70.039351
-4.0,7,70.073803
-4.0,23,70.181605
0.0,8,70.224677
10.0,6,70.251937
-4.0,18,70.346549
5.0,12,70.396214
6.0,7,70.443578
7.0,9,70.48134
10.0,11,70.537769
10.0,6,70.562771
6.0,10,70.607567
8.0,9,70.648352
-6.0,14,70.703773
4.0,11,70.751377
2.0,10,70.791003
2.0,12,70.826217
16.0,15,70.87777
2.0,21,70.941911
5.0,9,70.972138
1.0,16,71.047091
5.0,10,71.078385
-8.0,7,71.102514
-3.0,8,71.139543
4.0,10,71.196775
-4.0,7,71.231669
6.0,6,71.263517
7.0,8,71.301616
-4.0,7,71.340237
7.0,14,71.391622
5.0,11,71.425476
6.0,16,71.478295
9.0,13,71.517974
9.0,13,71.573488
10.0,11,71.616947
5.0,8,71.655183
-4.0,8,71.695576
0.0,9,71.752335
5.0,8,71.793838
0.0,9,71.827136
11.0,11,71.863839
7.0,11,71.908139
3.0,9,71.949584
2.0,15,72.004438
-10.0,9,72.043748
-4.0,17,72.120679
1.0,9,72.14964
0.0,6,72.169814
11.0,8,72.202913
7.0,9,72.233315
9.0,18,72.309714
6.0,13,72.367542
6.0,9,72.405637
0.0,5,72.42541
7.0,7,73.857721
1.0,6,73.880849
-9.0,11,73.911203
9.0,14,73.957254
-4.0,6,73.977711
0.0,9,74.002941
10.0,8,74.043768
6.0,11,74.095588
1.0,10,74.131095
11.0,12,74.173396
2.0,8,127.723334
-5.0,13,127.800817
6.0,15,127.8836
-4.0,7,127.917106
6.0,16,127.99698
5.0,15,128.057052
3.0,16,128.112727
10.0,6,128.129766
5.0,10,128.160764
2.0,21,128.219674
0.0,9,128.24421
7.0,14,128.288016
2.0,10,128.31368
-3.0,21,128.362861
0.0,7,128.380972
-7.0,10,128.404929
10.0,9,128.426915
12.0,11,128.46799
-6.0,10,128.516573
10.0,12,128.564567
15.0,12,128.606304
3.0,10,128.638337
11.0,11,128.675215
15.0,15,128.7235
6.0,11,128.766838
2.0,12,128.805645
1.0,12,128.849143
5.0,7,128.875364
9.0,17,128.926113
10.0,9,128.954165
10.0,8,128.974162
11.0,8,128.995197
1.0,13,129.035944
-4.0,14,129.08179
-11.0,13,129.137503
25.0,16,129.211566
2.0,10,129.25775
11.0,10,129.298182
0.0,15,129.346058
6.0,18,129.413864
-4.0,12,129.456406
6.0,17,129.516853
-6.0,7,129.546275
-8.0,10,129.578477
-6.0,16,129.649067
5.0,10,129.681192
11.0,8,129.711514
2.0,17,129.78519
2.0,15,129.855145
-4.0,7,129.876013
0.0,15,129.929289
6.0,15,129.981823
-8.0,11,130.014603
-4.0,15,130.073649
1.0,13,130.117667
2.0,11,130.167602
6.0,10,130.219188
1.0,8,130.256889
2.0,12,130.302036
11.0,15,130.36921
16.0,5,130.381721
1.0,7,130.417228
6.0,7,130.443301
10.0,14,130.507776
2.0,21,130.605159
7.0,7,130.645569
-4.0,15,130.721362
16.0,17,130.804905
0.0,9,130.843534
16.0,15,130.901503
4.0,10,130.93276
6.0,10,130.984241
-10.0,18,131.061486
16.0,14,131.115716
-4.0,8,131.140373
3.0,8,132.700458
-4.0,9,132.729246
6.0,10,132.768473
6.0,12,132.81022
4.0,11,132.853125
-8.0,8,132.88528
10.0,21,132.986636
4.0,7,133.011709
0.0,9,133.044097
11.0,7,133.07108
11.0,10,133.111645
-4.0,10,133.179097
-9.0,15,133.255029
-9.0,7,133.281282
-5.0,16,133.345183
-4.0,12,133.391038
