#{"t_start": 1678982265.8717484, "env_id": "sokoban-turtle-v0"}
r,l,t
6.0,14,10.596758
14.0,10,10.621707
15.0,13,10.652698
-4.0,8,10.670623
5.0,12,10.710953
7.0,9,10.745293
-4.0,17,10.810269
-1.0,11,10.845037
-6.0,16,10.903005
5.0,9,10.938926
0.0,13,10.987107
3.0,11,11.035455
0.0,12,11.091501
-1.0,7,11.109051
-4.0,9,11.142519
0.0,5,11.158778
-9.0,10,11.203518
16.0,9,11.247
-4.0,11,11.309023
-4.0,9,11.356875
6.0,12,11.39649
4.0,12,11.440856
-4.0,6,11.461517
4.0,9,11.506327
0.0,10,11.553875
12.0,13,11.617584
14.0,11,11.681444
1.0,8,11.718248
5.0,7,11.754268
-5.0,6,11.781105
4.0,10,11.817619
1.0,13,11.865519
-9.0,20,11.91795
12.0,11,11.953146
2.0,7,11.975386
15.0,8,11.995574
2.0,12,12.029028
10.0,22,12.087605
-4.0,12,12.119784
14.0,11,12.153042
0.0,14,12.194705
1.0,8,12.215747
0.0,8,12.236701
6.0,12,12.277891
1.0,12,12.315009
5.0,7,12.336881
7.0,12,12.382124
-10.0,13,12.420531
-9.0,8,12.450309
9.0,9,12.476745
3.0,8,12.504084
0.0,7,12.525323
-3.0,7,12.553896
2.0,11,12.586984
11.0,11,12.626367
0.0,12,12.659032
5.0,12,12.687336
2.0,16,12.732505
4.0,7,12.752676
2.0,11,12.779497
-3.0,16,12.833403
1.0,8,12.853887
-4.0,11,12.896987
1.0,15,12.940559
-9.0,24,13.002122
10.0,10,13.035614
0.0,10,13.060185
1.0,13,13.103331
6.0,14,13.146965
1.0,22,13.23754
11.0,17,13.329409
-4.0,7,13.366663
4.0,6,13.389548
1.0,11,13.42231
-10.0,7,13.457477
11.0,8,13.477193
6.0,15,13.55946
17.0,24,13.681384
2.0,16,13.744369
-4.0,13,13.789639
1.0,11,13.841025
5.0,10,13.885134
6.0,11,13.923457
-3.0,9,13.94674
13.0,17,14.007819
6.0,11,14.057149
5.0,9,14.086124
2.0,11,14.137191
10.0,9,15.600947
-4.0,11,15.632595
0.0,6,15.64864
6.0,9,15.668895
0.0,12,15.711441
0.0,8,15.751451
0.0,14,15.809259
-5.0,10,15.845653
-1.0,9,15.880035
0.0,9,15.915631
-5.0,11,15.963787
1.0,7,15.989186
1.0,6,16.021257
0.0,11,16.068038
0.0,6,16.093866
6.0,10,16.131494
9.0,7,16.157573
-5.0,13,16.217842
0.0,12,16.264879
4.0,6,16.285016
-7.0,15,16.337803
2.0,8,16.363673
2.0,10,16.406762
2.0,12,16.461102
1.0,6,16.493598
6.0,13,16.557447
0.0,8,16.591471
-4.0,12,16.635571
1.0,11,16.672615
1.0,10,16.706162
0.0,11,16.740259
1.0,13,16.790454
-4.0,12,16.824953
10.0,13,16.864998
-4.0,18,16.917627
0.0,12,16.950456
1.0,15,17.003504
-5.0,8,17.027412
4.0,10,17.062243
6.0,11,17.117121
0.0,9,17.14768
0.0,11,17.19672
10.0,9,17.226535
4.0,7,17.251409
-4.0,13,17.288041
1.0,8,17.319448
10.0,11,17.359733
1.0,10,17.393254
-9.0,11,17.441601
-8.0,8,17.462674
0.0,10,17.503642
7.0,16,17.541989
21.0,13,17.587041
0.0,5,17.604619
9.0,8,17.636659
-4.0,10,17.691463
0.0,8,17.730195
11.0,11,17.785925
-9.0,9,17.836237
-5.0,7,17.874731
9.0,11,17.93368
6.0,11,17.995484
1.0,19,18.089793
0.0,8,18.129592
5.0,9,18.167397
2.0,9,18.211522
1.0,6,18.239477
7.0,12,18.297096
6.0,14,18.36047
0.0,9,18.40519
0.0,6,18.429609
0.0,8,18.469018
10.0,6,18.490652
5.0,16,18.549486
0.0,17,18.619524
16.0,9,18.655485
1.0,10,18.697846
5.0,7,18.720983
-3.0,9,18.755145
11.0,9,18.783962
6.0,8,18.819017
0.0,14,18.877151
20.0,9,18.909379
11.0,16,18.965336
-4.0,10,19.012224
15.0,12,19.053663
-8.0,8,19.082646
0.0,11,19.125709
-4.0,17,19.181631
-4.0,11,19.233533
6.0,11,19.281149
16.0,12,19.327553
8.0,8,19.357687
3.0,14,19.408776
0.0,11,19.445971
-4.0,10,19.479468
1.0,5,19.49461
-3.0,8,20.872624
-4.0,8,20.891958
-5.0,6,20.906086
6.0,11,20.949209
