#{"env_id": "binary-wide-v0", "t_start": 1668712717.309034}
r,l,t
16,78,8.793617
14,78,30.977737
0,83,34.600512
9,86,55.741544
41,65,76.208699
16,81,79.599688
29,77,100.338305
4,74,103.445697
15,75,124.455564
-75,64,126.952585
2,69,148.178698
54,86,170.350957
45,62,173.068299
-7,82,195.473962
-57,73,197.855932
71,54,219.790781
43,57,221.720927
-68,73,244.536985
6,79,246.906702
33,67,270.314848
62,63,272.036744
50,65,295.80611
-5,113,321.076529
57,91,345.37938
0,94,347.986101
68,53,371.22865
71,98,373.867156
5,101,398.337064
126,72,422.294282
29,103,446.919393
16,57,448.430278
79,56,450.154572
-5,73,473.358253
-23,69,497.442599
-4,99,500.479246
-8,100,524.187324
1,92,547.844568
0,75,550.827709
25,103,573.520508
1,72,595.020647
100,95,618.079017
-1,96,621.488856
36,80,643.014657
83,72,645.999071
83,84,668.435509
77,89,690.196609
0,106,712.571766
73,93,716.258796
0,117,739.16272
1,134,762.327823
81,63,782.463386
83,110,804.742563
93,102,826.824089
47,74,829.919986
17,101,851.311553
40,86,872.334713
33,77,875.524448
1,125,898.275313
5,100,919.626981
1,106,941.031149
30,113,962.635913
94,102,966.811994
56,81,987.437828
70,93,1008.275895
62,92,1012.065648
81,93,1032.694768
59,88,1053.163573
39,60,1055.605631
-4,144,1078.614793
91,158,1119.268498
13,120,1141.333422
38,149,1164.663706
81,100,1186.665089
70,101,1191.147633
33,101,1212.602144
14,125,1234.794948
0,116,1256.643579
63,66,1276.335521
84,196,1301.732602
48,160,1324.949698
70,181,1366.676173
6,175,1391.128375
84,213,1434.426768
69,86,1438.071611
54,166,1480.357487
71,140,1502.720169
87,105,1524.321887
-11,151,1547.736814
-8,117,1569.928717
54,63,1572.595887
0,130,1595.09611
58,75,1615.143368
9,146,1637.857739
30,61,1657.822774
55,68,1660.723449
7,118,1682.671143
7,150,1705.984047
-5,92,1726.711078
99,180,1751.391413
34,154,1775.43356
64,95,1796.921444
12,102,1818.099648
0,131,1840.713626
5,72,1861.254344
53,107,1865.521754
0,96,1887.354706
52,117,1909.691427
-4,115,1931.761051
0,98,1952.813979
7,98,1973.619978
79,66,1976.278553
9,131,1998.455882
-3,116,2020.53798
33,198,2063.220859
105,146,2086.58606
53,61,2089.060156
89,124,2111.327854
-6,139,2134.514634
56,146,2158.177682
36,56,2178.152904
69,100,2200.106913
33,137,2222.946552
0,97,2226.838419
81,80,2248.16147
-6,105,2270.086061
74,110,2292.432146
-3,103,2296.659822
66,146,2338.077972
4,148,2361.382197
66,58,2363.829961
4,130,2386.330289
-5,101,2407.467093
51,79,2428.517275
105,108,2432.975719
70,60,2452.998281
0,82,2473.92261
84,102,2477.992043
63,59,2498.031742
101,73,2501.062921
15,145,2542.421694
0,115,2547.258746
4,113,2569.337081
22,135,2592.347423
41,129,2615.835895
74,64,2636.025476
100,83,2656.731961
7,101,2660.890519
0,98,2681.783914
0,73,2702.12154
33,135,2724.243882
104,98,2728.246943
26,131,2768.008194
89,111,2772.462219
0,137,2795.565182
78,68,2815.660622
104,121,2837.771039
39,124,2859.89773
101,93,2881.440322
73,67,2884.169386
58,95,2905.764907
-6,98,2927.411395
93,84,2930.829903
75,56,2950.818848
-6,83,2954.207423
-1,130,2976.899024
2,105,2999.055353
-7,90,3020.489409
77,90,3041.390661
28,122,3064.609808
21,95,3068.214624
110,63,3088.835275
49,107,3111.264536
100,132,3135.107723
43,54,3137.261608
5,101,3159.778466
43,58,3162.200589
33,109,3185.088979
35,90,3206.513919
-5,89,3228.535439
89,67,3231.078604
