#{"env_id": "binary-wide-v0", "t_start": 1668712717.062198}
r,l,t
26,72,8.741738
1,76,30.849475
-3,86,34.624877
3,73,55.149185
0,83,76.458711
3,84,79.943735
24,80,100.83064
-2,96,122.736898
14,76,125.93142
11,84,147.598377
42,63,149.989985
1,107,173.375125
13,60,194.861779
9,86,197.931872
101,80,220.772406
25,75,243.225919
1,92,246.543216
28,70,269.825876
5,74,272.044935
-13,81,296.226441
8,65,297.959915
19,57,321.732826
79,86,346.072639
-10,82,348.205362
-25,58,371.592286
0,95,374.144012
51,74,397.89897
55,87,422.262364
93,67,423.953651
51,79,447.998761
-53,78,450.306848
-1,100,474.248423
99,66,498.239209
0,97,522.178679
15,102,525.348252
35,104,549.304479
0,80,571.317165
-18,75,574.184397
23,107,597.140685
58,77,619.025872
-4,96,641.768888
6,125,646.24205
22,57,667.569692
-11,86,689.431662
45,108,693.570528
16,92,715.275455
55,106,737.644085
88,141,761.256552
-1,113,783.424889
111,108,805.615925
56,91,827.184918
-17,78,830.505759
22,67,850.431165
90,105,854.917946
110,83,875.734473
-5,117,898.19749
-5,110,919.906277
-10,116,941.730143
0,108,963.114187
105,58,965.517762
97,94,986.678517
55,114,1008.369514
-10,110,1029.624006
103,106,1034.030278
47,119,1055.756596
2,118,1077.689766
100,89,1098.495985
92,185,1123.179095
-12,140,1163.158352
15,98,1167.401259
59,81,1188.614665
60,64,1191.439967
94,73,1211.701028
-12,91,1232.642802
41,456,1302.673781
67,151,1325.524171
5,114,1347.623687
68,86,1367.993733
-6,90,1389.02827
65,198,1414.296381
75,117,1436.515534
17,100,1458.632457
42,74,1479.192842
93,198,1504.029533
126,95,1525.165847
24,151,1548.620478
-4,117,1570.767508
1,91,1591.598694
0,110,1596.236505
-5,130,1618.55381
48,81,1638.570755
115,168,1663.034726
7,131,1685.476196
85,109,1707.20441
61,105,1728.450977
31,61,1748.173055
73,60,1750.697513
1,127,1773.418681
0,118,1795.954121
50,116,1817.791609
59,87,1838.638253
-1,74,1841.682387
67,231,1886.477839
101,245,1931.417995
-8,154,1954.662256
48,76,1974.672283
-8,91,1978.40814
-3,101,1999.335298
-7,121,2021.6179
8,139,2044.528819
50,187,2086.918098
47,241,2131.434981
74,128,2154.538443
27,81,2157.687025
3,109,2179.926965
107,91,2201.270914
97,95,2205.057132
0,86,2225.928296
11,105,2248.32233
6,107,2270.32442
79,89,2291.985187
-10,122,2296.806637
105,83,2318.217865
0,105,2339.983231
0,108,2361.629351
104,100,2382.987871
114,76,2386.133434
53,57,2405.464163
81,87,2408.981886
72,127,2432.036596
111,95,2453.503978
-3,132,2476.36737
28,74,2497.036139
77,58,2499.40784
89,73,2519.952277
58,59,2522.422398
60,118,2545.214885
17,119,2567.437896
0,134,2590.372064
3,116,2613.25847
19,107,2635.340071
0,108,2657.098916
1,80,2660.421559
40,141,2683.160541
31,125,2705.582954
-5,111,2726.747415
53,65,2746.491253
125,76,2749.583389
95,66,2769.564559
-12,104,2791.035799
102,69,2793.856191
0,122,2816.379799
59,66,2836.263866
39,64,2838.805769
65,112,2860.497257
-2,115,2882.900962
95,88,2904.331094
70,67,2906.919805
48,76,2927.698552
22,67,2930.426635
118,147,2954.113435
-5,90,2975.266338
100,76,2996.212304
113,83,2999.583247
40,113,3021.891133
71,69,3041.891389
-4,101,3046.014654
128,82,3067.410783
25,119,3090.271084
14,95,3112.161229
68,64,3114.85611
98,68,3135.95834
70,120,3159.289623
142,62,3161.872047
