#{"env_id": "binary-wide-v0", "t_start": 1668712717.2484684}
r,l,t
-8,76,8.760502
17,89,31.442897
7,91,35.42575
-37,80,56.267395
40,87,77.659647
-11,75,80.775991
0,93,102.170418
-5,78,123.318943
-4,53,125.562399
-12,104,148.068876
8,76,169.744483
56,83,173.33915
-34,70,195.324854
-3,86,198.118141
-4,82,221.216954
-24,83,244.141721
0,81,246.729151
-16,76,270.375129
3,63,272.097085
0,91,296.526371
30,53,320.134132
125,77,322.243599
-4,78,346.373162
-9,71,348.231997
53,91,372.487274
112,63,395.962515
0,85,398.242156
3,90,422.649495
-13,70,424.461509
-5,70,448.281577
96,82,471.93249
90,72,473.862505
50,81,498.256681
23,88,501.32364
142,66,523.689123
-21,96,547.579816
65,72,550.269647
1,77,571.941861
0,67,574.641717
-5,114,597.901602
102,70,619.386895
92,71,622.337883
97,83,643.975134
74,91,666.696723
8,86,670.211598
8,118,693.087432
105,72,713.993258
94,78,735.435104
36,52,737.322889
87,66,740.19735
23,63,760.473351
88,103,782.170922
-7,112,804.557755
-7,79,807.763772
-1,97,829.746395
-10,119,851.893871
-6,95,873.277891
63,103,895.157578
0,112,899.732597
98,80,920.211469
5,116,942.093089
31,136,964.647859
-8,82,985.258471
116,77,988.420127
67,158,1011.962527
15,86,1032.279413
26,144,1055.067421
-5,118,1076.971881
72,84,1097.583451
21,101,1118.785847
76,60,1121.217796
8,115,1143.109527
84,125,1165.471949
22,121,1188.429682
54,77,1208.913455
92,85,1212.575285
99,74,1232.73664
-19,102,1254.038569
83,183,1278.562972
62,100,1299.925395
83,78,1303.033411
7,115,1324.470489
25,213,1367.514054
10,111,1389.341179
43,65,1392.042173
-2,98,1413.172066
26,174,1437.862808
14,192,1481.213573
10,108,1502.248123
-4,130,1524.879443
31,82,1528.228807
51,131,1550.873479
88,109,1572.789806
5,109,1594.407247
-1,85,1614.857667
51,62,1617.399968
5,139,1639.786255
55,141,1663.170408
112,112,1684.879782
97,128,1707.348579
110,114,1728.961874
97,107,1750.608094
59,92,1771.808625
66,54,1774.2235
44,56,1794.024595
72,120,1816.088481
15,174,1840.545121
106,118,1862.988173
51,67,1865.577129
88,131,1888.857648
84,134,1911.912446
108,100,1933.333435
55,135,1955.754073
0,99,1976.692018
-11,102,1997.733827
50,66,2000.34463
115,137,2023.372427
-5,120,2045.483056
-8,109,2067.451611
12,146,2090.643153
-8,111,2112.384468
39,78,2132.9661
117,79,2154.203415
111,92,2157.739124
1,89,2179.132794
79,89,2200.429222
99,82,2203.730835
9,81,2224.350492
85,93,2246.227774
87,63,2248.827946
109,94,2270.34583
27,114,2292.831265
31,166,2317.667483
105,67,2337.738872
105,60,2340.310003
94,80,2360.761416
38,110,2382.544652
110,101,2386.692247
70,93,2407.476476
44,60,2409.957317
74,98,2431.818691
70,77,2452.549929
93,74,2455.529269
10,118,2477.85
72,56,2497.736646
30,108,2519.765609
71,123,2542.674185
-5,124,2565.075453
0,121,2587.503862
118,104,2592.02565
68,83,2613.433319
75,58,2616.039816
16,119,2638.681596
54,147,2678.780542
59,70,2681.566492
2,89,2702.553842
67,65,2705.211068
46,54,2724.055038
-5,97,2727.985801
-2,112,2749.66968
-10,154,2790.445809
36,114,2795.284876
49,73,2815.626186
-6,88,2836.43472
100,84,2839.834204
74,104,2861.157413
-10,97,2882.828648
59,61,2885.347924
38,91,2906.734089
83,72,2927.34565
16,94,2931.177233
9,109,2953.294106
5,97,2974.723029
95,82,2995.974347
0,103,3000.111089
-7,75,3020.900872
86,76,3041.31722
95,74,3044.240567
94,87,3065.803464
84,92,3087.888549
22,72,3090.464086
96,81,3111.790791
87,60,3114.344548
77,76,3135.77299
10,88,3158.145746
114,100,3161.928462
85,61,3182.877551
54,113,3205.277184
-5,78,3208.387809
2,85,3230.057931
110,89,3252.215053
-5,98,3256.196337
78,71,3277.607082
0,101,3299.942924
32,76,3303.176077
-8,94,3324.631954
122,78,3346.095427
-13,120,3369.279648
88,90,3372.810795
89,53,3392.999356
-11,109,3416.043739
27,69,3418.628769
88,96,3440.771919
30,58,3443.09269
65,57,3463.41624
13,139,3487.108192
100,83,3508.869416
93,60,3510.956935
100,59,3513.420676
29,147,3555.769768
0,94,3559.359526
23,82,3580.573035
88,69,3602.065457
68,71,3604.47774
19,131,3627.756673
-6,88,3649.215228
76,128,3672.616395
37,59,3675.035023
-3,100,3697.236272
0,92,3719.420621
43,56,3721.712698
5,105,3744.064629
96,80,3764.891172
114,62,3767.409976
-8,120,3789.814457
3,112,3812.010189
77,64,3814.667293
19,54,3834.922025
7,116,3857.408777
114,88,3861.04251
12,118,3883.038857
3,106,3905.465286
58,56,3926.259516
12,112,3930.809339
49,139,3972.680154
110,111,3977.290538
108,128,4000.359617
1,97,4022.294511
109,105,4044.503431
107,137,4067.827546
82,123,4090.472092
65,54,4092.711844
113,114,4115.063976
105,76,4135.61932
22,77,4156.457619
60,62,4159.119459
79,87,4180.124621
5,112,4202.202811
-9,88,4205.787715
-8,96,4226.334816
93,112,4247.917212
60,105,4268.957284
74,50,4271.005698
45,60,4290.485404
76,56,4292.731331
68,90,4313.522099
52,89,4317.161598
-6,116,4338.957838
3,96,4360.174757
-7,89,4381.078454
107,135,4404.156223
-1,98,4425.550356
95,111,4430.109371
83,71,4450.55464
82,100,4472.03418
76,109,4493.977929
111,59,4496.518713
3,101,4517.858404
58,82,4538.107645
0,97,4542.003343
56,78,4562.624539
0,108,4585.126987
88,63,4587.597111
31,53,4608.988388
0,108,4632.289549
113,78,4634.971486
91,60,4656.20024
100,66,4658.553197
105,86,4680.148742
110,97,4702.562121
127,56,4704.411792
101,71,4725.931913
68,76,4728.656624
63,64,4749.499294
13,98,4753.157825
103,84,4774.723702
-16,87,4796.156282
107,84,4799.318364
15,60,4820.506469
124,102,4843.588917
84,79,4846.415674
-5,111,4869.570163
69,66,4890.903197
78,68,4893.132946
88,109,4916.203287
114,77,4938.877042
107,65,4940.939254
-5,89,4963.542183
114,59,4965.670816
18,84,4988.350499
52,59,4990.368607
116,68,5012.668815
38,73,5035.936681
0,100,5038.616287
58,49,5061.556977
-13,86,5063.793754
137,67,5087.098874
41,101,5111.919786
0,73,5113.790077
68,54,5137.555721
79,69,5139.315027
20,91,5164.491711
-28,308,5217.016701
68,61,5240.180031
32,91,5242.497644
0,92,5266.203255
-10,106,5290.587932
130,56,5292.067751
9,89,5315.677912
2,78,5338.751102
88,77,5340.74347
-9,79,5363.89836
-11,106,5387.276427
61,112,5410.394653
-5,101,5413.711536
87,69,5436.335593
-5,126,5460.074724
18,107,5482.929685
160,70,5485.171604
92,68,5506.24127
22,59,5508.364234
22,73,5529.583355
59,55,5531.511514
42,84,5552.87929
-10,139,5577.166963
0,91,5598.736778
86,55,5600.907222
12,100,5623.23699
30,88,5644.260423
3,119,5666.756922
0,106,5670.861338
100,74,5691.649922
-7,78,5712.123172
127,78,5715.342357
15,128,5736.997828
0,97,5758.142195
16,93,5779.112821
15,87,5782.631425
0,91,5804.041793
75,69,5824.208791
4,82,5827.591069
93,87,5848.557792
-5,105,5869.392876
87,90,5890.215823
103,74,5893.274562
127,74,5913.444674
-3,96,5917.375928
27,69,5937.25668
58,58,5939.641108
20,70,5959.980684
105,94,5980.899966
32,68,5983.71612
17,88,6004.224261
99,88,6024.904072
49,64,6027.574906
118,118,6049.557898
-9,131,6072.119434
103,70,6091.785709
105,65,6094.44534
102,68,6114.438029
52,63,6116.938194
5,131,6138.847995
88,57,6158.396756
1,143,6180.599334
0,92,6184.349511
74,92,6205.183133
84,86,6225.771396
75,60,6228.267665
73,65,6248.870114
51,50,6250.859484
13,105,6272.570583
79,53,6274.705569
74,64,6295.998749
20,102,6318.707477
29,102,6341.626827
-6,138,6365.632513
85,51,6367.158021
44,63,6388.941653
4,87,6391.677791
110,60,6413.777155
69,69,6415.880584
2,159,6440.91234
93,53,6463.262658
67,87,6486.69697
113,52,6488.03099
96,84,6511.617963
98,58,6513.123921
90,96,6536.907289
72,80,6539.326808
100,102,6563.797167
103,59,6587.105142
154,68,6588.927881
50,71,6611.83858
113,112,6635.832643
100,74,6637.787213
40,90,6661.328185
124,68,6663.474128
100,64,6686.225285
67,83,6709.941428
131,63,6711.57129
95,98,6736.107629
19,92,6759.915378
164,97,6762.405642
18,113,6787.517848
-34,82,6812.020559
62,67,6813.781226
128,79,6837.929999
4,96,6862.489612
51,53,6863.859591
122,82,6888.55838
118,77,6890.560266
54,124,6915.69668
142,115,6940.756967
50,57,6964.137934
-3,96,6966.639374
111,60,6989.990824
5,82,7014.036388
-6,150,7040.415361
6,93,7042.789631
80,102,7067.852228
134,94,7091.649019
130,121,7116.438762
33,83,7139.398842
90,63,7141.567022
15,103,7164.733748
27,52,7166.071703
26,92,7188.255957
122,82,7209.87399
36,58,7212.405949
129,78,7234.462161
118,96,7237.75679
3,99,7260.995752
37,51,7281.97269
-6,141,7306.399369
127,77,7309.168755
39,57,7330.06142
0,141,7353.443041
115,81,7374.579509
62,95,7378.469811
4,156,7419.021623
78,58,7421.55138
103,58,7424.011423
0,67,7444.018625
129,91,7464.666036
8,115,7486.582335
0,112,7491.186366
135,67,7510.757679
5,107,7531.848738
16,82,7535.30673
112,57,7555.232002
92,52,7557.290005
0,91,7578.007038
-2,123,7599.623996
96,73,7619.774045
125,64,7622.426603
-8,98,7643.459216
0,132,7665.38293
-7,139,7688.109728
-1,153,7711.521482
87,57,7731.072516
106,59,7733.54887
24,106,7754.924639
34,60,7757.369377
-5,126,7779.227081
