#{"env_id": "binary-wide-v0", "t_start": 1668712717.3323708}
r,l,t
31,85,9.11882
18,69,30.89527
34,67,33.710322
18,82,54.669955
-14,82,75.978338
-85,74,79.056456
69,83,100.02406
-49,76,103.257312
62,63,123.751948
-23,67,126.541447
-1,80,148.069495
15,92,170.537304
17,98,174.159094
33,73,196.776192
22,88,219.456405
2,63,221.64539
25,76,244.560865
-4,53,246.220194
6,89,270.214943
30,71,272.14557
-40,57,295.703762
-5,87,320.263713
0,96,322.795184
28,101,347.51808
57,73,371.293157
3,93,373.787269
49,61,397.197826
-5,85,421.528341
88,66,423.204917
93,71,447.027696
-17,51,448.381635
1,95,472.412807
-14,86,475.072677
17,63,498.584339
-1,100,522.614149
37,64,524.592156
-1,76,547.660631
84,82,550.866786
80,74,572.37417
104,70,594.180034
-7,84,597.232032
13,75,618.937994
118,76,622.055677
-2,88,643.944591
57,67,665.981331
72,68,668.461783
106,71,689.510373
-2,96,693.33615
76,61,713.762418
-5,74,735.161792
6,102,739.137476
60,65,759.51621
83,100,781.117458
35,59,783.544827
45,105,805.621393
90,142,829.37067
39,146,852.668838
16,76,873.284896
5,90,876.99211
-1,129,899.940155
107,105,921.46928
37,97,942.532669
-5,108,963.92945
62,108,985.62351
54,68,988.384566
80,56,1007.733342
53,82,1011.094439
102,117,1032.727786
98,103,1053.793808
57,106,1075.217065
40,88,1095.945919
118,99,1100.104241
-14,151,1123.294119
1,119,1145.370732
0,92,1166.415479
23,108,1188.808098
57,64,1191.597537
1,107,1213.305383
35,260,1258.089181
65,78,1278.375745
90,161,1302.218669
78,162,1325.551826
0,116,1347.72342
-5,165,1388.666259
34,62,1391.203378
83,112,1412.931603
103,111,1434.897934
71,134,1458.458498
91,94,1479.826473
68,87,1483.34627
94,136,1505.679845
30,101,1527.006347
0,123,1549.344658
74,69,1569.551533
-12,120,1591.601233
-5,135,1614.225784
81,72,1617.151325
-7,114,1638.553981
5,101,1660.246892
2,88,1680.982445
32,68,1683.760165
72,68,1703.772974
-8,105,1725.033006
76,120,1729.98406
-4,83,1750.597681
0,98,1772.082421
-5,103,1793.99223
26,132,1816.562171
98,193,1841.800476
5,95,1863.234722
77,118,1885.8686
6,113,1908.00092
57,151,1931.550775
0,79,1951.819817
50,61,1954.229344
64,101,1975.249229
-3,151,1998.254963
69,118,2020.394678
0,86,2041.116121
52,179,2065.906466
54,92,2086.955035
6,99,2091.041639
-8,69,2111.027953
59,88,2132.03969
72,164,2156.567351
0,70,2177.298135
32,140,2200.50153
19,114,2222.684619
86,96,2226.371801
63,124,2249.526693
91,71,2270.054207
98,274,2317.15558
6,97,2338.508675
-1,132,2361.200867
-5,141,2384.252064
0,116,2405.994994
-7,99,2427.912871
-4,131,2450.952039
55,103,2454.989438
3,93,2476.277631
-1,126,2499.092623
0,99,2520.731474
24,129,2543.927086
0,110,2565.778177
0,86,2569.515945
0,104,2591.132251
-3,121,2614.274834
105,75,2634.967343
45,53,2637.299166
123,74,2657.496303
0,98,2661.584267
81,137,2701.396331
35,173,2725.070297
56,72,2728.035568
7,104,2749.401561
2,127,2771.795089
68,68,2791.904392
46,69,2794.815694
-1,118,2817.02378
30,105,2838.471814
118,101,2859.678798
29,52,2861.821915
4,127,2884.746035
4,88,2905.989617
20,121,2928.635361
119,85,2949.865717
-6,115,2954.425612
105,72,2974.871096
33,61,2977.257779
34,126,3000.314218
41,90,3021.697756
0,108,3043.298225
0,92,3065.099136
13,97,3087.524947
69,106,3091.354331
-9,107,3113.827602
92,85,3135.642871
75,80,3139.046902
77,60,3159.847475
50,92,3182.064714
0,116,3204.795027
4,109,3208.957585
81,71,3230.061945
-3,124,3253.533363
46,61,3256.109128
0,117,3279.56904
152,89,3301.305755
-10,115,3323.670119
86,62,3326.185624
118,70,3347.291434
82,96,3369.425517
-1,100,3373.5024
56,90,3395.173177
118,123,3418.598252
14,96,3440.735874
93,66,3443.38997
90,68,3464.180577
39,59,3466.555559
0,106,3488.891351
76,60,3509.397224
38,62,3511.895826
12,80,3533.436532
92,95,3555.525538
0,61,3557.661758
65,111,3580.077062
117,81,3602.040641
24,62,3604.140342
1,100,3626.100626
143,104,3648.540014
75,116,3671.531353
21,61,3673.646167
-6,88,3695.358254
-15,97,3699.30461
8,126,3722.883169
28,67,3743.669087
120,86,3764.779286
0,102,3768.92699
15,137,3791.982072
97,53,3811.790629
45,66,3814.541678
0,124,3837.613087
-1,127,3860.634953
0,118,3882.632813
101,84,3904.182097
43,131,3927.96448
14,122,3950.773791
66,81,3972.508524
-7,102,3976.672324
87,80,3997.798139
143,90,4019.413907
0,105,4023.800472
102,82,4045.092929
0,89,4066.303113
5,105,4088.21014
-7,77,4091.469158
15,58,4111.363444
31,63,4114.089348
86,95,4135.43415
92,60,4138.04595
54,52,4157.778715
-11,95,4179.117664
41,123,4201.677231
125,141,4224.047829
58,108,4228.599991
143,64,4248.113234
-4,53,4250.189935
0,105,4271.374128
-10,109,4292.784322
98,96,4313.782365
64,94,4334.694595
13,121,4339.646391
-4,108,4361.405082
18,111,4383.181983
96,75,4403.727437
7,96,4425.099682
6,118,4429.937384
-6,122,4452.454311
1,95,4473.779209
79,64,4493.840803
0,90,4497.68084
92,73,4517.856721
0,124,4539.716898
49,80,4560.759953
6,88,4564.067812
87,86,4585.517642
90,102,4608.935832
91,87,4612.280593
115,89,4634.537333
-16,104,4657.12035
1,108,4679.837982
78,59,4682.164772
38,59,4702.797838
-13,81,4705.845583
-13,117,4728.865182
83,73,4749.837245
6,85,4753.218005
-1,99,4775.348453
131,91,4796.734313
75,75,4799.785995
0,90,4822.133927
-4,93,4844.533636
-11,114,4867.934176
1,108,4890.822677
43,84,4893.722127
56,68,4915.360459
128,91,4938.496305
40,83,4941.193781
0,111,4964.347869
50,62,4986.887958
0,113,4990.354444
37,87,5013.101254
0,77,5036.532181
-10,82,5038.819316
-6,93,5062.772641
87,59,5085.896377
90,69,5087.705088
1,118,5112.923296
139,69,5137.078632
-5,97,5139.580575
38,75,5164.326648
40,89,5189.084978
41,73,5190.928405
58,90,5215.409501
2,106,5239.757527
40,110,5263.454665
-4,91,5266.224393
76,81,5289.95157
79,62,5291.569033
6,76,5314.882068
-16,93,5338.113966
63,82,5340.450586
59,71,5363.380118
68,64,5365.061634
55,83,5388.017129
89,57,5389.510679
59,73,5412.067641
-8,90,5434.7803
140,84,5437.494576
21,85,5460.239097
-4,64,5481.31161
-2,86,5484.573097
24,90,5506.207069
23,77,5527.270253
66,69,5530.124973
63,84,5551.269808
75,65,5553.905919
114,88,5575.978363
132,77,5597.047515
51,58,5599.368368
49,53,5601.238093
26,87,5623.288719
70,87,5644.268759
100,60,5646.71516
47,92,5668.16369
92,60,5670.48326
0,102,5692.294543
-4,112,5714.152646
111,73,5733.650606
89,64,5736.187409
60,60,5755.767443
78,88,5759.434629
61,92,5780.335883
141,75,5801.071757
44,80,5804.377301
103,67,5824.361353
17,63,5827.046845
33,85,5847.893636
135,82,5867.709776
109,67,5870.50426
0,119,5892.564728
53,79,5912.96825
79,50,5915.017584
65,86,5935.544081
0,124,5958.162913
102,64,5960.684128
53,88,5981.45736
64,68,5984.263808
-7,108,6005.54888
-1,125,6027.827775
0,114,6049.636278
123,57,6069.097236
101,89,6072.815125
71,96,6093.532836
93,60,6096.032893
49,54,6115.412824
86,63,6117.926894
69,90,6138.151781
113,97,6159.33349
70,87,6179.224132
28,85,6182.725083
-14,112,6204.334872
32,54,6206.55857
67,92,6227.443938
51,110,6249.883986
87,89,6271.085928
108,99,6294.23408
-2,99,6297.567012
112,81,6319.212397
43,84,6341.624749
-8,133,6365.487004
67,92,6368.695765
-10,151,6413.151336
13,119,6417.05979
1,115,6440.290897
158,81,6463.545011
0,116,6487.708686
-1,119,6512.202271
111,58,6513.917186
76,79,6537.072292
40,81,6561.2278
80,52,6562.612916
94,63,6564.640833
136,86,6588.354037
32,87,6611.697105
68,73,6613.825406
116,69,6636.46297
-4,128,6661.019923
-1,108,6685.313642
117,73,6687.169959
7,68,6710.515169
45,56,6711.973786
7,94,6736.412226
13,116,6760.83802
10,108,6785.798232
29,99,6810.701669
0,98,6813.299456
103,63,6837.012842
160,100,6861.723387
103,74,6863.623096
-5,98,6888.721875
36,61,6890.317853
1,105,6914.984539
20,113,6939.952908
0,109,6964.708182
87,55,6966.132514
-7,131,6991.331045
25,108,7016.043437
39,57,7040.017831
79,100,7042.572762
66,51,7066.32201
-1,119,7090.764313
0,151,7116.32788
14,120,7140.788903
131,101,7163.370662
-6,89,7166.195625
-11,85,7188.227385
0,97,7210.493701
49,56,7212.708702
134,57,7234.079762
23,76,7236.955413
96,56,7258.359641
24,84,7261.282107
2,101,7284.566983
-4,142,7308.768369
102,106,7331.452688
0,123,7354.076481
0,127,7377.147302
24,103,7398.821905
121,75,7401.781586
91,97,7422.775276
114,105,7444.406765
20,100,7465.413663
6,98,7486.621793
80,51,7488.718894
28,88,7509.201115
102,55,7511.399033
89,49,7513.433085
1,88,7533.799812
100,73,7554.388273
0,131,7576.75897
108,74,7579.663818
-11,96,7600.21311
88,77,7620.590616
0,134,7643.062554
133,79,7646.280184
78,81,7666.103535
20,61,7668.619036
103,61,7688.174086
104,66,7690.902983
117,71,7710.979893
59,52,7713.118175
39,80,7733.604535
105,82,7754.034204
76,69,7756.810928
8,95,7777.46327
0,139,7800.181026
43,57,7802.577952
110,55,7822.220049
126,74,7825.239982
58,66,7844.513104
14,105,7865.904101
0,91,7886.738832
-3,160,7910.429553
107,72,7913.306874
-1,133,7935.935916
-4,122,7958.445511
1,95,7979.365163
110,57,7999.076773
0,122,8004.156001
69,56,8023.465375
128,91,8044.193125
85,60,8046.657568
55,91,8067.758951
34,67,8070.458461
-1,126,8092.745096
-5,129,8115.126316
9,124,8137.58586
12,160,8179.408303
45,57,8181.476876
83,59,8183.831489
103,68,8204.62385
4,90,8227.270142
