#{"env_id": "binary-wide-v0", "t_start": 1668712716.6975663}
r,l,t
-13,61,8.577392
-1,82,30.986454
11,78,34.345056
28,90,55.718024
-48,72,58.884734
-107,72,79.532232
-2,67,99.840138
19,94,103.822854
-32,53,123.863325
-76,73,126.941724
72,76,148.308168
29,83,170.250928
5,83,173.851096
20,93,196.812673
19,85,219.366364
0,88,222.490855
27,75,245.477459
16,63,247.302327
0,83,271.14717
120,66,294.521647
-13,93,297.41298
67,64,321.413412
-80,64,323.079334
129,59,346.70689
59,60,348.277266
-13,94,372.610932
116,66,374.388166
-10,84,398.427117
36,59,422.034118
67,70,423.839673
61,72,447.68987
62,72,449.582864
-1,84,473.350652
31,74,475.662856
64,78,499.596165
-2,99,523.572849
0,76,526.286221
53,76,549.062612
21,98,571.786942
109,78,574.819611
0,93,597.206475
62,57,618.684691
0,100,622.295935
71,77,643.681885
-7,89,666.645407
-1,107,670.725391
88,66,691.522785
56,88,713.176684
33,70,715.88583
69,60,736.377166
95,83,739.90458
-3,95,761.49013
69,69,781.834695
20,108,786.288237
-5,94,807.864351
24,108,830.297239
31,52,832.531044
50,75,852.745052
15,111,874.815089
96,103,896.659454
62,116,918.729483
81,87,922.293231
-5,104,943.587165
72,118,965.392779
76,80,985.933122
101,79,989.201148
77,114,1010.913987
4,126,1032.866973
-6,80,1053.038889
95,95,1073.896529
-5,125,1079.129286
16,120,1101.306351
-6,93,1122.053848
42,113,1143.882312
3,128,1166.375357
55,60,1169.001844
0,102,1191.129679
6,105,1212.805677
76,133,1235.340391
-10,108,1256.897048
0,91,1277.591128
82,136,1300.503994
11,122,1322.262236
53,121,1344.517118
76,131,1366.742386
-1,143,1389.943205
59,112,1411.576553
-1,99,1415.816423
36,82,1436.565716
6,119,1459.486929
84,87,1480.539119
-1,87,1484.065483
0,109,1505.266897
108,102,1526.641356
7,117,1548.751857
53,68,1551.549015
64,94,1572.821803
1,119,1594.846266
7,130,1617.169836
0,91,1637.635473
87,77,1640.742629
92,133,1680.882042
16,122,1685.876673
15,77,1706.267865
21,82,1726.576535
63,148,1749.924576
20,110,1771.82768
-1,99,1776.26384
1,113,1798.541444
33,61,1817.937299
34,84,1838.660476
102,69,1841.508635
-7,89,1862.725194
75,130,1885.846964
-8,57,1888.152722
17,83,1909.107523
-4,115,1931.119765
84,95,1935.051572
123,200,1977.078444
73,66,1996.530414
72,77,1999.729947
95,118,2021.891846
105,80,2042.395358
-9,90,2046.075354
-5,97,2067.50828
58,216,2110.743703
85,95,2132.118609
41,101,2136.294637
101,95,2157.937597
17,74,2178.601626
55,74,2181.734804
2,126,2204.432044
3,118,2226.579271
80,87,2248.228853
67,125,2270.985152
0,104,2293.087219
36,71,2296.016191
105,71,2316.975253
76,118,2339.140679
1,117,2361.198774
19,63,2363.858758
29,88,2384.666943
54,79,2387.904068
62,139,2428.483927
55,148,2452.043913
-6,116,2474.410538
46,70,2477.107491
-1,104,2499.023409
0,106,2520.951303
5,112,2543.420192
85,71,2546.427867
0,116,2568.554791
8,140,2591.764047
0,97,2613.795118
-1,85,2634.954672
65,68,2637.963453
45,96,2659.078763
-2,115,2680.762209
19,105,2702.385638
-5,73,2705.355236
77,116,2726.732748
40,69,2746.663777
15,102,2750.806836
98,75,2771.149264
95,70,2791.227831
-8,96,2795.254336
0,116,2817.429051
-9,61,2837.083454
46,50,2839.100203
57,65,2858.832397
-10,101,2863.034755
86,62,2883.238001
75,63,2885.809466
-6,85,2906.951528
-5,85,2928.103255
58,111,2950.448222
102,77,2953.45628
93,73,2973.871565
70,113,2996.447056
50,114,3000.990191
90,61,3021.218257
4,83,3041.89647
98,63,3044.362651
51,119,3067.26634
90,154,3091.542276
25,85,3113.040767
57,57,3115.442243
7,90,3137.444525
-6,112,3160.479943
1,93,3182.726348
57,81,3186.066647
2,104,3208.038721
54,58,3228.932592
103,83,3232.001028
-5,111,3254.921492
-9,102,3277.622268
0,84,3299.376384
17,99,3303.443355
92,61,3323.579919
35,59,3325.939405
97,56,3346.591208
114,59,3348.914973
86,83,3370.414827
69,97,3392.821955
95,68,3395.252758
61,82,3416.987557
-8,109,3439.931654
51,69,3442.430577
61,91,3464.160886
-5,106,3486.675048
102,87,3490.01645
97,65,3510.679386
-5,110,3533.584439
52,102,3537.65713
105,77,3558.599448
-16,93,3580.296076
74,134,3604.028102
107,73,3607.008769
94,67,3627.592441
112,64,3630.271742
97,70,3650.996938
72,104,3673.384829
15,112,3696.04577
78,93,3699.840339
127,90,3721.983562
56,244,3767.533644
72,57,3769.839387
88,88,3790.959169
77,96,3812.521475
11,93,3834.439166
89,57,3836.741331
43,69,3857.30284
119,134,3880.06385
11,63,3882.573759
75,64,3903.432582
50,120,3926.725159
78,70,3929.528836
0,111,3951.833559
0,107,3974.51486
31,144,3998.392562
-7,87,4019.853626
15,168,4044.688427
13,88,4065.874491
107,104,4070.349972
113,86,4091.419845
-4,94,4112.829015
49,93,4134.122381
-7,84,4137.764268
80,77,4158.584108
38,93,4179.846556
30,116,4184.857187
1,90,4205.816701
106,71,4225.260169
19,108,4246.723453
-7,92,4250.428783
-5,91,4270.960282
-15,131,4293.336099
54,59,4295.724268
13,104,4317.084631
91,86,4337.725942
122,86,4358.449481
60,115,4380.383081
-8,95,4384.34665
63,114,4406.477726
63,54,4426.135412
83,68,4428.884375
5,83,4449.897905
104,68,4452.642519
-9,88,4473.662839
0,99,4495.213775
83,79,4498.540068
-4,128,4520.971169
0,106,4542.148668
-5,111,4564.107916
9,115,4586.77488
31,126,4610.907815
26,122,4634.567455
49,55,4636.799771
-16,84,4658.621126
-5,86,4680.420719
6,69,4683.070929
53,55,4703.544874
122,63,4705.924316
0,100,4728.178892
23,109,4750.61125
83,71,4753.475778
0,96,4775.498654
69,72,4796.482666
-5,105,4800.379723
89,78,4822.250451
57,73,4844.160466
75,50,4845.828644
87,77,4868.032025
116,59,4869.986046
