#{"env_id": "binary-wide-v0", "t_start": 1668712716.6508749}
r,l,t
-16,84,9.767659
-40,75,31.761531
29,77,35.113604
25,79,55.937087
-68,81,77.134933
6,79,80.395249
11,74,101.051112
-12,87,104.673086
24,75,125.702542
-8,96,147.891682
2,90,170.108568
5,87,173.89989
0,88,196.681957
31,71,198.769098
54,80,221.809161
-4,78,244.542916
-2,99,247.670028
2,120,272.534563
100,68,296.387323
-10,73,298.310113
2,86,322.839484
81,107,347.72571
-10,84,371.764528
-62,72,373.690096
72,68,397.311647
43,105,422.175948
87,79,424.197332
37,89,448.495078
-9,82,472.113099
-7,70,474.036545
7,94,498.780296
41,77,501.34466
50,87,524.467412
93,63,547.483178
-1,102,551.001461
88,68,572.327255
26,113,595.549166
0,74,598.532264
54,118,621.960792
-20,73,643.225735
2,62,645.776192
-5,122,669.784903
-1,109,692.336273
3,106,714.595813
74,91,736.371968
1,91,740.213613
80,89,761.534179
-5,111,783.634833
16,79,804.608183
64,65,807.268881
9,122,830.240088
4,112,852.08145
72,134,875.13717
77,76,895.881082
63,82,899.223108
70,94,920.31931
0,95,941.268409
72,97,945.33713
25,113,966.873004
115,112,988.740458
78,93,1009.595903
43,66,1012.349934
26,78,1032.313793
84,117,1054.01117
3,155,1077.392854
21,112,1099.171286
91,105,1120.529262
107,127,1142.85336
15,111,1164.544067
66,136,1188.184037
47,68,1191.174348
14,99,1212.609137
51,76,1232.872671
0,141,1255.71659
100,75,1258.718361
26,68,1278.585228
82,215,1321.51426
24,101,1325.508735
69,60,1345.313831
91,139,1367.920779
20,102,1389.434222
-12,175,1413.72209
-5,98,1435.17227
-10,84,1438.729497
0,95,1460.698247
-6,117,1482.876529
11,181,1524.269111
-11,132,1546.727536
71,103,1551.171839
38,82,1571.893334
83,83,1592.418706
101,107,1613.852241
15,137,1636.182465
1,109,1640.610255
-11,115,1662.959029
-1,128,1685.299853
68,84,1705.945764
10,118,1727.77989
0,116,1749.777835
64,69,1752.668264
31,76,1773.1931
8,111,1795.495337
-3,101,1816.687058
75,78,1819.985289
86,118,1842.047072
36,74,1862.637684
59,132,1885.848612
46,77,1888.979568
45,97,1910.521511
1,88,1931.425355
-1,97,1952.45094
83,65,1955.029589
127,99,1975.968474
-4,131,1998.134434
-4,109,2020.004901
7,57,2022.283146
2,109,2044.025131
-6,102,2065.521373
102,74,2068.668498
106,67,2088.602567
-5,119,2110.638953
-3,130,2133.401685
105,101,2155.319892
98,108,2159.748151
0,85,2181.01231
-18,102,2202.727653
87,72,2223.283713
79,99,2227.050645
56,112,2249.71454
91,68,2270.118035
74,68,2272.909887
70,115,2295.477157
78,70,2316.420687
-2,140,2339.507952
0,143,2362.632138
0,122,2384.888413
13,131,2407.250446
77,99,2429.089601
82,81,2432.445331
83,147,2456.037597
98,62,2476.059888
-5,99,2497.739571
36,111,2519.97909
26,121,2524.797744
-5,119,2547.684438
103,214,2591.297959
42,58,2611.52757
0,80,2615.101963
119,82,2636.127615
25,100,2657.504588
13,134,2679.989367
1,87,2683.56916
5,95,2704.739301
4,92,2725.10746
50,71,2728.054668
83,64,2747.770775
105,123,2770.058876
90,96,2791.187169
-5,108,2795.758274
8,102,2817.307921
-5,102,2838.629678
-5,116,2860.439936
65,56,2862.746569
0,100,2884.535407
-2,134,2907.742958
101,87,2928.922672
55,96,2950.605777
0,90,2954.234343
78,130,2976.910967
4,66,2997.467944
33,140,3020.945263
12,61,3023.433433
79,73,3043.575759
89,123,3066.646794
39,62,3069.182794
13,68,3089.927441
-1,112,3112.507177
-6,100,3135.352242
-7,109,3139.608078
16,124,3163.030576
69,65,3184.126512
82,56,3186.405607
100,89,3207.830074
39,101,3230.119021
23,87,3252.362158
70,52,3254.154589
17,217,3299.815401
78,94,3303.838585
4,92,3325.193225
56,70,3346.456897
98,70,3349.112264
3,105,3371.596946
0,91,3393.415077
-16,137,3417.328699
88,105,3440.062405
104,90,3443.46849
83,73,3464.438209
74,74,3467.418021
1,94,3489.292096
101,72,3510.21493
143,84,3513.728051
35,136,3537.520051
109,130,3560.716037
0,99,3582.526158
4,100,3604.91012
84,61,3607.4068
17,51,3627.38661
2,131,3650.593478
-5,110,3673.255552
99,73,3676.208768
101,104,3698.618468
1,62,3719.623026
2,79,3722.778083
9,160,3765.131676
46,61,3767.431252
78,168,3791.7658
4,99,3813.496
88,88,3835.172569
70,63,3837.688226
78,154,3861.792603
101,75,3882.083727
31,90,3903.855152
-1,105,3926.69826
125,99,3930.613278
0,109,3952.975354
129,67,3973.861121
85,57,3976.343659
76,80,3997.464339
36,72,4000.451953
-5,96,4022.350818
21,104,4044.493441
2,145,4068.145811
