#{"env_id": "binary-wide-v0", "t_start": 1668712716.9499688}
r,l,t
-4,78,9.154898
0,78,31.337305
5,67,34.195543
32,76,54.851079
-26,101,77.03698
-37,89,80.668293
10,84,101.713382
22,67,104.472365
0,100,126.612299
49,86,148.367828
-97,57,150.363322
81,65,172.163917
-91,76,174.701582
-3,73,197.31196
61,85,219.959808
-54,67,222.204535
34,55,244.372086
40,80,246.940398
-3,94,271.094407
74,78,295.13355
28,64,296.901844
-5,97,321.774177
-68,58,323.282247
5,60,346.925087
6,90,371.10916
13,63,372.814111
2,84,396.850566
2,80,398.98289
103,78,423.072558
-9,97,447.569581
-19,71,449.42852
-20,69,472.789465
-56,74,474.953061
10,77,499.029273
74,98,522.995992
70,62,524.883601
-1,96,548.516827
7,93,571.2171
-28,97,574.845079
-6,104,597.711962
0,73,619.317491
99,78,622.543537
29,97,644.724367
-8,101,667.873799
-7,97,689.970136
-7,99,712.36281
11,101,716.048316
-1,91,737.803142
104,86,759.154635
8,72,762.114323
91,72,782.562284
19,63,785.148303
-3,123,807.941381
-4,100,830.053484
0,120,852.229439
5,99,873.795855
1,106,895.768134
26,83,899.15907
30,98,920.376715
0,94,941.347897
63,89,945.063875
96,133,967.40871
126,105,989.016399
15,101,1010.170704
12,109,1031.470091
81,86,1051.927832
1,138,1074.565762
-10,86,1078.138163
91,115,1100.058413
4,97,1121.026986
81,212,1164.015209
33,163,1188.81589
37,68,1191.788998
126,114,1213.810936
22,106,1235.195985
-1,89,1256.021245
82,195,1281.063079
57,177,1322.295937
66,74,1325.233664
3,131,1348.005473
30,133,1370.319129
-2,114,1392.343049
49,73,1412.405197
11,97,1433.809269
0,93,1437.761748
108,124,1460.974742
92,133,1483.728547
-3,120,1505.386216
-5,113,1527.211163
47,79,1547.682647
20,87,1551.352391
33,147,1591.854213
50,74,1594.968451
110,91,1615.690885
-4,109,1636.892326
47,135,1659.976422
-4,84,1663.415236
-5,138,1703.422406
35,80,1706.697366
30,117,1728.443418
75,86,1749.264113
-9,121,1771.579925
46,88,1775.523947
-1,108,1797.58352
0,94,1818.411065
3,114,1840.332271
1,104,1862.195027
24,106,1884.353219
14,121,1889.268103
45,159,1930.641325
87,82,1934.029255
62,63,1953.611864
19,101,1974.546855
22,144,1997.261845
57,203,2022.94909
0,94,2044.011573
71,57,2063.663421
17,124,2068.90039
112,78,2089.285009
31,114,2111.129636
14,156,2135.064371
53,89,2156.358053
79,61,2158.870888
36,100,2180.751318
12,98,2202.321308
-15,127,2224.827307
-10,106,2247.234636
47,63,2249.805311
77,96,2271.418758
53,58,2273.756059
1,108,2296.036909
30,117,2318.860805
69,112,2340.909787
1,95,2361.989386
85,78,2365.267247
102,85,2385.944974
56,72,2405.94266
22,64,2408.486602
109,90,2430.008467
36,124,2452.668212
56,119,2474.989314
67,56,2477.283424
52,110,2499.411852
93,92,2520.783386
102,103,2542.855171
7,135,2565.766383
108,91,2569.696485
98,81,2590.383887
93,115,2613.177953
121,78,2616.657588
47,53,2636.342405
79,73,2639.583025
26,156,2679.949507
75,73,2682.93206
48,124,2705.333114
0,89,2725.595026
4,98,2746.720268
0,116,2768.722544
6,123,2790.98304
5,86,2794.58447
67,59,2814.375795
95,67,2817.176086
55,67,2837.104598
56,69,2839.883252
96,122,2861.967043
0,118,2884.475867
-6,116,2906.894991
4,121,2929.574629
75,70,2950.193693
32,135,2973.125372
49,105,2977.250813
96,73,2998.084199
4,108,3020.285807
79,103,3041.717215
71,76,3044.782612
37,110,3067.305249
-12,102,3089.43664
105,67,3092.159959
0,91,3113.979418
90,117,3137.10474
106,79,3158.87571
63,112,3182.034865
71,80,3185.129278
10,129,3208.098554
35,72,3229.245428
76,89,3232.959332
-5,84,3254.719875
46,75,3276.344823
14,110,3299.128148
88,70,3301.998632
107,71,3322.66895
44,68,3325.280435
