#{"env_id": "binary-wide-v0", "t_start": 1668712716.843105}
r,l,t
34,68,8.792469
-41,75,30.839404
-7,97,35.101314
10,92,56.495707
-54,66,77.046249
-38,80,80.321521
1,96,101.855243
-10,84,123.303381
24,94,127.144496
2,105,149.805673
29,68,171.252755
29,65,173.89802
-50,80,196.377246
-14,85,218.91481
-18,94,222.314115
46,95,246.035534
2,62,247.628025
80,68,271.083673
83,88,295.494487
52,75,297.448548
64,94,322.245638
-18,69,346.082343
100,68,347.90675
14,101,372.412475
-5,60,374.034851
8,84,398.063602
9,80,422.245892
14,56,423.667996
1,60,447.181568
-6,89,449.537637
-6,95,473.59364
29,63,475.690212
4,96,500.167207
44,78,523.459374
35,56,525.331989
78,63,547.953236
0,103,570.931994
-42,75,573.458249
1,100,596.138242
-11,103,619.13911
1,70,621.809375
23,78,643.260051
47,91,666.390355
75,88,669.637271
61,116,692.444633
69,51,712.769973
66,91,716.196294
-5,95,738.131272
84,90,759.633577
42,116,781.893172
-5,163,806.358293
0,132,829.703342
39,114,851.653852
7,77,854.919991
85,70,875.194183
7,108,897.265634
47,115,919.25262
2,122,941.282995
24,56,943.613442
54,98,964.586208
61,110,986.398906
-10,88,989.963958
26,99,1011.057832
85,80,1031.133301
103,115,1052.778179
65,100,1073.849374
0,126,1096.26053
0,90,1100.000252
84,66,1119.688577
16,155,1143.199574
12,134,1165.974308
53,124,1189.052898
4,108,1210.921422
5,99,1232.184729
51,152,1255.473964
64,77,1258.575218
71,74,1278.673514
38,78,1299.253608
53,202,1324.106126
63,138,1347.184686
-12,94,1367.916376
4,127,1390.402956
0,103,1411.67578
-1,105,1433.384335
75,74,1436.564801
0,106,1458.946107
11,144,1482.404819
117,102,1503.183383
76,80,1523.743392
72,117,1528.545682
0,108,1550.289988
40,75,1570.701349
13,112,1592.444207
106,130,1614.83897
41,85,1618.299467
101,109,1639.482872
0,90,1660.740386
32,106,1682.223209
32,73,1685.191021
18,126,1707.589185
74,85,1728.008338
-3,105,1749.581898
-8,122,1772.034865
10,146,1795.784376
132,145,1818.89138
79,69,1838.948504
-5,106,1843.331028
29,206,1887.054134
71,234,1931.550358
1,104,1952.809531
96,125,1974.734031
