#{"env_id": "binary-wide-v0", "t_start": 1668712717.2878363}
r,l,t
-43,80,8.915006
36,67,30.574808
-31,73,33.730965
-59,66,53.953307
6,61,56.719525
-3,84,77.943097
0,95,99.415983
24,88,103.13608
1,81,124.399256
-1,108,147.073943
-9,95,169.538663
15,73,172.905259
63,76,194.925009
73,69,197.456279
18,99,220.893849
-88,65,222.65936
64,64,245.590678
-34,65,268.086635
14,73,270.858395
-14,98,295.549919
50,64,297.207557
12,106,322.28359
52,56,345.84373
-1,86,348.08658
25,75,371.910119
38,76,373.966537
101,69,397.596116
19,65,421.35374
96,54,422.758425
-11,97,447.256533
108,73,449.177202
66,105,473.479924
0,83,497.93482
47,69,500.015636
29,103,523.83267
10,63,546.84353
8,89,549.827132
57,77,571.507698
56,85,594.038433
-6,66,596.225623
69,85,618.588974
78,64,621.013803
19,72,642.344924
-5,80,645.475932
75,83,667.910877
78,77,689.310927
50,72,692.045051
-5,105,714.270775
10,115,736.973415
83,108,759.245664
82,104,781.066818
66,89,784.685087
-2,75,805.528493
77,94,827.186994
78,84,830.820916
51,108,852.532396
-1,88,873.646957
82,88,877.251484
58,127,900.114703
13,95,921.221641
87,63,940.833981
79,57,943.211861
57,119,965.031222
18,163,988.967369
2,83,1009.417875
1,102,1030.432433
28,76,1033.538992
5,105,1054.73333
31,133,1077.291869
0,101,1098.591877
100,88,1119.204027
1,98,1123.25934
28,61,1142.883004
47,77,1163.150167
-4,118,1168.315984
-1,91,1189.966147
-6,100,1211.430488
90,92,1232.414667
94,139,1255.148528
87,118,1276.956267
1,126,1299.510168
4,103,1303.588038
90,192,1345.589756
1,113,1367.121271
76,271,1412.651809
52,227,1457.345028
2,132,1480.429347
-10,100,1501.1435
78,126,1523.629603
37,61,1526.047688
11,202,1569.011694
93,76,1572.182559
103,121,1594.298507
121,71,1614.213116
99,130,1636.254779
79,196,1661.882049
86,112,1683.561929
13,118,1705.59364
11,179,1729.947368
98,208,1773.249145
38,185,1815.553282
0,86,1819.172975
44,85,1839.859726
65,136,1863.082138
0,102,1885.009341
128,110,1907.02435
83,154,1930.649922
22,118,1952.505461
68,165,1976.090178
28,62,1978.675418
84,96,1999.366234
62,88,2020.330332
26,55,2022.604847
91,79,2043.074229
55,157,2066.918327
3,88,2087.770343
0,74,2090.804985
21,75,2111.073539
52,126,2133.664981
58,245,2179.177024
43,67,2181.98939
5,128,2204.70997
75,69,2224.859896
44,49,2226.925759
69,61,2247.480946
13,124,2270.208814
87,89,2291.81848
65,161,2316.340399
19,78,2319.535983
5,115,2341.674068
58,78,2362.073565
93,116,2384.08248
-1,115,2405.821385
55,61,2408.279342
59,63,2428.663589
-4,109,2450.917437
76,86,2454.238841
1,186,2496.974889
14,101,2501.132998
109,92,2522.459002
91,75,2543.428611
102,104,2564.951087
122,109,2569.711404
