#{"env_id": "binary-wide-v0", "t_start": 1668712717.0974884}
r,l,t
27,82,9.214039
-5,67,30.873521
-63,71,33.919688
5,72,54.412562
26,74,57.743551
39,89,79.136212
-2,61,99.210681
7,101,103.449573
33,65,124.018555
31,73,126.975036
-20,101,149.51764
-80,71,171.070221
-9,82,174.16839
-70,82,197.007717
1,91,219.810413
3,91,222.669803
56,65,245.62291
-37,82,268.827207
31,76,271.43217
33,77,295.552121
-1,88,297.866643
0,97,322.685766
0,88,347.075594
98,70,348.885587
30,66,372.510415
4,100,396.976345
-10,84,399.27693
48,79,423.316207
6,101,447.907871
41,71,449.852077
68,55,472.779934
2,99,497.655097
6,83,499.994256
107,58,522.739209
-8,64,524.673183
22,86,548.051409
77,78,551.167434
-5,72,572.609178
55,79,594.656873
9,74,597.412047
2,84,619.492281
-19,64,622.115359
89,82,643.728996
70,82,666.346668
5,98,670.139396
66,101,692.303766
26,75,713.304945
76,79,716.548856
86,121,739.673976
101,71,760.277395
-10,78,781.09378
82,88,784.613168
106,116,807.081649
26,72,827.921021
0,92,831.925807
100,104,853.351588
44,155,877.222635
19,109,899.301692
6,99,920.589759
65,131,943.058978
55,55,962.265095
1,125,967.398498
9,127,989.857742
53,59,1009.333113
40,152,1032.370751
88,93,1053.100697
77,108,1074.550696
90,73,1077.577254
4,145,1100.754177
98,223,1144.045248
89,76,1164.279087
17,102,1186.391718
53,63,1189.214125
32,137,1212.276723
2,116,1234.161789
11,88,1254.868852
0,145,1277.821764
63,67,1280.609145
78,100,1301.94221
59,100,1322.74518
69,82,1343.467146
44,76,1346.588392
0,100,1367.559705
17,120,1389.776124
80,161,1413.550449
27,99,1435.000554
4,107,1457.317756
-6,129,1480.263206
91,163,1503.607646
88,124,1525.923759
45,62,1528.51184
2,165,1569.91221
30,204,1595.510898
118,78,1615.655795
41,75,1635.473513
100,103,1639.685223
110,109,1661.76002
11,167,1685.652082
0,109,1707.365097
37,136,1729.920754
1,71,1750.077529
25,54,1752.343119
53,105,1774.188089
3,122,1796.867154
0,122,1818.939997
0,105,1840.491543
88,80,1861.348906
73,135,1884.682268
56,215,1911.006342
42,57,1930.660495
-5,94,1934.517191
96,71,1954.417595
93,78,1974.440169
36,123,1996.287672
65,59,1998.703061
70,55,2000.892383
1,122,2023.349139
52,135,2046.030489
22,142,2086.603297
11,96,2090.510214
23,51,2109.717558
45,175,2134.408248
102,95,2156.034724
70,59,2158.423272
-1,101,2180.324144
7,83,2201.324579
82,109,2223.18648
-5,89,2226.759884
37,141,2250.570153
28,113,2272.814593
101,94,2294.497139
15,147,2318.559875
-8,115,2340.763589
88,67,2360.714527
-1,113,2365.423463
24,81,2385.913316
34,74,2405.963819
-4,137,2429.33716
81,57,2431.733895
93,65,2451.941632
76,106,2473.918521
101,60,2476.184265
-1,117,2498.620188
0,101,2520.367607
2,127,2543.45192
-10,121,2565.732931
73,127,2588.411587
19,116,2611.148776
-2,98,2615.563828
79,59,2635.526253
24,127,2658.051345
94,152,2681.241288
54,65,2683.929463
88,48,2703.17942
82,99,2723.818856
0,90,2727.560145
68,103,2748.879673
19,129,2771.35993
113,82,2791.981928
30,124,2814.514508
32,57,2816.906034
0,85,2837.531105
38,99,2858.617522
116,85,2862.138537
54,118,2884.671233
49,10,2885.088376
39,55,2905.010483
13,108,2927.23421
52,98,2931.081723
115,66,2951.448964
104,109,2973.354367
75,79,2976.549065
12,104,2998.622932
8,94,3020.284209
0,94,3041.407892
94,99,3045.301284
54,106,3067.643444
94,122,3090.615768
-7,103,3112.896433
17,47,3114.860405
-8,96,3137.158927
56,97,3159.528902
90,72,3162.505398
-6,94,3184.807735
78,112,3207.115541
71,108,3229.726671
10,107,3252.505496
40,107,3275.66463
4,126,3280.779052
4,116,3303.620894
-3,137,3326.872569
65,83,3348.471929
79,134,3372.15619
38,159,3396.711028
93,66,3417.709867
32,48,3419.705872
3,127,3443.058517
83,77,3464.200665
44,95,3486.273467
37,70,3488.927777
73,116,3511.677372
-13,121,3534.921008
93,71,3555.91994
79,63,3558.198786
-1,97,3580.070831
114,76,3583.10601
25,68,3604.166463
61,81,3625.707475
31,118,3648.494094
53,118,3652.968009
68,48,3673.023277
53,68,3675.757818
0,127,3699.101152
80,69,3720.314263
70,75,3723.433597
116,119,3746.343092
95,58,3766.270706
0,97,3787.681895
96,71,3790.596594
0,108,3812.674029
82,67,3833.552037
32,133,3856.76034
59,57,3858.973531
2,126,3881.355694
94,101,3903.605908
0,136,3927.556314
105,87,3949.212192
114,81,3952.327519
117,66,3973.204196
1,109,3995.742581
-5,123,4000.798411
-5,96,4022.635714
86,88,4044.137935
82,139,4067.534751
45,137,4090.794938
-3,132,4113.818799
65,58,4133.558286
33,50,4135.768014
8,107,4157.882109
-2,102,4179.54387
9,91,4183.484901
73,66,4203.529503
95,60,4205.933699
0,106,4226.905108
31,95,4247.804249
109,83,4267.951971
87,73,4270.921974
14,111,4292.394153
98,85,4312.999932
99,59,4315.436145
0,100,4336.650028
5,65,4339.23055
1,135,4362.046224
44,107,4383.699633
37,124,4406.249537
95,93,4427.507188
53,65,4430.158499
97,140,4470.792097
7,97,4474.855947
68,52,4494.436769
0,105,4515.971066
47,60,4518.508028
38,65,4538.122283
4,122,4543.005497
