#{"env_id": "binary-wide-v0", "t_start": 1668712717.267285}
r,l,t
-38,67,8.310606
31,68,30.058545
45,94,34.188885
-30,77,54.880026
0,71,58.070672
21,82,79.122764
-47,75,99.769335
-26,64,102.495427
-3,74,123.429837
42,85,126.867108
1,86,148.76918
50,74,170.430631
15,84,173.78986
10,59,195.500186
0,97,218.57346
33,80,221.579553
-43,59,243.681486
-7,74,246.258374
-6,98,270.490495
43,63,272.210835
58,59,295.821525
11,98,320.676443
-13,53,322.06739
47,61,345.75936
-29,76,347.731309
81,95,372.093264
0,84,396.13183
87,86,398.427499
31,97,423.02426
26,78,447.011726
89,66,448.751451
61,81,472.402355
96,68,474.277066
4,69,498.286304
0,79,501.005607
33,69,523.570535
-10,119,548.064319
0,104,571.052959
66,81,574.144236
58,72,595.660035
20,105,618.747136
46,91,622.359977
-23,115,645.296603
-10,87,667.8754
-3,99,689.999339
120,84,693.400457
81,73,714.337178
99,98,736.328137
-4,114,758.87993
68,90,762.547752
79,106,784.441739
19,128,807.436648
52,95,829.277885
65,91,850.223637
-3,115,872.513489
0,93,876.337684
87,105,898.268923
83,82,918.928128
77,60,921.363328
7,84,941.886365
96,96,962.746145
122,110,967.280066
0,130,1006.94228
-5,108,1011.376861
0,109,1032.64269
87,148,1055.550281
-10,103,1076.868759
0,110,1098.557552
21,98,1119.63625
0,108,1141.19712
78,97,1145.214857
41,53,1164.53536
35,69,1167.534855
95,100,1189.615763
98,108,1211.412495
44,104,1232.857349
72,67,1235.499319
7,104,1256.90304
89,124,1279.058171
90,126,1301.459945
-5,105,1322.486303
-2,144,1345.733999
-10,164,1369.363542
-2,106,1390.98156
39,157,1414.632302
4,108,1436.493369
0,115,1459.30817
45,60,1479.203035
0,130,1501.162307
7,86,1504.73494
88,86,1525.489151
105,93,1546.415295
94,83,1550.034757
112,195,1592.502777
78,87,1596.159757
68,99,1617.17179
73,317,1681.582567
6,141,1704.566312
1,118,1726.35304
13,132,1749.077605
63,110,1770.919228
22,67,1773.877971
71,80,1794.772735
57,62,1797.479657
0,111,1819.012494
0,82,1839.604906
30,120,1862.103919
52,73,1865.029139
5,93,1886.679093
-5,136,1909.815595
13,71,1930.031168
-5,94,1933.937232
114,110,1955.331755
97,82,1975.610803
96,90,1996.061199
20,69,1998.900088
54,72,2019.215645
4,88,2022.837182
74,153,2063.660727
15,111,2068.324576
83,129,2090.825916
52,126,2113.131485
0,122,2135.632704
-12,97,2157.367417
72,143,2180.965258
95,119,2203.351828
117,99,2224.727538
82,114,2247.501633
5,94,2269.008404
18,94,2272.807507
0,90,2294.325098
95,90,2316.138143
0,112,2338.038044
0,94,2341.989266
47,145,2365.201404
1,189,2407.127289
-9,98,2428.906657
0,103,2450.936225
1,99,2454.795026
-20,107,2476.634819
83,130,2499.631173
136,97,2521.173693
28,113,2543.723166
106,93,2564.759187
120,83,2568.358741
103,72,2588.693786
0,102,2610.820382
82,82,2614.484706
79,127,2637.472114
127,76,2657.760371
80,80,2661.087023
19,89,2681.624141
113,72,2701.950685
102,47,2703.84465
56,109,2724.892873
56,70,2727.761197
5,84,2748.330014
67,71,2768.477967
98,62,2771.030263
0,90,2791.969204
110,114,2814.055418
68,53,2816.277298
4,105,2837.729278
-3,115,2859.496948
67,63,2862.092953
-4,91,2883.503563
79,90,2904.892208
4,104,2926.985798
-6,100,2930.8701
86,88,2952.157817
2,112,2974.182863
43,58,2976.500723
99,70,2997.233428
38,62,2999.747848
80,81,3020.828623
64,69,3041.033935
72,97,3044.755593
108,127,3067.960173
69,68,3088.782063
16,113,3111.414591
18,76,3114.560622
66,95,3136.787859
-11,138,3160.907191
35,54,3181.743304
37,81,3184.906258
12,56,3205.045495
19,107,3209.225366
88,124,3232.590422
31,145,3275.608562
90,102,3279.722284
116,74,3300.868561
88,98,3322.573284
68,69,3325.336336
55,58,3346.048073
81,83,3349.364412
0,102,3371.735635
5,116,3394.489735
5,97,3416.843304
16,99,3439.358156
46,64,3441.651574
46,60,3462.487409
34,86,3465.607462
94,79,3486.80079
96,104,3509.26044
-6,98,3513.156249
79,105,3535.67852
125,71,3556.395954
8,117,3579.204669
-1,86,3582.521633
112,87,3604.343435
-1,132,3627.649139
98,126,3650.697346
89,55,3653.025753
38,61,3673.581553
-1,70,3694.872111
111,109,3698.996697
108,70,3720.281052
-5,114,3742.993849
73,72,3745.928725
46,112,3768.069308
0,115,3790.284768
58,88,3811.521533
79,52,3813.662055
-16,105,3835.996929
0,90,3857.419407
102,96,3861.40297
61,59,3880.989397
80,68,3883.722035
69,127,3907.074302
1,112,3930.080082
79,135,3953.443432
96,121,3976.773638
3,66,3997.297286
85,65,3999.986516
98,74,4020.992699
81,93,4042.592927
0,138,4065.971479
66,126,4088.789389
93,100,4110.393525
67,58,4112.926374
52,55,4115.299223
86,61,4135.203404
31,138,4158.675872
91,62,4161.35611
95,119,4183.712174
-13,95,4204.907956
-8,93,4225.295331
-14,88,4245.884254
22,111,4250.400042
-10,125,4272.379711
103,91,4293.059005
-5,103,4314.369636
102,137,4337.062336
3,107,4358.673618
81,67,4361.463902
