#{"env_id": "binary-wide-v0", "t_start": 1668712717.2661273}
r,l,t
-21,78,8.839907
-4,75,30.899449
-47,78,34.282018
1,102,56.132613
43,63,76.519361
12,92,80.325167
52,74,100.956135
0,81,122.25133
18,74,125.30255
74,92,147.348236
48,69,149.915554
26,65,171.638523
17,100,194.753597
-1,71,197.425442
68,88,220.429059
32,69,222.449073
68,64,245.340895
40,73,247.260439
-14,85,271.180916
-7,84,295.497751
-76,66,297.201103
-26,73,321.429351
56,73,323.337951
44,83,347.581836
68,71,371.306465
48,84,373.561527
0,93,397.831961
-4,89,422.229093
-16,84,424.369068
-54,66,448.101294
12,99,472.210344
67,68,474.040095
-29,73,498.212514
80,66,500.306679
81,75,523.319138
-10,90,547.026689
99,75,549.540408
-5,102,572.247473
96,75,594.241954
10,101,598.003964
8,81,619.93887
132,69,641.634941
85,97,644.99117
-1,87,667.563391
77,80,689.204076
68,100,692.981411
-5,136,716.483103
44,77,737.698473
1,101,759.669517
70,83,763.044309
57,59,783.019243
0,119,805.638381
1,103,827.726416
4,122,849.997621
18,98,854.175126
25,127,876.847744
3,114,899.135068
-8,97,920.320729
-4,116,942.190039
81,78,962.355875
-4,126,984.785757
5,108,989.217948
0,117,1011.086505
73,72,1030.777391
0,104,1052.010997
85,129,1074.293716
85,68,1077.12223
2,110,1098.789232
79,105,1120.165691
105,116,1142.046701
81,65,1144.742696
-2,171,1186.843014
34,71,1189.983045
55,74,1210.359465
47,63,1213.006993
106,95,1234.032996
79,100,1255.205509
108,171,1279.312252
60,69,1299.397823
109,118,1321.009183
0,128,1343.480314
4,141,1366.146605
31,104,1370.401425
21,131,1410.120622
69,92,1414.030411
88,130,1436.837833
-5,116,1459.695087
-5,101,1481.282579
59,80,1501.160821
0,99,1505.277938
78,81,1525.799495
0,99,1547.071284
93,66,1549.899222
87,115,1571.99194
17,221,1615.225127
15,117,1636.754191
108,145,1660.258684
28,82,1680.725093
0,122,1702.938418
51,64,1705.55386
68,133,1727.951682
4,160,1751.861748
99,148,1775.609493
66,77,1796.304645
23,147,1819.41203
8,110,1841.145716
5,93,1862.536761
0,82,1865.816514
-4,108,1888.092624
62,63,1908.187526
3,64,1910.834053
81,85,1931.668166
9,127,1953.835842
5,63,1956.334682
97,76,1976.357542
60,76,1996.299735
0,107,2000.609185
58,78,2021.193685
-7,97,2042.425724
51,64,2044.985791
86,79,2065.700173
84,116,2087.712193
35,50,2089.755688
12,53,2109.082754
77,160,2133.102223
94,79,2154.277026
57,63,2156.699662
0,114,2179.083655
8,118,2201.547296
45,63,2204.05039
10,109,2225.860141
-5,84,2247.357978
10,132,2270.414597
94,82,2291.774506
57,127,2296.843523
75,81,2318.137816
55,58,2337.912515
15,104,2342.303002
51,158,2383.196142
-5,121,2405.177133
1,130,2428.285054
74,111,2432.839664
7,121,2455.371052
58,63,2475.443612
-1,124,2498.119186
74,57,2500.470689
106,84,2521.513319
5,107,2543.782616
0,110,2565.606405
28,114,2587.709877
26,111,2592.519156
-5,97,2614.579358
93,74,2635.218709
11,128,2657.801773
142,94,2661.759052
-8,110,2683.136476
99,58,2702.817023
72,63,2705.43879
51,79,2725.221612
76,90,2746.057829
101,62,2748.578345
54,112,2770.408237
10,80,2790.909557
-1,136,2813.926848
74,55,2816.253061
3,127,2838.567501
91,92,2859.407286
19,93,2881.080401
6,98,2884.955172
56,93,2906.427392
91,63,2926.896283
-11,142,2950.149036
112,67,2952.887884
22,134,2975.806362
17,98,2997.620173
23,90,3019.051281
126,64,3021.649934
106,90,3042.48745
88,97,3064.730592
31,128,3088.006583
53,56,3090.014822
66,67,3111.021867
9,113,3115.450459
123,74,3136.837576
16,113,3159.9114
20,104,3182.584552
124,98,3204.682548
37,63,3206.945522
100,71,3228.368052
106,57,3230.354483
10,80,3252.136422
47,96,3256.01748
86,100,3278.63597
23,114,3301.547758
41,140,3324.885282
101,87,3346.679963
-5,78,3349.898681
8,131,3373.429469
0,95,3395.325515
0,91,3417.413152
6,98,3439.752372
71,142,3463.40056
87,92,3467.134687
8,111,3489.705022
80,102,3511.869828
10,92,3533.915224
1,105,3556.135967
28,158,3580.391699
94,54,3582.517667
92,94,3604.629924
13,98,3626.546676
23,54,3628.791292
112,77,3649.786855
3,94,3671.996868
105,86,3675.266836
108,105,3697.701726
22,56,3718.650453
0,101,3722.573691
9,106,3744.910351
116,66,3765.176455
46,83,3768.557437
55,137,3791.653175
71,73,3812.304984
100,55,3814.5558
3,130,3837.867521
94,100,3859.753761
-10,115,3881.694109
0,121,3904.708686
-1,156,3929.545032
107,89,3950.980364
103,158,3975.840804
0,95,3997.594764
72,72,4000.625517
24,140,4042.01116
55,127,4064.886358
0,89,4068.755643
48,134,4091.886441
69,140,4115.302248
64,124,4137.929372
45,177,4180.298256
104,121,4202.80104
37,96,4206.613059
17,113,4227.981889
119,68,4247.690485
125,92,4268.225401
126,79,4271.465873
10,86,4291.91918
61,70,4294.798158
110,105,4316.211689
27,98,4337.322118
0,103,4358.766641
33,110,4380.521763
63,56,4382.822175
45,61,4402.8121
9,124,4425.346034
118,130,4448.175399
63,85,4451.668858
115,99,4473.136449
28,50,4475.215493
31,78,4495.92336
19,80,4516.395718
47,107,4520.798307
100,78,4540.837106
82,106,4562.607098
-4,93,4584.722403
6,93,4588.205688
142,73,4610.160164
74,90,4632.752452
99,63,4635.02719
50,54,4656.062517
118,68,4658.449446
38,112,4681.107296
24,71,4702.492534
62,61,4704.522275
24,124,4727.782871
115,96,4749.794918
118,98,4753.630295
98,73,4774.747278
89,63,4795.531644
-1,92,4798.669933
31,59,4820.077581
97,65,4822.455713
121,81,4844.341091
-5,105,4867.59736
10,105,4871.516813
7,97,4893.571348
37,76,4915.507485
27,104,4938.980562
76,95,4942.356514
47,61,4963.709142
-10,114,4987.760524
0,104,5011.471495
86,56,5012.919357
97,103,5037.031489
82,71,5039.128
-8,82,5062.668986
51,50,5064.169718
2,109,5088.417746
0,119,5113.660113
132,63,5137.665475
-10,106,5163.195643
77,67,5164.95132
47,54,5166.310454
108,76,5190.725355
19,96,5215.342733
0,75,5217.303608
35,98,5241.378043
43,71,5264.497341
-1,109,5288.559785
74,71,5290.843744
74,67,5313.554199
132,57,5315.379707
80,71,5337.992903
0,103,5340.93334
-10,104,5364.748187
-12,139,5389.150008
82,78,5411.806359
102,76,5433.750638
-15,89,5437.04047
80,69,5458.788399
84,100,5481.379709
81,95,5484.86206
95,56,5505.191194
126,74,5508.111977
48,78,5529.412284
46,68,5531.720118
75,64,5552.419188
74,62,5554.739793
-16,79,5576.762268
143,79,5597.889299
-10,91,5601.278954
43,61,5622.237289
79,63,5624.637199
100,68,5644.961581
15,112,5667.240956
29,92,5670.789061
121,73,5691.528705
-10,93,5712.646355
43,96,5733.065107
1,119,5737.869352
116,62,5757.55242
115,75,5777.834624
84,51,5779.896012
124,71,5782.742185
-4,96,5804.38053
-14,105,5826.007871
125,64,5846.087725
5,105,5850.346203
12,144,5872.741815
6,93,5893.790246
53,107,5915.240536
71,100,5936.443353
0,134,5959.423559
-12,146,5982.445686
4,97,6003.369308
-5,161,6027.062301
61,52,6029.179595
30,130,6051.682576
87,80,6072.142775
101,75,6091.997686
5,77,6095.160517
87,96,6116.257329
15,104,6137.003951
116,65,6139.739869
22,89,6160.547657
7,129,6182.186749
-1,133,6204.649743
86,73,6224.754271
98,65,6227.412708
0,117,6250.149675
101,65,6270.668668
12,98,6274.165325
0,150,6317.935874
57,76,6320.351943
13,196,6365.690598
17,125,6389.3079
6,131,6413.705513
135,60,6415.415088
-2,131,6439.299333
129,61,6462.450797
10,82,6464.811834
3,119,6488.960298
85,62,6511.830749
32,120,6536.234642
40,107,6539.398697
1,108,6564.105018
-8,111,6588.677219
108,78,6611.792459
96,91,6614.681547
9,78,6637.259991
111,60,6660.028475
102,48,6661.30502
-16,63,6663.249103
18,138,6709.54617
96,80,6711.624985
0,111,6736.505448
0,118,6760.980494
31,103,6785.807468
92,54,6787.214362
125,67,6811.300013
51,74,6813.253655
26,102,6838.019547
66,61,6861.67911
1,133,6887.637187
109,110,6890.544539
-16,153,6938.463857
122,107,6941.286273
25,86,6965.416905
110,52,6988.576142
80,62,6990.179443
2,136,7015.618243
2,115,7041.098782
57,54,7042.460664
-5,154,7089.944132
48,72,7092.105768
57,66,7115.336381
-5,141,7140.22744
59,66,7142.159566
57,57,7163.7457
-4,122,7186.430058
103,68,7189.09834
140,125,7212.637043
127,77,7234.7745
74,106,7257.986315
42,145,7282.516425
-6,139,7306.840027
115,61,7309.004249
-1,96,7331.414641
-5,158,7355.329082
39,73,7376.284587
5,107,7398.114996
1,105,7419.147425
131,64,7421.945805
18,100,7443.362276
5,96,7464.197428
50,115,7469.100752
28,85,7489.654796
94,62,7509.054667
103,90,7512.649998
0,113,7534.124364
116,62,7554.237316
42,56,7556.51122
0,106,7577.798603
-16,91,7598.226385
32,83,7601.437223
16,122,7623.712418
75,46,7642.612477
0,98,7646.554677
5,81,7666.410958
-7,109,7687.974106
99,67,7690.78862
153,70,7710.723016
0,142,7733.807784
0,138,7756.536987
126,68,7776.024364
0,120,7797.887532
87,83,7801.36894
-5,81,7822.110869
89,90,7842.344313
-8,110,7846.915289
151,60,7866.424587
0,140,7889.299924
8,100,7910.491136
100,99,7931.592042
99,63,7934.183937
134,63,7954.297235
39,86,7957.852144
-3,101,7979.021624
-8,98,8000.42069
70,70,8003.317849
10,112,8024.987416
-3,91,8045.693837
75,59,8048.105414
104,54,8067.691864
64,103,8088.97582
59,88,8092.619025
0,108,8114.134495
-15,116,8136.289509
-6,112,8158.510685
0,97,8179.873766
85,51,8181.899686
64,100,8203.929776
0,103,8227.205635
84,51,8228.837806
12,103,8251.454812
-5,145,8275.855671
0,152,8300.281051
40,82,8322.025323
90,86,8324.987846
96,67,8346.591814
-1,175,8372.967242
1,123,8397.311162
8,147,8423.649065
122,76,8446.706304
-2,162,8472.360536
-5,109,8497.52618
81,48,8521.028679
4,73,8522.925778
120,66,8547.487577
23,62,8549.079393
-12,95,8574.102266
0,117,8599.234837
49,96,8623.840951
117,56,8625.309502
16,84,8650.187219
-10,126,8676.05859
3,120,8701.421772
74,58,8702.917801
-2,91,8727.216043
-5,99,8729.81879
95,52,8753.127406
51,72,8755.002347
6,84,8779.310795
119,56,8802.335406
108,56,8804.159614
21,66,8827.173837
96,60,8829.221838
75,84,8852.091628
31,110,8855.233789
-7,93,8878.902832
-19,108,8902.591104
122,57,8923.238842
-1,144,8947.551147
27,132,8971.112252
0,100,8974.723848
0,144,9017.945191
127,73,9020.982678
79,48,9040.74169
9,74,9043.810775
28,97,9065.706555
17,85,9086.986093
109,57,9089.269575
-5,91,9110.724726
76,56,9113.022088
89,59,9133.21305
10,68,9136.02885
2,87,9156.4124
30,87,9159.949999
134,71,9179.424835
0,95,9200.470253
6,112,9221.964665
59,71,9224.912974
109,76,9244.996044
1,135,9267.63098
86,71,9270.555826
6,127,9293.190855
114,57,9313.32557
100,54,9315.491587
-5,147,9339.201864
-1,108,9361.148843
62,57,9380.666004
54,73,9383.713288
65,64,9403.655144
41,65,9406.432678
0,178,9448.4389
60,72,9451.328266
3,104,9472.312362
80,83,9493.061779
18,68,9495.853583
78,66,9516.053063
0,95,9519.869059
23,85,9540.47892
0,132,9563.55188
115,53,9583.453053
87,67,9586.162454
60,97,9607.32672
133,54,9609.447319
83,81,9630.188929
66,63,9632.829232
-7,106,9654.573678
111,50,9673.421196
30,55,9675.678731
180,52,9677.815247
35,64,9697.188471
32,87,9718.008033
10,99,9722.104163
146,42,9740.924389
136,74,9743.950921
19,109,9764.951485
2,57,9784.377557
68,52,9786.494138
55,88,9807.202863
85,49,9809.23503
93,50,9811.299182
118,69,9831.735913
45,74,9851.352701
106,90,9855.084483
112,95,9876.112259
111,69,9895.963974
76,64,9898.511755
126,60,9917.724509
19,124,9939.996594
0,135,9962.332219
131,58,9964.722699
