#{"env_id": "binary-wide-v0", "t_start": 1668712717.4146044}
r,l,t
-20,78,8.689876
-17,72,30.621771
-94,78,33.9695
-4,84,55.04451
7,96,76.893353
-88,79,80.147033
40,78,100.96465
-7,102,123.080844
-49,61,125.675575
19,76,146.996289
88,79,149.899407
-15,87,172.739248
81,61,194.100657
12,92,197.504329
39,76,220.20104
25,88,243.177917
65,87,246.215838
5,97,270.43173
42,65,272.20473
25,82,296.390064
-10,86,320.969846
0,88,323.266218
0,93,347.772458
-10,90,372.000782
-1,63,373.700333
-3,106,398.314112
62,94,422.822553
-7,84,446.972275
-1,88,449.273847
104,57,472.328199
68,75,474.536361
22,73,498.474992
-4,101,522.533394
73,63,524.4725
5,91,547.945487
33,81,570.331648
3,95,573.664467
64,77,595.374597
-1,84,617.971385
98,80,620.735694
62,60,641.847332
94,78,644.637867
-10,81,666.971399
109,59,669.379715
86,73,690.481509
88,103,712.630955
13,117,735.51183
54,74,738.51575
60,66,759.00186
107,82,762.309027
90,79,783.115088
-6,108,805.302065
26,62,807.796238
60,112,830.398003
10,112,852.262
75,99,873.829152
14,77,877.001044
1,83,898.021359
75,106,919.586006
65,99,940.710554
60,116,962.454261
-5,80,965.740304
57,119,987.901223
3,93,1008.763483
-10,107,1029.909517
-7,106,1051.209272
73,140,1073.915307
53,114,1095.799638
76,70,1098.679371
74,77,1118.878958
0,125,1141.145487
0,100,1145.319535
-1,125,1167.794967
-7,107,1190.182979
42,73,1210.499446
-1,128,1232.972641
52,83,1236.244195
4,130,1258.65379
85,81,1279.109208
75,265,1323.888703
95,124,1346.379135
11,134,1368.717691
73,161,1392.630697
-1,116,1414.576952
1,97,1435.951818
5,119,1458.910014
-11,79,1479.628359
29,91,1483.294317
78,89,1503.703673
31,86,1524.455022
3,93,1528.298354
-1,86,1549.057399
1,128,1571.727218
75,77,1591.985273
9,155,1615.391169
101,61,1617.931458
73,117,1639.399617
39,97,1660.954915
76,277,1706.662927
119,79,1726.82801
73,110,1748.597268
-5,91,1752.448362
44,50,1771.800871
-3,94,1793.325735
-5,107,1798.059198
-5,106,1819.364131
-5,60,1838.995183
18,136,1862.192223
87,83,1865.461434
-10,122,1888.335492
1,115,1910.628712
-5,141,1933.74647
108,97,1954.624162
42,61,1973.993867
89,63,1976.580776
97,154,1999.705245
14,177,2041.516612
3,59,2043.944127
112,136,2066.99471
61,58,2086.602729
5,105,2090.910899
76,66,2110.756524
80,123,2133.213822
-1,104,2155.276494
82,69,2158.064275
4,105,2180.158495
69,64,2200.38165
129,124,2222.839144
-8,96,2226.691107
60,66,2247.457007
110,90,2268.813351
85,79,2271.981916
10,88,2293.453292
39,67,2296.167798
130,88,2317.790253
-5,98,2339.256022
4,130,2361.840701
60,126,2384.260055
63,84,2404.765556
81,67,2407.396161
-5,117,2430.038196
36,105,2451.914585
90,78,2455.087317
61,138,2478.18259
69,126,2501.048449
53,131,2523.949272
0,108,2546.385354
52,114,2568.44732
49,114,2590.595212
-7,102,2612.817649
-1,111,2635.07974
-8,114,2657.085939
96,84,2660.534649
