#{"env_id": "binary-wide-v0", "t_start": 1668712717.1730988}
r,l,t
-3,75,8.795491
-114,62,30.24996
0,67,33.182539
27,66,53.381452
29,78,56.877848
27,77,77.806637
7,79,81.119035
-73,74,101.699116
-2,91,123.390733
-42,69,126.292274
-5,73,147.520245
15,101,170.314785
85,74,173.440018
0,99,196.688561
26,60,198.298661
-6,78,221.287656
-5,97,244.814119
-1,98,268.697108
-5,92,271.745325
56,63,295.473226
37,67,297.209389
-50,57,321.023302
-3,105,345.856325
0,73,347.754307
32,66,371.334785
6,115,396.195572
32,93,398.68229
-10,87,423.007258
76,77,446.969375
3,77,449.002779
2,79,472.62645
92,56,474.099484
48,83,498.536154
43,71,501.007573
-5,83,523.980813
72,74,547.275783
41,84,550.253545
63,76,571.891768
34,87,594.365925
-4,73,596.974576
-25,96,619.55151
60,107,642.388233
74,86,645.703475
0,90,668.381306
67,80,689.77582
-6,97,693.724477
4,91,715.364285
44,107,737.795586
69,106,759.984988
114,79,763.178183
73,92,784.480956
42,65,804.920774
86,83,808.329048
72,140,832.147624
76,133,854.859217
-8,88,875.893464
71,80,896.772645
-5,120,918.979762
80,100,940.058239
8,230,966.495821
124,97,987.772562
25,82,1008.160787
52,72,1011.143389
0,91,1031.664671
-15,157,1054.99258
39,67,1074.768699
-1,104,1096.190171
75,90,1099.972464
77,83,1120.396475
110,96,1141.429653
70,188,1166.476655
14,110,1188.971146
99,99,1210.405947
42,117,1232.441351
33,142,1255.302524
-23,149,1278.441842
78,133,1301.166201
44,144,1323.736808
1,82,1344.459885
71,57,1346.850379
40,162,1370.356602
77,204,1413.145204
42,67,1433.263532
5,163,1458.041744
7,131,1480.978053
22,108,1502.011696
85,89,1505.729096
64,69,1525.796108
-5,105,1547.266634
65,65,1550.076272
47,126,1572.646337
-1,96,1593.695452
0,101,1614.857729
2,130,1636.918324
9,97,1658.376819
54,119,1680.411113
22,54,1682.655468
71,399,1750.477576
47,84,1771.273
-5,115,1793.713501
33,52,1795.972164
31,54,1798.387382
37,55,1817.505318
117,102,1838.996573
8,114,1861.233627
68,95,1865.028827
10,126,1888.042847
47,157,1929.334822
87,97,1933.374528
90,60,1952.844276
0,107,1973.993567
-10,105,1978.333717
35,114,1999.755356
6,84,2020.554042
-12,123,2042.891301
