#{"env_id": "binary-wide-v0", "t_start": 1668712717.2098565}
r,l,t
29,91,9.525233
4,58,30.762729
0,76,34.026078
55,76,54.690051
2,70,57.878641
-68,62,78.108478
-6,97,99.659314
46,107,104.140303
-34,90,125.849319
61,71,146.911937
43,86,150.13013
-16,79,172.612594
-18,74,194.567638
6,73,197.381604
-21,74,219.752761
32,73,222.15628
27,73,245.184261
-18,78,247.315429
0,83,271.181813
63,79,295.35339
41,56,296.801132
3,99,321.726761
-3,98,346.356826
-6,82,348.497977
80,58,371.882511
0,110,396.622514
34,50,397.965027
0,106,422.787176
25,104,447.467673
11,78,449.504259
-28,60,472.640082
60,119,498.03825
-2,85,500.824965
-8,80,523.755962
27,81,547.240332
2,109,570.371303
50,71,572.671496
25,103,595.408171
6,90,618.236992
82,64,620.38424
1,73,642.024774
-12,91,645.355714
37,102,668.53406
-1,96,690.567588
23,96,712.590447
71,61,714.908644
0,99,736.916114
44,112,759.38831
0,140,782.645825
105,75,785.732004
74,99,807.542159
71,79,828.700076
60,92,849.665397
7,106,854.190886
93,91,875.379773
61,142,898.831066
77,133,921.552163
-10,90,942.287582
1,91,962.966115
47,60,965.470971
49,68,985.505652
-1,100,989.599121
93,163,1030.110007
-5,101,1051.173351
-1,134,1073.657317
83,74,1076.753661
34,85,1097.410109
-5,161,1121.087362
-5,115,1142.926806
-9,139,1165.899435
43,63,1186.281362
-3,147,1209.928895
-6,91,1213.759279
104,129,1236.06644
83,84,1256.633217
73,135,1279.261339
80,90,1300.232061
94,282,1345.791423
33,133,1368.145509
17,133,1390.875835
42,72,1410.89682
114,141,1434.173363
-5,113,1456.720773
33,160,1480.988106
-4,119,1502.501278
34,109,1524.292612
71,79,1527.470437
74,84,1548.190647
83,64,1550.838143
5,93,1572.052008
10,112,1593.783015
1,100,1614.898866
45,56,1617.191937
14,65,1636.583292
-1,100,1658.190564
66,69,1661.082375
70,132,1683.597756
86,78,1704.037805
20,115,1725.711841
92,83,1729.089404
-16,123,1751.39513
0,93,1772.683962
39,74,1793.288538
87,200,1818.784582
10,122,1841.045218
109,104,1862.894081
-4,115,1885.384694
46,76,1888.457946
14,64,1908.635973
51,114,1930.611609
0,98,1951.69181
10,119,1956.422186
6,96,1977.315059
112,144,1999.960294
-4,170,2041.488521
-4,92,2045.256677
35,105,2067.045239
9,168,2108.379585
44,191,2133.630717
37,74,2154.489233
57,63,2156.987843
23,92,2178.429443
-3,90,2182.22616
62,98,2203.770132
17,71,2223.995416
0,81,2227.392721
17,122,2250.362675
54,70,2270.906996
84,65,2273.538007
-5,86,2294.921903
6,94,2316.82676
116,65,2319.485473
0,140,2342.645188
96,96,2363.830645
14,87,2384.609168
46,132,2407.004372
0,104,2429.062629
65,66,2431.801731
-7,128,2454.611664
-5,126,2477.232745
23,65,2497.555312
91,57,2499.854464
0,98,2521.482063
5,120,2544.329389
104,98,2565.622093
-2,98,2569.881519
40,116,2592.066986
4,93,2613.897383
66,61,2633.968614
94,87,2637.883085
102,46,2656.893465
84,128,2679.112473
-10,116,2683.870617
0,103,2705.394711
76,106,2726.359031
113,84,2746.879239
101,117,2768.958314
10,128,2791.392332
11,120,2813.723237
78,153,2837.21433
15,97,2858.268664
22,22,2859.126657
88,56,2861.445673
82,59,2881.582121
66,99,2885.624286
74,109,2907.785747
59,113,2930.079048
97,68,2950.470413
21,60,2952.943743
2,105,2974.679798
58,91,2996.23925
0,90,2999.884162
88,95,3021.539772
115,68,3041.512823
14,105,3045.770532
91,96,3067.700591
70,89,3089.332116
116,89,3111.183813
1,119,3134.654217
66,96,3138.303686
58,107,3161.051961
89,107,3183.849115
39,64,3186.509007
0,92,3207.976766
111,95,3230.009208
17,114,3253.076764
104,118,3276.427708
106,69,3279.449456
107,58,3299.904633
-20,98,3304.023646
-5,129,3345.530935
94,75,3348.224544
72,105,3370.62461
0,85,3392.458013
120,114,3396.922779
0,75,3418.260742
1,54,3420.498815
78,80,3441.925074
103,106,3464.261312
-8,105,3486.523778
104,85,3490.000638
103,65,3510.641584
72,63,3513.301706
-4,114,3536.190557
78,122,3559.004964
111,95,3580.79035
103,68,3602.192397
33,103,3605.995525
64,85,3627.329402
75,56,3629.674896
-17,144,3671.86268
89,73,3674.546201
86,101,3696.764274
-1,80,3718.715399
1,104,3722.728339
50,97,3744.744247
109,55,3764.685983
62,156,3788.404717
6,108,3810.498488
94,88,3814.090214
99,63,3834.74002
124,73,3837.652382
90,55,3857.655319
4,139,3880.60156
75,58,3882.963554
56,117,3905.858246
92,144,3930.189717
5,145,3953.976896
122,107,3976.694483
1,142,4000.402357
-4,145,4042.019697
111,63,4044.821209
-12,97,4066.371906
70,168,4090.959881
148,79,4111.736615
11,154,4135.664719
8,83,4156.757998
41,137,4179.89096
30,77,4183.2388
106,91,4204.279754
42,62,4206.761947
19,105,4227.764674
-23,112,4249.256971
25,89,4269.682798
106,103,4290.884613
25,62,4293.433514
-5,92,4314.303477
110,63,4316.882631
48,58,4336.351719
64,126,4358.731555
109,70,4361.646687
12,123,4383.913059
18,83,4404.818199
9,92,4426.021577
55,63,4428.535418
98,100,4450.272624
-16,70,4453.101736
9,88,4474.133502
83,56,4493.832541
7,82,4497.354663
7,60,4516.974275
80,62,4519.472094
3,102,4540.520695
75,131,4563.288349
19,144,4587.15323
95,90,4609.799246
23,54,4612.054835
-7,126,4635.823916
20,101,4658.374153
20,113,4681.080068
107,109,4703.550639
92,65,4706.247471
34,91,4728.145545
77,78,4749.568651
123,63,4751.864626
2,126,4775.076113
50,58,4795.65143
132,67,4797.831534
-6,135,4822.014532
111,76,4843.90336
-4,126,4867.764488
1,124,4891.070062
83,96,4894.522809
-11,91,4916.881817
98,58,4938.79848
34,93,4942.017771
62,71,4963.741755
9,87,4987.071164
39,80,4989.193911
56,84,5012.348404
110,52,5013.709267
49,75,5037.088792
-2,174,5063.275443
-12,115,5087.884483
70,74,5111.985094
36,99,5114.642709
109,52,5138.232459
84,92,5163.412325
0,113,5166.321392
92,94,5191.177524
-1,118,5216.382905
-26,137,5241.488198
58,73,5264.677971
61,76,5266.658875
94,73,5290.183072
93,71,5292.044619
-8,90,5315.693399
-5,138,5340.314592
25,90,5363.736609
5,102,5386.832108
105,68,5388.972115
90,69,5411.063715
131,59,5413.01194
35,93,5436.261217
0,91,5458.44338
90,62,5460.792242
64,64,5482.14469
77,84,5485.065224
1,87,5506.796122
0,96,5528.679372
51,66,5531.239892
0,116,5553.804418
132,76,5575.411579
15,88,5578.606835
55,61,5599.319783
-29,106,5621.863003
-10,93,5643.106981
76,60,5645.492732
36,84,5666.626274
0,106,5670.788671
147,82,5691.875837
117,66,5711.819856
95,65,5714.502339
-2,93,5734.790544
1,88,5755.49727
45,61,5758.003507
14,109,5779.681443
-5,100,5801.398695
8,128,5823.924944
24,88,5827.597904
59,79,5848.251039
111,90,5868.42279
94,110,5890.066435
133,68,5892.89328
70,79,5913.285441
63,54,5915.464921
7,93,5936.334358
4,110,5958.364069
75,56,5960.573779
-7,110,5982.236686
99,62,5984.807421
-2,96,6005.590827
-8,121,6027.708584
48,93,6048.650251
100,103,6070.034899
56,60,6072.486082
-14,91,6093.011968
64,69,6095.880868
84,50,6115.114607
20,93,6135.434093
131,72,6138.366937
9,195,6179.877472
59,99,6183.942495
13,67,6203.706606
106,122,6225.810899
8,96,6247.859606
-14,90,6251.378544
30,74,6271.831987
94,84,6294.467782
83,66,6296.529692
113,67,6318.177717
15,110,6322.06592
