#{"env_id": "binary-wide-v0", "t_start": 1668712716.662854}
r,l,t
58,84,9.757226
23,63,31.199972
-43,54,33.609665
-7,91,54.848541
-97,74,58.186364
0,89,79.572471
-84,68,99.915924
-5,92,103.820947
-5,96,125.692859
-3,89,147.555874
78,74,150.414927
39,89,173.154686
-10,94,196.00665
-10,98,219.090428
-4,65,221.724957
63,72,244.113607
67,78,246.859751
-48,72,270.167814
-18,66,272.195421
0,84,296.481602
66,80,320.822281
4,101,323.513574
3,108,348.417073
-22,60,371.84402
0,88,374.218174
45,64,397.702771
-1,71,399.621262
-3,69,423.440409
53,58,424.910663
0,87,449.206549
107,54,450.918202
93,77,474.186342
63,81,498.584786
40,70,500.693563
-8,91,524.203219
0,71,547.406707
105,76,549.807513
24,109,572.848809
77,91,595.279526
74,88,598.726206
-7,75,620.419958
21,81,642.460515
-1,93,645.808789
0,102,668.986527
89,76,690.228281
78,96,694.092756
-1,105,716.338303
43,100,738.515064
35,68,759.077845
17,113,763.686017
89,75,784.29899
44,76,805.194288
5,89,808.840527
-16,109,831.287882
-5,107,852.911589
95,60,872.822706
-1,104,877.202535
-3,107,899.170173
19,168,923.310925
0,99,944.456146
72,88,965.008585
17,102,986.489709
-5,126,1008.675125
94,145,1031.383549
3,142,1054.186596
50,121,1076.138484
81,91,1097.058752
60,106,1101.462762
39,161,1142.179304
0,119,1164.241803
-19,107,1168.892916
24,114,1191.582412
0,83,1212.271837
63,121,1234.427141
95,148,1257.509628
16,81,1277.876716
6,117,1300.000751
42,71,1302.817808
80,89,1323.229638
18,159,1347.123736
18,101,1368.127768
34,96,1389.373392
93,82,1392.743836
0,113,1414.523025
92,104,1436.176282
-6,116,1458.982132
87,77,1479.684016
20,266,1524.527968
72,138,1547.285037
37,133,1570.279106
87,76,1573.482662
-1,111,1595.142533
75,92,1615.912817
61,71,1618.827737
-5,85,1639.011868
76,65,1659.208817
21,129,1681.652613
80,77,1684.814052
87,69,1704.864403
0,84,1708.28367
21,137,1748.161705
67,88,1751.761021
0,98,1773.228577
94,166,1797.909901
-9,85,1818.373763
96,129,1840.926257
92,94,1862.368491
23,69,1865.156439
64,59,1885.383961
101,172,1909.997191
118,81,1930.594975
61,82,1933.964997
36,63,1953.585963
-6,112,1974.971621
0,131,1997.122355
104,115,2019.242848
125,100,2023.319781
86,110,2044.991361
20,111,2066.997718
84,177,2091.527483
38,122,2113.654154
75,194,2156.834839
46,88,2178.194721
19,65,2180.854419
80,79,2201.69782
73,59,2204.035639
54,69,2224.208752
48,146,2248.271549
74,75,2251.299828
-6,88,2272.577867
36,145,2296.359729
95,136,2319.986026
76,121,2342.386762
96,57,2361.90141
108,65,2364.689756
90,79,2385.103413
-5,120,2407.036707
74,132,2430.203308
29,134,2453.289063
19,110,2475.219374
56,111,2497.437696
-7,93,2501.241364
5,96,2522.777864
99,70,2543.505781
69,89,2547.226178
74,62,2567.109723
95,73,2570.24536
110,92,2591.403772
-12,101,2613.61775
101,122,2636.37606
3,119,2658.540905
7,120,2680.384451
103,69,2683.21558
39,103,2704.778466
81,100,2725.471024
28,60,2727.939596
45,82,2748.392874
-1,99,2769.714543
104,66,2772.36597
83,96,2793.565049
82,148,2817.125416
5,125,2839.369766
112,79,2859.667172
-7,133,2882.845807
-7,82,2886.219289
92,61,2906.40678
14,79,2927.502358
64,105,2931.55166
98,72,2952.182056
43,97,2973.588028
37,63,2976.183262
100,100,2998.069516
42,94,3019.655944
19,73,3022.618557
90,58,3042.160441
-16,92,3045.925011
5,86,3067.500295
-11,118,3090.315302
-7,94,3112.142706
42,112,3135.425519
27,72,3138.17155
76,55,3158.974408
-7,87,3162.354022
32,105,3185.118705
89,111,3207.373726
56,64,3209.970082
-18,92,3231.950812
104,78,3253.454212
3,96,3276.212575
38,130,3299.56057
0,100,3303.7603
64,67,3324.076323
0,71,3326.958475
4,96,3349.132192
27,71,3370.194467
74,83,3373.65432
49,117,3396.439172
0,89,3418.420731
1,90,3440.418512
17,135,3463.812111
2,104,3486.397882
12,84,3489.464859
3,102,3511.657815
110,67,3533.085951
66,77,3535.825877
77,122,3558.635803
0,111,3581.080492
121,76,3602.802644
80,88,3605.969615
0,103,3628.100284
7,117,3650.745897
58,89,3672.708765
-4,98,3676.549537
103,74,3697.680016
1,86,3719.673522
17,106,3723.955899
0,152,3765.782779
94,94,3769.625871
38,101,3791.251595
94,72,3811.826419
85,154,3836.19959
38,98,3857.953873
-17,123,3880.227204
38,67,3882.930075
22,69,3903.878647
121,65,3906.495622
0,105,3929.273085
0,124,3952.167734
65,57,3954.515829
-6,106,3977.204346
79,270,4024.124246
0,111,4046.7172
73,59,4066.570657
87,92,4070.524029
2,216,4114.579788
103,160,4138.754755
71,68,4159.184939
59,115,4181.420831
83,122,4203.877132
79,53,4206.037121
98,113,4227.241776
4,82,4247.591627
70,76,4250.606018
9,90,4271.14603
-6,75,4291.199647
76,110,4295.675429
-4,104,4317.040697
78,78,4337.324799
9,111,4359.1039
50,118,4381.212443
136,64,4383.847856
-5,105,4405.638676
88,60,4408.076282
39,46,4427.401367
1,86,4448.446072
80,62,4451.020322
73,50,4453.037475
24,65,4473.105625
33,64,4475.783847
0,92,4497.108961
2,97,4518.293405
-8,91,4538.828708
-1,102,4543.029628
-1,108,4564.855026
2,102,4586.959407
16,59,4589.461025
1,132,4632.904883
-3,96,4636.335022
62,69,4657.506873
21,117,4680.561718
24,71,4683.368434
72,50,4703.61387
44,70,4706.257065
0,88,4728.045001
74,76,4731.261387
68,70,4752.021791
62,70,4773.271075
2,108,4777.338403
-6,107,4799.323128
44,88,4821.670409
100,51,4823.708849
8,144,4848.13955
23,105,4871.046373
0,109,4893.583113
2,123,4917.264615
97,86,4939.962308
56,62,4942.255037
0,101,4965.014493
75,92,4988.370149
32,63,4990.224165
7,78,5013.03066
40,68,5015.003524
0,74,5038.165869
18,83,5062.022232
18,75,5063.932449
32,84,5087.709887
112,74,5089.844277
16,109,5114.622208
